38,Sensor9,300.0,357.83205202487335,0.19277350674957783
38,Sensor7,700.0,611.637294935236,0.12623243580680568
38,Sensor9,500.0,499.16338566878477,0.0016732286624304607
38,Sensor7,500.0,476.6694493855739,0.046661101228852205
39,Sensor10,700.0,671.3023597610122,0.0409966289128397
39,Sensor6,500.0,507.19735042177103,0.014394700843542068
39,Sensor10,300.0,383.5720768839726,0.278573589613242
39,Sensor6,300.0,357.3222148349556,0.19107404944985207
40,Sensor10,700.0,694.51910865726,0.00782984477534293
40,Sensor10,700.0,694.51910865726,0.00782984477534293
40,Sensor10,700.0,694.5190862870355,0.0078298767328064
40,Sensor10,700.0,694.5190862870355,0.0078298767328064
41,Sensor12,300.0,480.608925394119,0.60202975131373
41,Sensor11,700.0,653.7497286340674,0.06607181623704654
41,Sensor12,700.0,622.1483742943095,0.1112166081509864
41,Sensor11,500.0,641.3738376427614,0.28274767528552275
42,Sensor5,700.0,682.5662950786905,0.024905292744727896
42,Sensor2,500.0,528.2227541668522,0.05644550833370431
42,Sensor5,500.0,507.32964738713906,0.014659294774278124
42,Sensor2,700.0,625.2002914306765,0.10685672652760494
43,Sensor7,300.0,399.4394786725546,0.3314649289085154
43,Sensor8,500.0,470.25909018090783,0.05948181963818434
43,Sensor7,500.0,524.9811217480336,0.04996224349606723
43,Sensor8,700.0,664.5174148440991,0.0506894073655727
44,Sensor5,500.0,473.3909894370125,0.05321802112597504
44,Sensor9,500.0,465.5205189847879,0.06895896203042423
44,Sensor5,700.0,620.2371674664586,0.1139469036193449
44,Sensor9,700.0,615.2908908652227,0.12101301304968193
45,Sensor4,500.0,497.20693425233173,0.005586131495336531
45,Sensor12,700.0,688.0594804341777,0.017057885094031916
45,Sensor4,700.0,621.7470244552906,0.11178996506387064
45,Sensor12,300.0,475.4986274441711,0.5849954248139038
46,Sensor7,700.0,693.3106885913489,0.009556159155215807
46,Sensor6,500.0,486.2651790259816,0.027469641948036836
46,Sensor7,500.0,545.7275688270885,0.09145513765417695
46,Sensor6,300.0,367.6396555469518,0.2254655184898394
47,Sensor11,300.0,295.0838033729891,0.0163873220900363
47,Sensor2,700.0,694.2935809663115,0.008152027190983518
47,Sensor11,500.0,388.9035930022213,0.22219281399555735
47,Sensor2,500.0,505.7048005081954,0.011409601016390752
48,Sensor9,700.0,612.9716892000938,0.12432615828558027
48,Sensor7,500.0,555.6719885465284,0.11134397709305677
48,Sensor9,300.0,311.5346379403795,0.03844879313459842
48,Sensor7,700.0,688.6092767439991,0.016272461794287017
49,Sensor11,300.0,463.296834690397,0.5443227823013234
49,Sensor10,700.0,578.6911508132142,0.17329835598112253
49,Sensor11,700.0,449.35112821860946,0.35806981683055794
49,Sensor10,300.0,433.9181915605227,0.446393971868409
50,Sensor1,500.0,485.53304759324743,0.028933904813505138
50,Sensor4,500.0,481.87999475224194,0.03624001049551612
50,Sensor1,700.0,619.1663250037661,0.11547667856604839
50,Sensor4,700.0,686.4942086812899,0.019293987598157238
