,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,0.2440803114652681,3.84814826249044,1.5764666798580151,5.287234522520919,8.453673323442501,0.7618257011386049,4.254578562492043,68.88477727376733,80.54192546390277,0.8359079935783029,101.06697727221547,140.97821807974572,400.24408031146527,203.84814826249044,1.5764666798580151,5.287234522520919,8.453673323442501,0.7618257011386049,4.254578562492043,68.88477727376733,80.54192546390277,0.8359079935783029,101.06697727221547,140.97821807974572,
2,28.575434379759372,14.728899335462813,48.0665060228979,28.6443476578454,143.40115529427908,58.215991388947145,10.58991487592425,9.532279695312468,2.903308612769365,14.83270530780726,2.0294967058005113,5.634383025223428,28.575434379759372,14.728899335462813,48.0665060228979,28.6443476578454,143.40115529427908,58.215991388947145,210.58991487592425,190.46772030468753,2.903308612769365,14.83270530780726,2.0294967058005113,5.634383025223428,
3,2.1809356269609452,16.918113971820276,27.915226995208457,3.856015965335928,2.7790694894456465,1.9330959957958385,59.001571780364486,42.722256275603286,18.73855501596097,93.19488441631836,59.690585173889076,21.401076479518224,0.4044816956595696,12.554278812369716,21.008735666142627,7.6254780511446825,0.09106853554675354,1.864535475921457,42.75721702639362,10.361621407458983,5.01818598924234,45.06497086630691,7.768578123425755,8.399309442453898,
4,4.636825205161358,40.834635618322636,7.033352988311435,11.271102058971906,26.010939201137944,0.7449042500932137,113.66435150555486,83.57925785921759,41.10074331377177,89.04124538109238,122.4411278888349,56.703339798842876,9.175327349705128,44.83491648754915,4.130579526937254,16.717205524689007,8.670448917991962,58.85208409046277,101.59358373541818,81.13604940952632,44.26189927113808,82.2293618793176,120.49870334909207,56.99144807457668,
5,44.85357204174386,82.91510071114305,94.83262723033573,89.7909271352039,129.4075549717058,53.216381422517884,12.078833190586238,12.52018908470302,5.10782056396863,10.83649364135647,5.333021048808632,7.3804281578779865,355.14642795825614,82.91510071114305,94.83262723033573,89.7909271352039,129.4075549717058,53.216381422517884,212.07883319058624,12.52018908470302,5.10782056396863,10.83649364135647,5.333021048808632,7.3804281578779865,
6,15.236924280218204,64.30676315709871,19.459627202826653,43.620087225618704,58.35523879814889,32.15735156080581,78.52127672699004,93.93657664006628,13.648957143645703,114.24395205715132,7.16255718574223,11.923471425923935,15.236924280218204,64.30676315709871,19.459627202826653,43.620087225618704,58.35523879814889,32.15735156080581,78.52127672699004,93.93657664006628,386.3510428563543,114.24395205715132,207.16255718574223,11.923471425923935,
7,2.352206600184104,7.225241706904228,0.9533346550421129,7.071665417698057,3.7005682569418354,9.69717855378201,31.235654214768942,124.42587833706091,30.733127377222843,24.753229329507008,68.32042493269273,24.12392454022256,2.352206600184104,7.225241706904228,0.9533346550421129,7.071665417698057,3.7005682569418354,190.302821446218,231.23565421476894,124.42587833706091,30.733127377222843,24.753229329507008,68.32042493269273,24.12392454022256,
8,83.7102823680575,60.22578065768266,9.093562345533883,53.51778750235053,172.8843735791832,46.36166708138501,36.211973216492765,81.71341379621435,162.24436799582747,18.920773942688356,157.82892923823147,197.99191590444616,47.89880805952379,31.537777447384087,11.161765177345615,51.06114838870616,132.45263195934598,42.50616864881181,96.1307319010574,122.7985034191372,169.5625116494051,99.06935623161957,167.10566553591866,158.45513728544097,
9,3.741685076067313,42.548953142203345,15.410939098966765,18.616327994803328,75.17267134224193,22.386420283716518,38.694814808071214,72.4028742997508,9.757099697927629,9.993740327519959,60.466604836310125,47.85677451843139,3.741685076067313,42.548953142203345,15.410939098966765,18.616327994803328,75.17267134224193,22.386420283716518,38.694814808071214,72.4028742997508,9.757099697927629,9.993740327519959,139.53339516368987,352.1432254815686,
10,96.58770024117592,109.67501090522921,100.23608364136737,45.52318620377605,121.3596557168458,54.40415507208411,46.479619539693715,34.21919193995541,37.950794686786026,36.13997029435103,31.548501533738545,67.3170358250369,96.58770024117592,109.67501090522921,100.23608364136737,45.52318620377605,121.3596557168458,54.40415507208411,46.479619539693715,34.21919193995541,37.950794686786026,36.13997029435103,31.548501533738545,67.3170358250369,
11,13.0946767770007,21.839406264395166,25.27903177907558,6.0470099060826215,63.5415017931594,45.10081961324295,4.799752842395037,0.018707137578303445,4.280927220816068,2.7840801405739057,8.853475679572966,0.5253689447134775,13.0946767770007,21.839406264395166,25.27903177907558,6.0470099060826215,336.4584982068406,45.10081961324295,4.799752842395037,0.018707137578303445,4.280927220816068,2.7840801405739057,8.853475679572966,200.52536894471348,
12,3.5499815604869127,1.0974192295701073,0.12566630504448995,1.3191526840649885,2.633259077229013,2.6623264631458596,17.919888203162714,22.097908799007257,17.354830680304644,27.05084982715971,53.8346555019362,27.773303809553227,3.5499815604869127,1.0974192295701073,0.12566630504448995,1.3191526840649885,2.633259077229013,2.6623264631458596,17.919888203162714,22.097908799007257,382.64516931969536,27.05084982715971,53.8346555019362,227.77330380955323,
13,5.818867642670739,97.70017187684874,20.472360959755747,18.666342816576957,15.589915045645853,8.10715117838049,25.294652423282514,16.82339434146246,6.177104592823639,25.46659955060545,30.720822217299656,12.89385407691168,5.818867642670739,97.70017187684874,20.472360959755747,18.666342816576957,384.41008495435415,8.10715117838049,25.294652423282514,16.82339434146246,6.177104592823639,425.46659955060545,30.720822217299656,12.89385407691168,
14,37.40144685740188,33.39475465247148,6.832898335498726,14.348116713417085,8.919916419081005,9.46556097184606,4.9747740791723345,22.98001874156671,7.4953488206448355,41.28998872358295,48.68858600254032,17.763383387125828,37.40144685740188,33.39475465247148,6.832898335498726,14.348116713417085,8.919916419081005,9.46556097184606,4.9747740791723345,22.98001874156671,7.4953488206448355,41.28998872358295,48.68858600254032,17.763383387125828,
15,36.940810066069844,99.72543447929502,39.71013436939779,54.07689428877961,131.4289932230942,43.94029004935123,68.17515943464969,78.52879324720726,43.045101510796826,116.40952442436787,121.51245061445326,72.8174656190107,36.940810066069844,300.274565520705,39.71013436939779,54.07689428877961,131.4289932230942,156.05970995064877,68.17515943464969,78.52879324720726,43.045101510796826,116.40952442436787,121.51245061445326,72.8174656190107,
16,13.453265593691015,98.37735411538324,64.25137060155362,19.896971120230546,31.991079745264244,58.80851131781134,37.730304311767895,154.1712982948231,102.70135354931779,58.121617211680814,173.36702004647452,160.2958072984274,8.355561295933853,78.41275436826186,54.108823600933874,14.739970251953821,46.963789018141085,67.91119508347458,56.30482056820904,170.6624830397484,43.87723620701263,63.51057964050665,116.59301175915618,34.430256898211155,
17,18.852779934662294,90.52845647848596,41.44853909778362,0.6182498769782114,45.12957818191239,75.2043487042709,10.309377179188914,60.40860475869965,28.82130493798013,10.534045418294113,138.54108420682894,58.1863717390836,18.852779934662294,90.52845647848596,41.44853909778362,0.6182498769782114,45.12957818191239,75.2043487042709,389.6906228208111,60.40860475869965,28.82130493798013,10.534045418294113,261.45891579317106,58.1863717390836,
