0.007503246,0.007429399,0.007390504,0.007421511,0.00755737,0.007826365,0.008230104,0.008763526,0.009421572,0.010178125,0.010922852,0.011524363,0.011851268,0.011832601,0.011639091,0.01150189,0.01165215,0.012245483,0.013135342,0.014099643,0.014916299,0.01542007,0.015673103,0.015794392,0.01590293,0.016107433,0.016475503,0.017064468,0.017931654,0.019104025,0.020487106,0.02195606,0.02338605,0.024658714,0.025681588,0.026368684,0.026634013,0.02643961,0.025939599,0.025336131,0.024831354,0.02455779,0.024369458,0.024050748,0.02338605,0.022237513,0.020778313,0.019259382,0.017931654,0.016989053,0.016397475,0.016065805,0.01590293,0.0158146,0.015694011,0.015431224,0.014916299,0.014094229,0.01312974,0.012242494,0.01165215,0.011503341,0.011640593,0.011833402,0.011851268,0.011523974,0.010922449,0.01017791,0.009421572,0.008763631,0.008230214,0.007826425,0.00755737,0.007421479,0.007390468,0.007429377,0.007503246
0.007939483,0.007820432,0.007736948,0.007724596,0.007818943,0.008050177,0.008426979,0.00895265,0.009630492,0.010438747,0.011255408,0.011933406,0.012325672,0.012347656,0.012164878,0.012005374,0.012097181,0.01259863,0.013389217,0.014278733,0.015076969,0.015636419,0.015980393,0.016174905,0.016285968,0.016396963,0.016660738,0.017247507,0.018327486,0.019990942,0.022008355,0.024070257,0.02586718,0.027148798,0.027901347,0.028170204,0.028000745,0.027470252,0.026783617,0.026177638,0.025889112,0.026048925,0.026364319,0.026436627,0.02586718,0.02439995,0.022349474,0.020172927,0.018327486,0.017159166,0.016569335,0.0163482,0.016285968,0.016198576,0.016004885,0.015649485,0.015076969,0.014272391,0.013382654,0.012595129,0.012097181,0.012007074,0.012166636,0.012348595,0.012325672,0.01193295,0.011254936,0.010438495,0.009630492,0.008952773,0.008427107,0.008050247,0.007818943,0.007724559,0.007736905,0.007820406,0.007939483
0.008345091,0.008266376,0.008219146,0.00823489,0.008345091,0.008577176,0.008942326,0.009447661,0.010100302,0.010882475,0.011676831,0.012341127,0.01273312,0.012769698,0.012604278,0.012449408,0.012517636,0.012956473,0.013653283,0.014430393,0.01511013,0.01555653,0.015800461,0.015914501,0.015971229,0.016062825,0.01635989,0.017052626,0.018331237,0.020287593,0.022620227,0.024929338,0.026815128,0.027969111,0.02844807,0.0284001,0.027973301,0.027326091,0.026658179,0.026179594,0.026100365,0.026518609,0.027084786,0.027337444,0.026815128,0.025221764,0.022922786,0.020449006,0.018331237,0.016974271,0.016278819,0.016019575,0.015971229,0.015935497,0.015822184,0.015568119,0.01511013,0.014424767,0.013647462,0.012953368,0.012517636,0.012450916,0.012605838,0.01277053,0.01273312,0.012340723,0.011676413,0.010882252,0.010100302,0.00944777,0.00894244,0.008577238,0.008345091,0.008234856,0.008219108,0.008266352,0.008345091
0.008667033,0.008738722,0.008832821,0.008971744,0.009177902,0.009470463,0.009855615,0.010336304,0.010915477,0.011577154,0.012229656,0.012762383,0.013064733,0.013075164,0.012928387,0.012808172,0.012898291,0.013319894,0.013943646,0.014577592,0.015029776,0.015166103,0.015083916,0.01493842,0.014884821,0.015066735,0.015581437,0.016514616,0.01795196,0.019906209,0.022098316,0.024176286,0.025788123,0.026672829,0.026933389,0.026763786,0.026358002,0.025896196,0.025503221,0.02529011,0.025367891,0.025769152,0.026212701,0.026338903,0.025788123,0.024330874,0.022258262,0.019991539,0.01795196,0.016473194,0.01553858,0.015043871,0.014884821,0.014949519,0.015095399,0.015172229,0.015029776,0.014574618,0.013940569,0.013318253,0.012898291,0.012808969,0.012929212,0.013075604,0.013064733,0.01276217,0.012229435,0.011577035,0.010915477,0.010336362,0.009855675,0.009470495,0.009177902,0.008971727,0.008832801,0.008738709,0.008667033
0.008906605,0.009194025,0.009492551,0.009813292,0.010167353,0.01056265,0.010994334,0.011454365,0.011934701,0.01241853,0.012853958,0.013180319,0.013336945,0.013297302,0.013171372,0.013103269,0.013237106,0.01365847,0.01421883,0.014711132,0.014928317,0.014740379,0.014325516,0.013938971,0.013835994,0.014217037,0.015063397,0.016301573,0.01785807,0.019634381,0.02143196,0.023027254,0.024196708,0.024786889,0.024924854,0.024807781,0.024632847,0.024559585,0.024596945,0.024716229,0.024888743,0.025064846,0.025111118,0.024873193,0.024196708,0.0229873,0.021390622,0.019612327,0.01785807,0.016312279,0.015074473,0.014222947,0.013835994,0.013936103,0.014322548,0.014738796,0.014928317,0.0147119,0.014219625,0.013658894,0.013237106,0.013103063,0.013171159,0.013297188,0.013336945,0.013180374,0.012854016,0.012418561,0.011934701,0.01145435,0.010994319,0.010562642,0.010167353,0.009813296,0.009492557,0.009194028,0.008906605
0.009078685,0.009585106,0.01009263,0.010602357,0.011115389,0.011628729,0.012122978,0.012574637,0.012960207,0.013259328,0.013464198,0.013570151,0.013572523,0.013483563,0.013383169,0.013368156,0.013535334,0.013933949,0.014422962,0.014813769,0.014917764,0.014626986,0.014156054,0.013800232,0.013854784,0.014533738,0.015726169,0.017239919,0.018882825,0.020478537,0.02191393,0.02309169,0.023914502,0.024331674,0.024478997,0.024538885,0.024693753,0.025067769,0.025552115,0.025979728,0.026183542,0.026035479,0.025563393,0.024834121,0.023914502,0.022859086,0.021673265,0.020350143,0.018882825,0.017302245,0.015790655,0.014568141,0.013854784,0.013783531,0.014138775,0.014617767,0.014917764,0.014818244,0.014427592,0.013936419,0.013535334,0.013366957,0.013381929,0.013482901,0.013572523,0.013570473,0.013464531,0.013259506,0.012960207,0.01257455,0.012122887,0.01162868,0.011115389,0.010602383,0.01009266,0.009585125,0.009078685
0.00919815,0.009864786,0.010527349,0.011181765,0.01182396,0.012443692,0.01300604,0.013469916,0.01379423,0.013952271,0.013974835,0.013907097,0.01379423,0.013681397,0.013613716,0.013636291,0.01379423,0.014108081,0.01450017,0.014868263,0.01511013,0.015173547,0.015206324,0.015406278,0.015971229,0.01703684,0.018490157,0.020156074,0.021859481,0.023445104,0.024836996,0.025979042,0.026815128,0.027327563,0.027652344,0.027963895,0.028436637,0.029172256,0.0299815,0.03060238,0.030772909,0.030310839,0.029352883,0.028115495,0.026815128,0.025614275,0.024459588,0.023243759,0.021859481,0.020253813,0.018591283,0.01709079,0.015971229,0.015380089,0.015179227,0.015159091,0.01511013,0.01487528,0.01450743,0.014111955,0.01379423,0.013634411,0.01361177,0.013680359,0.01379423,0.013907601,0.013975357,0.01395255,0.01379423,0.013469779,0.013005897,0.012443614,0.01182396,0.011181806,0.010527397,0.009864816,0.00919815
0.009275857,0.009998675,0.010719768,0.011437408,0.01214987,0.012845827,0.013475548,0.0139797,0.014298951,0.014397128,0.014330694,0.014179268,0.014022471,0.013925661,0.013897134,0.013930924,0.014021064,0.014173819,0.01444438,0.014900168,0.015608605,0.016612972,0.017859993,0.019272251,0.020772328,0.022301281,0.023874066,0.025524112,0.027284848,0.029158682,0.031023938,0.032727918,0.034117924,0.035098043,0.035799496,0.036410289,0.037118427,0.038033257,0.038949499,0.039583211,0.039650455,0.038953883,0.037642523,0.035951997,0.034117924,0.032332587,0.030614907,0.028940467,0.027284848,0.02563004,0.023983665,0.022359752,0.020772328,0.019243867,0.017830626,0.016597305,0.015608605,0.014907773,0.014452249,0.014178017,0.014021064,0.013928886,0.013895025,0.013924536,0.014022471,0.014179814,0.014331259,0.01439743,0.014298951,0.013979552,0.013475393,0.012845744,0.01214987,0.011437453,0.010719819,0.009998707,0.009275857
0.009306571,0.010003541,0.010708003,0.011427446,0.012169361,0.012926626,0.013633668,0.014210299,0.014576335,0.014681859,0.014598048,0.014426352,0.014268217,0.014200825,0.01420429,0.014234458,0.014247176,0.014248923,0.014448721,0.015106224,0.016481087,0.018719305,0.021512227,0.02443754,0.027072931,0.029121729,0.030789816,0.032408716,0.034309951,0.036716552,0.03941757,0.042093569,0.044425107,0.046179031,0.047467324,0.048488255,0.049440095,0.050445796,0.051327053,0.051830245,0.051701752,0.050760244,0.049113552,0.046941799,0.044425107,0.041740451,0.039052216,0.036521637,0.034309951,0.032503334,0.030887713,0.029173956,0.027072931,0.024412187,0.021485996,0.018705311,0.016481087,0.015113017,0.014455749,0.014252673,0.014247176,0.014232638,0.014202407,0.01419982,0.014268217,0.01442684,0.014598554,0.014682129,0.014576335,0.014210167,0.01363353,0.012926551,0.012169361,0.011427486,0.010708049,0.01000357,0.009306571
0.009281036,0.009908943,0.010558937,0.011253103,0.01201353,0.012840878,0.013650101,0.01433473,0.014788292,0.014941468,0.014873537,0.01470093,0.014540076,0.014478767,0.014490239,0.014519091,0.014509922,0.014482354,0.014756118,0.015725966,0.017786654,0.021151873,0.025311062,0.029572597,0.033244854,0.035847784,0.037747633,0.039522222,0.041749373,0.044834164,0.048490716,0.052260406,0.055684612,0.058409547,0.060500768,0.062128663,0.063463624,0.064613596,0.065436736,0.065728755,0.065285364,0.063958724,0.061826786,0.059023949,0.055684612,0.051975974,0.048196427,0.044677163,0.041749373,0.039598436,0.037826487,0.035889852,0.033244854,0.029552176,0.025289933,0.021140601,0.017786654,0.015731438,0.014761779,0.014485375,0.014509922,0.014517625,0.014488722,0.014477957,0.014540076,0.014701323,0.014873944,0.014941685,0.014788292,0.014334623,0.01364999,0.012840818,0.01201353,0.011253136,0.010558974,0.009908966,0.009281036
0.009189996,0.009744438,0.010339451,0.011015607,0.011813478,0.012743372,0.013694549,0.014526004,0.015096735,0.015310961,0.015253798,0.015055585,0.014846659,0.014731361,0.014710033,0.014757018,0.014846659,0.015023076,0.015609499,0.016998932,0.019584382,0.023570002,0.028404536,0.033347876,0.037659911,0.040829047,0.043257742,0.045576966,0.048417691,0.052226972,0.056716198,0.061412841,0.065844374,0.069628616,0.072744768,0.07526238,0.077251,0.078740384,0.079601122,0.079664013,0.078759854,0.076778127,0.073843042,0.070137493,0.065844374,0.06117726,0.056472453,0.052096936,0.048417691,0.045640089,0.043323053,0.04086389,0.037659911,0.033330962,0.028387036,0.023560666,0.019584382,0.017003464,0.015614188,0.015025578,0.014846659,0.014755804,0.014708776,0.014730691,0.014846659,0.01505591,0.015254135,0.015311141,0.015096735,0.014525916,0.013694457,0.012743322,0.011813478,0.011015634,0.010339482,0.009744457,0.009189996
0.009042631,0.009547823,0.0101145,0.01080415,0.011678257,0.012757213,0.013897027,0.014912611,0.015618881,0.015886174,0.015806528,0.015527403,0.015196261,0.014944574,0.014839856,0.014933631,0.015277425,0.015948787,0.017129366,0.019026839,0.02184888,0.025688669,0.030181395,0.034847752,0.039208434,0.042931428,0.046273899,0.049640306,0.053435108,0.057945142,0.062986765,0.068258714,0.073459724,0.078318035,0.082679898,0.086421066,0.089417296,0.091536319,0.092613778,0.092477293,0.090954486,0.087965278,0.083798796,0.078836469,0.073459724,0.06801871,0.062738444,0.057812664,0.053435108,0.049704615,0.046340437,0.042966925,0.039208434,0.03483052,0.030163566,0.025679157,0.02184888,0.019031456,0.017134143,0.015951335,0.015277425,0.014932394,0.014838576,0.014943891,0.015196261,0.015527734,0.015806871,0.015886358,0.015618881,0.014912522,0.013896933,0.012757162,0.011678257,0.010804177,0.010114532,0.009547842,0.009042631
0.00892187,0.00938985,0.009941326,0.010659791,0.011628742,0.012878765,0.014228813,0.015444935,0.016293175,0.016606262,0.016483655,0.016091492,0.015595913,0.015160727,0.014940412,0.015087115,0.015752982,0.017052126,0.018946528,0.021360135,0.024216893,0.027445445,0.030993208,0.034812297,0.038854826,0.043086075,0.047523993,0.052199698,0.057144305,0.062377705,0.06787488,0.073599586,0.079515579,0.085530714,0.09132925,0.096539544,0.100789954,0.103737298,0.105152232,0.104833872,0.102581333,0.098339106,0.092633169,0.086134876,0.079515579,0.073319894,0.067585496,0.062223321,0.057144305,0.052274641,0.047601534,0.043127442,0.038854826,0.034792216,0.030972431,0.02743436,0.024216893,0.021365516,0.018952096,0.017055096,0.015752982,0.015085673,0.01493892,0.015159931,0.015595913,0.016091878,0.016484055,0.016606476,0.016293175,0.01544483,0.014228704,0.012878705,0.011628742,0.010659823,0.009941362,0.009389873,0.00892187
0.008929077,0.009349511,0.00987524,0.010611558,0.01166376,0.013072705,0.014621503,0.016028833,0.017013368,0.017371212,0.017208167,0.016707465,0.016052334,0.015436234,0.015093538,0.01526885,0.016206772,0.018054472,0.02056937,0.02341145,0.026240698,0.02883355,0.031432253,0.034395506,0.038082009,0.042740445,0.048179444,0.05409762,0.060193589,0.06624841,0.072372931,0.078760446,0.085604248,0.092962338,0.10035155,0.107153425,0.112749505,0.116585651,0.118365004,0.117855024,0.114823171,0.109236563,0.101860942,0.093661704,0.085604248,0.078436681,0.072037946,0.066069697,0.060193589,0.054184373,0.048269203,0.042788331,0.038082009,0.034372261,0.031408202,0.028820719,0.026240698,0.023417679,0.020575814,0.01805791,0.016206772,0.015267181,0.015091811,0.015435312,0.016052334,0.016707912,0.01720863,0.017371459,0.017013368,0.016028712,0.014621377,0.013072636,0.01166376,0.010611595,0.009875282,0.009349537,0.008929077
0.009165618,0.009505797,0.009971556,0.010688477,0.011782141,0.013303712,0.015006691,0.016570163,0.017673212,0.018081008,0.017903053,0.017334934,0.016572239,0.015827504,0.015381068,0.015530217,0.016572239,0.0186772,0.021506274,0.024593414,0.027472571,0.029846206,0.032090808,0.034751374,0.038372903,0.043341996,0.049411671,0.056176552,0.063231261,0.070281003,0.077473307,0.085066284,0.093318044,0.102308594,0.111405525,0.119798325,0.126676483,0.13132371,0.133400614,0.132662025,0.128862774,0.121994603,0.112996894,0.103045944,0.093318044,0.084724934,0.077120128,0.070092584,0.063231261,0.056268016,0.049506305,0.043392482,0.038372903,0.034726866,0.03206545,0.029832678,0.027472571,0.024599981,0.021513069,0.018680825,0.016572239,0.015528457,0.015379247,0.015826533,0.016572239,0.017335406,0.017903541,0.018081269,0.017673212,0.016570035,0.015006558,0.01330364,0.011782141,0.010688516,0.009971601,0.009505824,0.009165618
0.009691285,0.009905982,0.010263283,0.01090579,0.011976107,0.013535276,0.015318093,0.016977792,0.018167606,0.018632016,0.018480483,0.017913714,0.017132415,0.016351874,0.015845695,0.015902064,0.016809165,0.018744727,0.021444645,0.024534359,0.027639309,0.030510763,0.033403306,0.036697352,0.040773316,0.045921978,0.052075581,0.059076734,0.066768045,0.075030646,0.083899753,0.093449107,0.103752445,0.114719291,0.125602304,0.135489925,0.143470596,0.148747708,0.150984432,0.14995889,0.145449203,0.137477569,0.127042503,0.115386597,0.103752445,0.093140183,0.083580124,0.074860125,0.066768045,0.059159509,0.052161225,0.045967669,0.040773316,0.036675172,0.033380357,0.03049852,0.027639309,0.024540302,0.021450794,0.018748007,0.016809165,0.015900472,0.015844048,0.016350995,0.017132415,0.017914141,0.018480925,0.018632252,0.018167606,0.016977676,0.015317973,0.013535211,0.011976107,0.010905825,0.010263323,0.009906007,0.009691285
0.010399577,0.010470479,0.01069421,0.011223595,0.012211463,0.013726137,0.015497923,0.017172624,0.018396042,0.018906122,0.018809365,0.018304419,0.017589928,0.016870368,0.016373549,0.016333111,0.016982695,0.018493625,0.020787957,0.02372543,0.027165782,0.030991093,0.035172809,0.039704716,0.044580599,0.049846818,0.055760029,0.062629459,0.070764337,0.080378152,0.091301437,0.103268988,0.116015598,0.129160745,0.141862642,0.153164183,0.162108264,0.167869481,0.170149225,0.168780589,0.163596664,0.154659381,0.142946026,0.129662724,0.116015598,0.103036601,0.091060997,0.080249878,0.070764337,0.062691727,0.055824455,0.049881189,0.044580599,0.039688031,0.035155547,0.030981884,0.027165782,0.0237299,0.020792583,0.018496093,0.016982695,0.016331913,0.016372309,0.016869707,0.017589928,0.01830474,0.018809698,0.018906299,0.018396042,0.017172537,0.015497832,0.013726087,0.012211463,0.011223622,0.01069424,0.010470498,0.010399577
0.011142418,0.011087985,0.011185824,0.011588207,0.012447408,0.013833843,0.015490516,0.017078573,0.018259162,0.018781589,0.018747792,0.018347867,0.01777191,0.017204934,0.016811614,0.016751542,0.017184311,0.018263508,0.020118705,0.022873473,0.02665138,0.031485201,0.037044538,0.042908197,0.048654987,0.054066736,0.059737356,0.066463783,0.075042951,0.086035749,0.099058885,0.11349302,0.128718817,0.144053395,0.158559698,0.171237127,0.181085083,0.18725477,0.18950461,0.187744828,0.181885648,0.172041349,0.159142418,0.144323394,0.128718817,0.113368026,0.098929559,0.085966755,0.075042951,0.066497275,0.059772009,0.054085223,0.048654987,0.042899223,0.037035253,0.031480248,0.02665138,0.022875878,0.020121193,0.018264835,0.017184311,0.016750898,0.016810947,0.017204578,0.01777191,0.018348039,0.01874797,0.018781684,0.018259162,0.017078526,0.015490467,0.013833817,0.012447408,0.011588221,0.01118584,0.011087995,0.011142418
0.011771736,0.011647195,0.01165961,0.01194594,0.01264314,0.013815946,0.015240208,0.016619551,0.017657604,0.018136682,0.018153853,0.017884872,0.017505497,0.017177519,0.017006877,0.017085545,0.017505497,0.018393987,0.020019384,0.022685337,0.026695493,0.032191089,0.03866371,0.045442528,0.051856717,0.057531949,0.063279905,0.070208763,0.079426704,0.091715666,0.10655262,0.123088294,0.140473417,0.157817681,0.174066633,0.188124785,0.198896648,0.205469315,0.207660204,0.205469315,0.198896648,0.188124785,0.174066633,0.157817681,0.140473417,0.123088294,0.10655262,0.091715666,0.079426704,0.070208763,0.063279905,0.057531949,0.051856717,0.045442528,0.03866371,0.032191089,0.026695493,0.022685337,0.020019384,0.018393987,0.017505497,0.017085545,0.017006877,0.017177519,0.017505497,0.017884872,0.018153853,0.018136682,0.017657604,0.016619551,0.015240208,0.013815946,0.01264314,0.01194594,0.01165961,0.011647195,0.011771736
0.012164134,0.012052112,0.012044952,0.012247514,0.01276466,0.013646228,0.014721972,0.015766623,0.016554912,0.016925094,0.016969528,0.016844095,0.016704679,0.016689729,0.016867964,0.01729067,0.018009135,0.019119144,0.020894482,0.023653433,0.027714282,0.03323926,0.039766396,0.046677664,0.053355041,0.059467199,0.065829595,0.073544383,0.083713717,0.097113499,0.113214622,0.131161725,0.15009945,0.169102583,0.186966495,0.202416701,0.214178719,0.221205194,0.223357282,0.220723268,0.213391438,0.201625824,0.186393444,0.168837064,0.15009945,0.131284645,0.113341801,0.097181349,0.083713717,0.073511447,0.065795517,0.059449019,0.053355041,0.04668649,0.039775527,0.033244132,0.027714282,0.023651069,0.020892036,0.019117839,0.018009135,0.017291304,0.016868619,0.016690079,0.016704679,0.016843925,0.016969352,0.016925,0.016554912,0.015766669,0.01472202,0.013646254,0.01276466,0.0122475,0.012044936,0.012052102,0.012164134
