,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,0.2440803114652681,3.84814826249044,1.5764666798580151,5.287234522520919,8.453673323442501,0.7618257011386049,4.254578562492043,68.88477727376733,80.54192546390277,0.8359079935783029,101.06697727221547,140.97821807974572,7.960912109941546,76.0003561361566,10.013419825032088,27.498713589650947,14.123644475171318,15.490362706102019,20.880191807445726,5.0414732467950785,78.41104590125701,33.037705809250156,18.401295767097167,125.70686990266182,
