,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,
2,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,
3,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,
4,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,
5,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,
6,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,
7,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,
8,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,
9,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,
10,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,
11,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,25.37809451471628,58.52970851756061,93.85562247202779,43.20302531037714,56.48050827476061,86.02658917285771,190.6901251002471,14.99270140906242,133.92765999251526,129.29106040900763,42.411430159782526,174.02249564193363,
