0.015315529,0.015739442,0.016373876,0.017121558,0.017850211,0.018427559,0.018749963,0.018828339,0.018702241,0.018411223,0.018025673,0.017739313,0.017776699,0.018362386,0.019602545,0.021129803,0.022458402,0.023102583,0.022790345,0.022104719,0.021842493,0.022800454,0.025436311,0.028851449,0.031808174,0.033068792,0.031808174,0.028851449,0.025436311,0.022800454,0.021842493,0.022104719,0.022790345,0.023102583,0.022458402,0.021129803,0.019602545,0.018362386,0.017776699,0.017739313,0.018025673,
0.015315529,0.015739442,0.016373876,0.017121558,0.017850211,0.018427559,0.018749963,0.018828339,0.018702241,0.018411223,0.018025673,0.017739313,0.017776699,0.018362386,0.019602545,0.021129803,0.022458402,0.023102583,0.022790345,0.022104719,0.021842493,0.022800454,0.025436311,0.028851449,0.031808174,0.033068792,0.031808174,0.028851449,0.025436311,0.022800454,0.021842493,0.022104719,0.022790345,0.023102583,0.022458402,0.021129803,0.019602545,0.018362386,0.017776699,0.017739313,0.018025673,
0.015315529,0.015739442,0.016373876,0.017121558,0.017850211,0.018427559,0.018749963,0.018828339,0.018702241,0.018411223,0.018025673,0.017739313,0.017776699,0.018362386,0.019602545,0.021129803,0.022458402,0.023102583,0.022790345,0.022104719,0.021842493,0.022800454,0.025436311,0.028851449,0.031808174,0.033068792,0.031808174,0.028851449,0.025436311,0.022800454,0.021842493,0.022104719,0.022790345,0.023102583,0.022458402,0.021129803,0.019602545,0.018362386,0.017776699,0.017739313,0.018025673,
0.015315529,0.015739442,0.016373876,0.017121558,0.017850211,0.018427559,0.018749963,0.018828339,0.018702241,0.018411223,0.018025673,0.017739313,0.017776699,0.018362386,0.019602545,0.021129803,0.022458402,0.023102583,0.022790345,0.022104719,0.021842493,0.022800454,0.025436311,0.028851449,0.031808174,0.033068792,0.031808174,0.028851449,0.025436311,0.022800454,0.021842493,0.022104719,0.022790345,0.023102583,0.022458402,0.021129803,0.019602545,0.018362386,0.017776699,0.017739313,0.018025673,
0.013319166,0.013936544,0.014999167,0.016304247,0.017575588,0.018536997,0.018999281,0.019121265,0.019148776,0.019327642,0.01984818,0.020678675,0.021731901,0.022920632,0.024146145,0.025263719,0.026117133,0.026550169,0.026504561,0.026313855,0.026409552,0.027223152,0.028990802,0.031167234,0.033011824,0.03378395,0.032990382,0.031127465,0.028938936,0.027168534,0.026363233,0.026282961,0.026490885,0.026550169,0.026123299,0.025270033,0.024149449,0.022920624,0.021730499,0.02067746,0.019847757,
0.011486106,0.012278672,0.013728907,0.015537837,0.017298181,0.018602659,0.019185146,0.019344139,0.01951929,0.020150252,0.021539091,0.023437534,0.025459718,0.027219783,0.028422247,0.029133145,0.029508892,0.029705902,0.02987095,0.030112258,0.030528405,0.031217974,0.03221385,0.033286139,0.03413925,0.034477595,0.034104943,0.033222509,0.032130865,0.031130585,0.030454295,0.030062828,0.029849069,0.029705902,0.029518757,0.029143248,0.028427533,0.02721977,0.025457475,0.02343559,0.021538416,
0.009979647,0.010910849,0.012667541,0.014873227,0.017015205,0.018580772,0.019244106,0.019426908,0.01973776,0.020785245,0.022966812,0.025835388,0.028732767,0.031000743,0.032163353,0.032473594,0.032366705,0.032277926,0.032541687,0.033089195,0.033750848,0.034357044,0.034774009,0.035011282,0.035114229,0.035128214,0.03508421,0.034955606,0.034701397,0.034280579,0.033686002,0.033045944,0.032522541,0.032277926,0.032375338,0.032482435,0.032167979,0.031000732,0.028730804,0.025833687,0.02296622,
0.008963092,0.009978101,0.011919518,0.014361319,0.016723875,0.018427559,0.019112707,0.01929952,0.019728166,0.021138812,0.023999745,0.027691733,0.031323662,0.034004418,0.035101966,0.035020577,0.034423601,0.033974387,0.034168945,0.034833934,0.035628675,0.036212486,0.036339836,0.036145784,0.035860535,0.035714295,0.035860535,0.036145784,0.036339836,0.036212486,0.035628675,0.034833934,0.034168945,0.033974387,0.034423601,0.035020577,0.035101966,0.034004418,0.031323662,0.027691733,0.023999745,
0.00853567,0.009570449,0.01155448,0.014045238,0.01644153,0.018142157,0.018783538,0.018952532,0.019473612,0.021171252,0.024554986,0.028874592,0.033064912,0.036060785,0.037110028,0.036712367,0.035680503,0.034827137,0.034766208,0.035316608,0.036098465,0.036731909,0.036935987,0.036825414,0.036613826,0.036514855,0.036669576,0.036928816,0.03707084,0.036873917,0.03621889,0.035396923,0.034801758,0.034827137,0.035664487,0.036695979,0.037101467,0.036060806,0.033068498,0.028877641,0.024555978,
0.008540323,0.009557898,0.011502848,0.013937017,0.01626599,0.01789535,0.018473351,0.018618934,0.01919371,0.02105929,0.024744382,0.029446085,0.034028597,0.037356114,0.038617249,0.038298284,0.037209917,0.036162847,0.035792198,0.036030808,0.036635942,0.037364864,0.038011516,0.038516546,0.038857277,0.039011036,0.038960212,0.038707457,0.038260491,0.037627031,0.036858237,0.036179032,0.035857781,0.036162847,0.037180447,0.038268211,0.038601619,0.037356153,0.034034858,0.029451037,0.024745559,
0.008755921,0.009755448,0.011660239,0.014040913,0.016315201,0.017900829,0.018454941,0.018592328,0.019167198,0.021033757,0.024728472,0.029516858,0.034346692,0.03816575,0.040192779,0.04073041,0.040352248,0.039631893,0.039066947,0.038850993,0.039101613,0.039936386,0.04137158,0.043018202,0.044385948,0.044984509,0.044484626,0.043201211,0.041610226,0.040187629,0.039314561,0.038992886,0.039129648,0.039631893,0.04032431,0.04070216,0.040178351,0.038165787,0.034351557,0.029519477,0.024727544,
0.008961336,0.009978101,0.011922268,0.014361184,0.016707106,0.018372291,0.019001101,0.019166314,0.019672814,0.021325484,0.024667793,0.029197556,0.03415117,0.038765036,0.042405766,0.044960827,0.046447896,0.046884654,0.046410488,0.045651621,0.045355985,0.04627151,0.048821333,0.052129408,0.054994893,0.056216947,0.054995001,0.05212958,0.048821484,0.04627151,0.045355706,0.045651106,0.046409994,0.046884654,0.046448905,0.044962716,0.042407591,0.038765036,0.034147413,0.029190514,0.024660988,
0.008991018,0.010077847,0.012180049,0.014841585,0.017440384,0.019354373,0.020184595,0.020424543,0.020790824,0.022000044,0.024606902,0.028518468,0.033479901,0.039236365,0.045429293,0.051285214,0.055926928,0.058477237,0.058478655,0.057152549,0.056139999,0.057082087,0.060993071,0.066379928,0.071122814,0.073101886,0.070909079,0.065983456,0.060475859,0.056537131,0.055677324,0.056843335,0.05834127,0.058477237,0.055990354,0.051351785,0.045465705,0.03923629,0.033458828,0.028493063,0.02458985,
0.008901738,0.010054634,0.012306678,0.015183861,0.018036645,0.020215492,0.02127807,0.021610875,0.021807607,0.022461969,0.024126422,0.027188461,0.031994344,0.038890326,0.047852167,0.05737365,0.065578059,0.07058868,0.071270491,0.069455231,0.067716332,0.068627226,0.073827641,0.08122249,0.08778298,0.090480322,0.087306837,0.080339296,0.072675583,0.067413583,0.066686309,0.068767293,0.070965196,0.07058868,0.065717946,0.057519353,0.047930799,0.038890184,0.031952545,0.027141475,0.024097706,
0.008805845,0.009945403,0.012170747,0.015029254,0.017898236,0.020155011,0.021354145,0.021759221,0.021811072,0.021950533,0.022690993,0.024836049,0.029261853,0.036844556,0.047867127,0.060239809,0.071279664,0.078303751,0.079620839,0.07750652,0.075228092,0.076052854,0.082093032,0.090840561,0.098632302,0.101805116,0.097933806,0.089544944,0.080403043,0.074272617,0.073717364,0.07649772,0.079173309,0.078303751,0.071484262,0.060452426,0.047981419,0.036844419,0.029202892,0.02477146,0.022653037,
0.008815691,0.009787093,0.011640851,0.014019005,0.016427503,0.018372291,0.019485437,0.019903491,0.019889124,0.019705009,0.019765257,0.021089743,0.029261853,0.032216692,0.04366691,0.056897368,0.06891012,0.07670722,0.078364545,0.076253269,0.073818386,0.074504894,0.080557231,0.089417612,0.097327692,0.100529128,0.096535521,0.087948247,0.078640628,0.072485983,0.072105191,0.075109357,0.077857146,0.07670722,0.069141884,0.057138009,0.043796108,0.032216692,0.024784195,0.021018727,0.019724322,
0.009021987,0.010584652,0.012147318,0.014829223,0.017204599,0.018628104,0.019068867,0.019024099,0.019606012,0.021553857,0.023638827,0.025389982,0.032481874,0.041404767,0.056233358,0.070727218,0.085403917,0.099998469,0.10675317,0.101175568,0.09181016,0.08847207,0.092958611,0.101637363,0.109840964,0.111441682,0.105196317,0.096654119,0.090539937,0.091143958,0.099101529,0.105125576,0.100573432,0.089302467,0.076849475,0.062968907,0.047194475,0.033959294,0.027237208,0.024265562,0.021563514,
0.009428882,0.011041334,0.012653786,0.015639442,0.017981695,0.018883916,0.018652297,0.018144707,0.019322899,0.023402706,0.027512397,0.029690221,0.035701896,0.050592842,0.068799805,0.084557067,0.101897713,0.123289717,0.135141795,0.126097867,0.109801933,0.102439246,0.105359991,0.113857114,0.122354236,0.122354236,0.113857114,0.105359991,0.102439246,0.109801933,0.126097867,0.135141795,0.123289717,0.101897713,0.084557067,0.068799805,0.050592842,0.035701896,0.029690221,0.027512397,0.023402706,
0.01001889,0.011336542,0.012654194,0.015596666,0.017975264,0.019062532,0.01898037,0.01848061,0.019985477,0.025056607,0.030142896,0.03282212,0.040300315,0.059050765,0.08298748,0.104904423,0.125674644,0.145593298,0.154564858,0.144547528,0.126105101,0.112521343,0.109354316,0.117524738,0.125695159,0.125695159,0.117524738,0.109354316,0.112521343,0.126105101,0.144547528,0.154564858,0.145593298,0.125674644,0.104904423,0.08298748,0.059050765,0.040300315,0.03282212,0.030142896,0.025056607,
0.010774519,0.011757975,0.01274143,0.015666606,0.018106243,0.019395542,0.019447446,0.018909343,0.02078865,0.027100402,0.03353008,0.037070266,0.04627151,0.068968991,0.098578435,0.126549292,0.150885359,0.169872214,0.17636822,0.165412088,0.146191148,0.130373599,0.125402499,0.134790921,0.144179343,0.144179343,0.134790921,0.125402499,0.130373599,0.146191148,0.165412088,0.17636822,0.169872214,0.150885359,0.126549292,0.098578435,0.068968991,0.04627151,0.037070266,0.03353008,0.027100402,
0.011650565,0.0122973,0.012944035,0.015877652,0.018419864,0.019973893,0.02016521,0.019515687,0.021910557,0.030074995,0.038730584,0.04399209,0.055550611,0.082493972,0.117920579,0.152139335,0.180290547,0.198582729,0.202665805,0.191022845,0.174028077,0.163441662,0.164676331,0.17868263,0.192688928,0.192688928,0.17868263,0.164676331,0.163441662,0.174028077,0.191022845,0.202665805,0.198582729,0.180290547,0.152139335,0.117920579,0.082493972,0.055550611,0.04399209,0.038730584,0.030074995,
0.012490953,0.012658401,0.012825849,0.015620308,0.018226206,0.020223045,0.020765399,0.02010468,0.023304592,0.034085609,0.045983012,0.053933098,0.068661433,0.100622636,0.143398268,0.186262765,0.218135103,0.23083725,0.228158583,0.216936955,0.204236706,0.197152738,0.202675722,0.223677639,0.244679556,0.244679556,0.223677639,0.202675722,0.197152738,0.204236706,0.216936955,0.228158583,0.23083725,0.218135103,0.186262765,0.143398268,0.100622636,0.068661433,0.053933098,0.045983012,0.034085609,
0.01311189,0.012691495,0.012271099,0.014744287,0.017342056,0.019937141,0.021062675,0.020552549,0.024783294,0.038612386,0.054278451,0.065404961,0.083773608,0.121407912,0.173140463,0.227189565,0.262507317,0.264001997,0.249672821,0.239934552,0.231773196,0.221146617,0.223328863,0.251644538,0.279960212,0.279960212,0.251644538,0.223328863,0.221146617,0.231773196,0.239934552,0.249672821,0.264001997,0.262507317,0.227189565,0.173140463,0.121407912,0.083773608,0.065404961,0.054278451,0.038612386,
0.013329584,0.013119926,0.012910267,0.015574008,0.018346169,0.021050549,0.022083351,0.021300017,0.025820534,0.041070817,0.058435945,0.070795931,0.091051356,0.132276281,0.188218102,0.245976238,0.285384848,0.291802286,0.279948946,0.268461823,0.262282265,0.263931878,0.279948946,0.312564357,0.345179768,0.345179768,0.312564357,0.279948946,0.263931878,0.262282265,0.268461823,0.279948946,0.291802286,0.285384848,0.245976238,0.188218102,0.132276281,0.091051356,0.070795931,0.058435945,0.041070817,
