0.083664378,0.123448339,0.173046752,0.218897888,0.262429127,0.303911763,0.324003605,0.311702092,0.308976644,0.353769039,0.414938506,0.447073411,0.479208316,0.479208316,0.447073411,0.414938506,0.353769039,0.308976644,0.311702092,0.324003605,0.303911763,0.262429127,0.218897888,0.173046752,0.123448339,0.083664378,0.065012171,0.054842191,0.039592707,0.026020005,0.02260831,0.024435597,0.02474558,0.022851191,0.019587433,0.015808373,0.015808373,0.015808373,0.013031398,0.01282393,0.011992667,
0.07480972,0.106947621,0.142478511,0.170317508,0.210147303,0.2774383,0.34004418,0.37012119,0.404652574,0.479057575,0.557672454,0.590316696,0.622960937,0.622960937,0.590316696,0.557672454,0.479057575,0.404652574,0.37012119,0.34004418,0.2774383,0.210147303,0.170317508,0.142478511,0.106947621,0.07480972,0.059154901,0.050326539,0.037239753,0.025843358,0.023456175,0.025843358,0.027056091,0.025843358,0.022401981,0.018022342,0.018022342,0.018022342,0.012390402,0.012180876,0.011377723,
0.076804425,0.095967574,0.115070182,0.13011624,0.153335938,0.201345273,0.292077282,0.428620037,0.553364701,0.614594253,0.64485586,0.683105823,0.721355786,0.721355786,0.683105823,0.64485586,0.614594253,0.553364701,0.428620037,0.292077282,0.201345273,0.153335938,0.13011624,0.115070182,0.095967574,0.076804425,0.063234131,0.051313444,0.037046359,0.025822463,0.022990484,0.024350107,0.024511742,0.02287775,0.020072925,0.016819869,0.016819869,0.016819869,0.011650666,0.01143953,0.010658389,
0.078418173,0.086578349,0.093760859,0.102159928,0.109103545,0.124583837,0.214115708,0.41855741,0.624617797,0.720626048,0.755542051,0.794410189,0.833278327,0.833278327,0.794410189,0.755542051,0.720626048,0.624617797,0.41855741,0.214115708,0.124583837,0.109103545,0.102159928,0.093760859,0.086578349,0.078418173,0.066699979,0.052165133,0.037007859,0.025912092,0.022313087,0.022161658,0.020773868,0.018411223,0.016267467,0.01431984,0.01431984,0.01431984,0.011056261,0.010844074,0.010077293,
0.067854555,0.073257734,0.077833938,0.083962752,0.08781332,0.094312183,0.149625921,0.294972774,0.510537595,0.751539353,0.934366877,0.962688875,0.991010872,0.991010872,0.962688875,0.934366877,0.751539353,0.510537595,0.294972774,0.149625921,0.094312183,0.08781332,0.083962752,0.077833938,0.073257734,0.067854555,0.058700583,0.046905535,0.034848998,0.025956515,0.022577574,0.021711481,0.019932695,0.017466447,0.015214086,0.013130649,0.013130649,0.013130649,0.010788725,0.010576102,0.009815288,
0.054600175,0.061237363,0.067567717,0.073647552,0.080535258,0.09052886,0.109882852,0.161170483,0.328283552,0.652828031,0.945948032,0.986201929,1.006455826,1.006455826,0.986201929,0.945948032,0.652828031,0.328283552,0.161170483,0.109882852,0.09052886,0.080535258,0.073647552,0.067567717,0.061237363,0.054600175,0.047736047,0.040267629,0.032251236,0.025935083,0.023189492,0.022181321,0.020662357,0.018427559,0.01577444,0.012967542,0.012967542,0.012967542,0.010779462,0.010566832,0.009806107,
0.049800774,0.056418001,0.063221569,0.069715184,0.076642363,0.085075905,0.096165944,0.12173453,0.216214061,0.411604922,0.607569104,0.668802994,0.730036884,0.730036884,0.668802994,0.607569104,0.411604922,0.216214061,0.12173453,0.096165944,0.085075905,0.076642363,0.069715184,0.063221569,0.056418001,0.049800774,0.043863209,0.037846918,0.031255609,0.025893062,0.02337946,0.022300516,0.02085245,0.018707971,0.015970128,0.012986819,0.012986819,0.012986819,0.010897342,0.010684892,0.00992171,
0.04995562,0.056623112,0.063984253,0.071569918,0.078012886,0.084328972,0.101964211,0.138102574,0.172449539,0.190351303,0.227195424,0.30691912,0.386642815,0.386642815,0.30691912,0.227195424,0.190351303,0.172449539,0.138102574,0.101964211,0.084328972,0.078012886,0.071569918,0.063984253,0.056623112,0.04995562,0.044013876,0.037979958,0.03138474,0.026004295,0.02342641,0.022240516,0.020670538,0.018476736,0.015829344,0.013002148,0.013002148,0.013002148,0.011011237,0.010798909,0.010034052,
0.048902659,0.05762871,0.067723082,0.077481134,0.086543506,0.09660703,0.116248031,0.147741924,0.161281001,0.136614298,0.12380093,0.17205794,0.220314951,0.220314951,0.17205794,0.12380093,0.136614298,0.161281001,0.147741924,0.116248031,0.09660703,0.086543506,0.077481134,0.067723082,0.05762871,0.048902659,0.042820292,0.037594579,0.031520879,0.026286499,0.02366081,0.022349506,0.02066528,0.018412512,0.015779706,0.013000184,0.013000184,0.013000184,0.011024705,0.010812277,0.010048792,
0.044481032,0.055098324,0.068090195,0.080275255,0.091699358,0.103468708,0.117703653,0.135384824,0.151919832,0.162835966,0.169712244,0.173476024,0.177239803,0.177239803,0.173476024,0.169712244,0.162835966,0.151919832,0.135384824,0.117703653,0.103468708,0.091699358,0.080275255,0.068090195,0.055098324,0.044481032,0.03884148,0.035242664,0.030503192,0.026004295,0.023570952,0.022240516,0.020631758,0.018476736,0.01583992,0.013002148,0.013002148,0.013002148,0.010980062,0.010767458,0.010006385,
