0,13.03181428,15.03181428,17.03181428,19.08340499,21.03181428,23.03181428,25.03181428,28.39294928,32.59931213,39.96044713,44.16680999,50.16680999,55.73430784,59.9406707,64.3018057,67.3018057,71.50816855,79.92089426,83.07566641,87.28202926,93.23043855,98.84952712,107.2622528,110.417025,113.417025,117.77816,121.9845228,126.1908857,133.5520207,137.7583835,145.1195185,148.2742907,153.5322442,158.5322442,164.0481514,168.0481514,172.4608771,175.6156492,184.028375,187.1831471,191.3895099,199.8022357,205.7506449,211.3697335,213.4729149,216.4729149,220.8340499,223.9888221,228.1951849,233.5563199,238.5563199,243.5563199,247.1238178,253.4333621,258.6913156,259.6397249,265.8460878,270.2588135,272.3619949,279.7231299,283.7231299,287.0842649,294.4453999,297.6001721,300.6001721,304.9613071,308.1160792,316.5288049,318.6319863,322.8383492,329.1478935,333.3542563,340.7153913,345.7153913,351.2312985,352.2312985,354.3860706,357.5408428,364.9019778,368.0567499,375.4178849,378.572657,384.572657,390.1401549,392.2433363,396.2433363,399.6044713,402.7592435,409.0687877,413.2751506,417.4815135,421.4299227,426.9458299,433.2553742,436.4101463,439.4101463,443.7712813,446.9260535,447.9260535,448.8744627
0,10.67067928,11.61908857,12.67067928,13.67067928,14.67067928,15.67067928,16.67067928,17.87704214,21.03181428,24.18658642,28.39294928,30.34135856,34.70249356,37.8572657,40.06362856,42.06362856,44.16680999,49.42476356,52.5795357,54.68271713,58.68271713,62.04385213,66.25021498,69.40498712,71.40498712,73.61134998,76.76612212,78.86930355,83.07566641,86.23043855,90.4368014,92.53998283,95.69475497,97.64316426,102.0042993,105.0042993,107.2622528,109.3654343,114.6233878,116.7265693,118.8297507,123.0361135,126.0361135,130.3972485,133.5520207,135.50043,138.8099742,139.861565,141.9647464,146.1711092,147.2227,150.1711092,153.5322442,157.7386071,160.8933792,161.8933792,162.9965607,167.2029235,169.306105,173.5124678,175.5124678,178.7704214,181.9251935,185.0799657,187.0799657,189.2863285,192.4411007,195.5958728,197.6990542,200.8538264,205.0601892,207.1633707,211.3697335,214.3697335,218.7308685,219.7308685,220.8340499,222.9372314,226.0920035,230.2983664,233.4531385,236.6079107,238.5563199,241.8658642,245.0206364,246.9690456,248.1754085,250.2785899,254.4849528,256.5881342,259.7429064,262.6913156,265.0008599,269.2072228,272.3619949,273.3104042,275.5167671,277.6199485,278.6199485,279.6199485
0,3.309544284,4.309544284,5.309544284,6.309544284,7.012725712,7.361134998,8.412725712,10.51590714,11.56749785,14.72227,15.77386071,16.72227,18.92863285,19.98022357,22.13499571,23.13499571,24.18658642,26.28976785,27.34135856,29.44453999,30.39294928,32.59931213,34.70249356,35.80567499,36.75408428,38.90885642,39.96044713,41.01203785,43.16680999,44.16680999,47.32158213,48.37317284,49.42476356,50.42476356,52.5795357,54.68271713,55.73430784,56.78589856,58.88907998,60.99226141,61.99226141,64.14703355,65.14703355,67.3018057,68.35339641,69.35339641,71.50816855,72.50816855,73.61134998,74.71453141,75.71453141,76.71453141,78.86930355,80.97248498,82.02407569,83.07566641,84.07566641,86.23043855,87.28202926,89.38521069,90.38521069,91.48839212,93.59157355,95.69475497,96.69475497,97.7979364,99.90111783,100.9527085,102.0042993,103.05589,105.1590714,106.2106621,108.3138435,109.3654343,111.4686157,112.4686157,113.5717971,114.5717971,116.7265693,117.77816,119.8813414,121.9845228,122.9845228,124.0877043,125.139295,126.139295,127.2424764,128.2940671,130.3972485,131.50043,132.50043,133.5520207,135.6552021,137.7583835,138.8099742,139.8099742,140.9131557,142.0679278,143.0163371,144.0163371
