0.012739442,0.012739442,0.012739442,0.012739442,0.012739442,0.012979212,0.013223074,0.01347512,0.013739442,0.014016041,0.014288547,0.014536501,0.014739442,0.014893278,0.01505939,0.015315529,0.015739442,0.016373876,0.017121558,0.017850211,0.018427559,0.018749963,0.018828339,0.018702241,0.018411223,0.018025673,0.017739313,0.017776699,0.018362386,0.019602545,0.021129803,0.022458402,0.023102583,0.022790345,0.022104719,0.021842493,0.022800454,0.025436311,0.028851449,0.031808174,0.033068792,
0.010936544,0.010936544,0.010936544,0.010936544,0.010936544,0.011164934,0.011401968,0.01165629,0.011936544,0.012242731,0.012540275,0.012785952,0.012936544,0.012983406,0.0130562,0.013319166,0.013936544,0.014999167,0.016304247,0.017575588,0.018536997,0.018999281,0.019121265,0.019148776,0.019327642,0.01984818,0.020678675,0.021731901,0.022920632,0.024146145,0.025263719,0.026117133,0.026550169,0.026504561,0.026313855,0.026409552,0.027223152,0.028990802,0.031167234,0.033011824,0.03378395,
0.009278672,0.009278672,0.009278672,0.009278672,0.009278672,0.009496756,0.009727607,0.00998399,0.010278672,0.010611652,0.010931867,0.011175484,0.011278672,0.011228664,0.011216956,0.011486106,0.012278672,0.013728907,0.015537837,0.017298181,0.018602659,0.019185146,0.019344139,0.01951929,0.020150252,0.021539091,0.023437534,0.025459718,0.027219783,0.028422247,0.029133145,0.029508892,0.029705902,0.02987095,0.030112258,0.030528405,0.031217974,0.03221385,0.033286139,0.03413925,0.034477595,
0.007910849,0.007910849,0.007910849,0.007910849,0.007910849,0.008120778,0.008346736,0.00860475,0.008910849,0.009265033,0.009603188,0.009845174,0.009910849,0.009784184,0.009705604,0.009979647,0.010910849,0.012667541,0.014873227,0.017015205,0.018580772,0.019244106,0.019426908,0.01973776,0.020785245,0.022966812,0.025835388,0.028732767,0.031000743,0.032163353,0.032473594,0.032366705,0.032277926,0.032541687,0.033089195,0.033750848,0.034357044,0.034774009,0.035011282,0.035114229,0.035128214,
0.006978101,0.006978101,0.006978101,0.006978101,0.006978101,0.0071831,0.0074061,0.0076651,0.007978101,0.008345102,0.008694104,0.008935103,0.008978101,0.008805096,0.008686091,0.008963092,0.009978101,0.011919518,0.014361319,0.016723875,0.018427559,0.019112707,0.01929952,0.019728166,0.021138812,0.023999745,0.027691733,0.031323662,0.034004418,0.035101966,0.035020577,0.034423601,0.033974387,0.034168945,0.034833934,0.035628675,0.036212486,0.036339836,0.036145784,0.035860535,0.035714295,
0.006570449,0.006570449,0.006570449,0.006570449,0.006570449,0.006774286,0.006996587,0.00725582,0.007570449,0.007940474,0.008292034,0.008532801,0.008570449,0.008386512,0.008257971,0.00853567,0.009570449,0.01155448,0.014045238,0.01644153,0.018142157,0.018783538,0.018952532,0.019473612,0.021171252,0.024554986,0.028874592,0.033064912,0.036060785,0.037110028,0.036712367,0.035680503,0.034827137,0.034766208,0.035316608,0.036098465,0.036731909,0.036935987,0.036825414,0.036613826,0.036514855,
0.006557898,0.006557898,0.006557898,0.006557898,0.006557898,0.006762746,0.006985656,0.007244686,0.007557898,0.007925292,0.008274625,0.008515595,0.008557898,0.008383474,0.008263232,0.008540323,0.009557898,0.011502848,0.013937017,0.01626599,0.01789535,0.018473351,0.018618934,0.01919371,0.02105929,0.024744382,0.029446085,0.034028597,0.037356114,0.038617249,0.038298284,0.037209917,0.036162847,0.035792198,0.036030808,0.036635942,0.037364864,0.038011516,0.038516546,0.038857277,0.039011036,
0.006755448,0.006755448,0.006755448,0.006755448,0.006755448,0.006961358,0.007184905,0.007443723,0.007755448,0.008120082,0.008467079,0.008708261,0.008755448,0.008591004,0.008479467,0.008755921,0.009755448,0.011660239,0.014040913,0.016315201,0.017900829,0.018454941,0.018592328,0.019167198,0.021033757,0.024728472,0.029516858,0.034346692,0.03816575,0.040192779,0.04073041,0.040352248,0.039631893,0.039066947,0.038850993,0.039101613,0.039936386,0.04137158,0.043018202,0.044385948,0.044984509,
0.006978101,0.006978101,0.006978101,0.006978101,0.006978101,0.007182997,0.007405935,0.007664956,0.007978101,0.008345371,0.008694599,0.008935579,0.008978101,0.008804125,0.008684274,0.008961336,0.009978101,0.011922268,0.014361184,0.016707106,0.018372291,0.019001101,0.019166314,0.019672814,0.021325484,0.024667793,0.029197556,0.03415117,0.038765036,0.042405766,0.044960827,0.046447896,0.046884654,0.046410488,0.045651621,0.045355985,0.04627151,0.048821333,0.052129408,0.054994893,0.056216947,
0.007077847,0.007077847,0.007077847,0.007077847,0.007077847,0.007278621,0.007499086,0.007758931,0.008077847,0.008455832,0.008814128,0.009054282,0.009077847,0.00886513,0.008711483,0.008991018,0.010077847,0.012180049,0.014841585,0.017440384,0.019354373,0.020184595,0.020424543,0.020790824,0.022000044,0.024606902,0.028518468,0.033479901,0.039236365,0.045429293,0.051285214,0.055926928,0.058477237,0.058478655,0.057152549,0.056139999,0.057082087,0.060993071,0.066379928,0.071122814,0.073101886,
