,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
166,481.70929166601815,508.4928319981969,700.4862441327082,375.597954734253,661.7208695095686,706.1707300631854,676.0968293334,687.9451346702788,711.9652790493265,525.5433539149343,518.2475394031889,683.2477497788777,
176,481.81848470168677,508.50596454562555,700.4315947193612,375.5484696388929,661.6706604536384,706.5058918827102,676.438603360721,687.7817804604695,712.6557736207741,525.6688682329483,517.8741291911088,683.0209187487322,
179,481.83565977649494,508.4767050485688,700.4647156674207,375.48325066193416,661.5260451820806,706.3415746569664,676.1420689123144,688.050047049367,712.3334114339998,525.5442649359576,517.9854673945634,682.8947914595593,
186,481.6311533963311,508.5071354642115,700.5869200775995,375.7474373436058,662.0307378230434,705.9751766188763,676.3391970176164,688.0017200079427,712.526792204952,525.6304666746653,518.0299698301125,683.0875214587747,
194,481.5355089070921,510.43295647106976,699.9279192873353,374.21419269716796,661.642170446265,706.4811420565364,675.7401459733293,687.5331959609633,711.0037462251441,526.060140386425,518.9890552016645,684.0728533479514,
197,481.59987208685897,510.30407243055816,700.2968954772413,374.21208072067833,661.7498532133005,705.7004162745957,676.0131851758516,688.1730154863614,713.266316128751,525.9923106799732,517.4786394019663,682.1018898027922,
204,481.71775866753524,510.3865098719581,700.0755842685655,373.43388035140896,662.2893043233443,706.2266229863793,676.6201617245727,686.5510795781812,711.8502611084,524.415278683619,522.6443171255698,682.9066977154723,
209,481.73861546015235,510.27248487320054,700.0909334562633,373.3977590643757,662.2669755452644,706.0240185176602,676.891873878038,686.5228637873414,713.3053544821068,524.4211712239415,521.4395758067891,681.7517296869041,
232,481.5535176505005,510.21937205361354,700.4548671978099,373.58575096944685,662.601513985875,705.0470170197085,676.7283691563293,686.9966242003763,713.707711986876,524.3123698692674,521.1170829014186,681.173310179706,
240,481.82396939575125,510.2152942462431,700.2938738622819,373.33000652327524,662.131832072669,705.6543491342105,676.7562451322866,687.0947204369513,713.9701540435067,524.339906824824,520.8901319343935,680.8730715924011,
265,481.8152789155545,510.2229171357156,700.3122986971078,373.3523031727899,662.1719607381508,705.6298210167288,676.7759771903245,687.1081906446909,713.9838416258997,524.3536096870758,520.9102488499682,680.9022444039521,
308,481.77938152020056,510.2165645595582,700.2334226030974,373.32781009745685,662.1264074724181,705.694699251594,676.6734451512126,686.9453777659132,713.5715205014492,524.3032884846746,521.1231381032205,681.1380882866325,
337,481.78855971029526,510.20912532138004,700.2613705901324,373.3299577742111,662.1320960613896,705.6463296046966,676.6989751977181,687.003003299003,713.7533422989085,524.308510278912,520.9968634534557,680.993789619056,
342,481.71363111997374,510.2140018716414,700.3829741499444,373.4436706374623,662.3413681753377,705.3627474548022,676.7630676402079,687.0918801719173,713.9714344499722,524.3338671305943,520.9138629136323,680.9179007459691,
370,483.6996293279097,500.02058001770786,702.6214662730956,370.7657144588909,671.9502437234438,700.4394570350623,677.2208727695936,687.1314368748122,713.1151900739303,523.541602429482,520.7344205304969,681.9451117644444,
390,485.64429669282276,496.48924794519957,702.1179293648839,367.8971616740231,671.6338641094145,705.6301591602523,676.2327431982005,686.0303014531482,714.201661182451,524.7356367834184,523.176402972029,680.0409888328418,
476,485.62996330633615,496.52034906446767,702.1294057178784,367.94657403253495,671.7293998275984,705.6714752926251,676.267759115332,686.0202127267613,714.0219910615417,524.7806849070174,523.4089135183825,680.3168512944287,
603,485.6285024699612,496.5198301043291,702.1305437749273,367.9477224101923,671.7320509567311,705.667434674187,676.2672592160528,686.0197290851391,714.0206750214177,524.7803089622515,523.4097366326912,680.3177422894641,
843,485.6162779491861,496.49682915558446,702.1027830193963,367.9191049036829,671.679608982902,705.641172041236,676.2141975598179,685.971872685861,714.0042581148779,524.7352492474523,523.331154127272,680.2211642686779,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,692.6860648367862,671.9463921861626,538.9712332816479,512.1043983752644,552.4563512664666,632.0501066492737,614.0143329348477,550.7282437705741,666.1493945746633,544.7096395086221,472.2303393731513,536.2905341691117,
2,687.1473702766372,666.2218812160324,533.2373609006738,514.700233529609,545.3924224017715,673.954423717273,617.6506176993735,550.3858179112028,664.3136608695129,543.5666646872236,470.29552062791697,533.0387392200515,
5,687.0352254986971,670.2375777180083,531.6930363317334,512.9518904985827,545.0385677654509,667.7576735887901,621.6136841079273,548.3238867853801,662.6325790717735,547.3243283500435,467.3673229131239,537.1517662595962,
12,686.7180261025605,671.171121161091,531.6800173239144,511.34925507042306,544.827474712182,666.8605451820466,624.3252104001454,547.7043958653582,665.2481313280639,550.2791729009791,468.5074241402551,533.5275961349269,
16,685.0731431551425,671.8776288414653,531.7069824777992,510.38998083149704,544.9538459737273,668.061497848479,628.274849030132,544.56536066169,668.2884255447168,555.1210656580593,464.89399723927187,532.2037485455733,
20,682.8156950636811,694.0875336135076,520.3332864879104,515.7155519921748,524.5277838969595,658.8169444317352,627.7843958255133,544.6053511483224,669.8908970716213,555.6409208201674,466.070468405294,533.2940853926327,
22,682.6625175686331,693.695954404423,520.4721859493224,515.9047504298007,524.8058293644517,659.1046990215701,627.8390322274515,544.5668559617211,669.8753654126159,555.6066291061519,465.9665974175542,533.2095814862805,
23,682.7588857067893,693.4911296353378,520.3769526449826,515.8557988988144,524.9013580245507,659.3183471219086,627.6962799230874,544.576050699047,669.8807764972654,555.561938803629,465.95171862061136,533.166008967466,
26,667.8928266694202,704.022514417943,513.5746096859775,523.6674636793616,514.0207211820343,671.5111774136514,633.1478337738209,543.5011573545046,670.3211003559964,556.2168025548357,462.63515534846863,532.9897356137749,
34,667.1525176550865,704.6107816523798,514.7239054288615,524.0664764478786,513.7388997785364,669.0735070046815,634.814353276063,540.0874405003409,678.1685483268933,556.5348535464988,463.1008981427794,526.7954699112222,
36,665.7314897534966,706.4630136648342,513.5442573232539,520.3677828445733,514.0319005056829,669.3569254137458,644.9300259357118,537.7435180095163,678.0553316108749,558.8113961364235,462.59468504982294,526.7739351059345,
39,666.1509639479067,706.3308961938262,513.480931350471,520.4606817973298,513.7735970734632,669.4009743291388,644.6903921430052,538.3053334443271,677.9620705120135,558.5403833275857,462.7920085238406,526.4379658178859,
46,667.5021645974865,706.1026579300716,512.7497745771369,521.1353822696311,511.10058479539197,671.786621245791,643.5378810140869,536.663835394314,684.0819653572228,560.1810878167297,463.81143540875803,520.142853471315,
49,667.306411116178,706.3991555322682,512.1713439550556,520.6614566154198,511.64560477643033,671.9022651399085,643.6324240383676,536.4257648498713,684.231846791944,560.3876810935651,463.5128190265654,520.1289591165934,
51,666.6953185668598,709.0854106622263,511.4762750888539,513.7333916852699,512.8045797983206,672.3918126503463,686.383669504513,522.6236524512715,682.3372085589161,521.2366573712752,468.6916609212643,526.2029673781685,
52,698.8918923867787,697.0492222886585,512.5129129929882,495.3742237208222,518.2328907572095,671.7744302087023,687.7905503347512,522.6430714625512,681.5429257745201,519.6042830465323,468.56609231975057,526.8947545446636,
56,699.1180299580813,696.9876415362115,512.779527223351,495.0919572003804,517.9618334240865,671.5734008843227,688.3740009025643,524.3925804227309,681.1122494252263,517.1413881419633,470.24872519174534,525.9242246057967,
57,698.403328613996,696.490618770077,512.2218199348126,495.4744392766892,519.9340584297239,672.8980991112553,688.4691483863,524.3356608014639,681.4655728573427,516.995811439823,469.7656327414571,525.6688853844489,
59,699.2854001887273,696.6998525680954,510.4002420397626,494.8179966511402,518.4199788066524,677.2283371444361,688.6691472005243,524.5123531736707,681.5365360160932,517.2184572241797,469.82566118221945,525.3583478625885,
60,698.4120179736339,696.2477464849953,511.0368407325306,495.4432116710383,518.5614083121645,678.3982887021499,688.384041278586,524.2053498344484,681.4364097775541,517.1505216277575,469.71648584345843,525.0723309991257,
62,697.4852759720987,697.7261346774669,510.71067408930804,496.925775411576,519.078842990284,674.2908030185728,684.5617221720175,513.8642425109848,699.7023584054758,522.8382305851769,481.11491607333016,502.6518498741194,
63,697.8418975127793,697.5699793514908,509.8495429758879,495.78325537985273,519.9481336074545,675.3155829335881,687.6011198833794,510.96840295992945,699.130674613215,519.4698458745243,483.35121494556927,503.6041039740967,
65,697.7668927609891,697.7140526259558,509.8132630226928,495.91446276753834,519.84003168665,675.173522417206,687.646223823782,511.3084024297498,699.1649527959273,519.2783003836403,483.29630532786615,503.46419611437506,
70,697.6541216816239,697.8177708526039,509.6959000318109,496.17653925630384,519.7829232452017,675.084826258463,687.936689920058,510.72334120820193,699.0334895757182,518.832756377645,483.85733701496815,503.84718261161044,
72,697.6521110699438,695.9301593824647,511.43665794765326,496.4566146017066,519.3148950633297,679.7596891830703,688.0035741241055,510.96482046487097,698.945857539635,518.6844309865246,483.7207426540859,503.46416168237454,
88,698.0470160629344,697.4473051566273,507.3708067612446,496.6691117582389,515.5171206302176,684.7862244709606,688.5402441042089,511.6867368020712,697.83986301476,517.7815093708031,482.9559580315513,504.60284633867474,
98,698.5338508995778,697.6577074978791,506.7070243928828,495.80894672633616,515.7209823670175,685.6864112955008,692.4008292095034,510.87178226621273,697.0265845470815,512.5522505689123,484.54854173098533,505.90094896238514,
101,698.34511009274,697.5424880402799,506.7364715490998,496.0813115836209,515.6557987597167,685.6808318879823,691.6100500930387,509.73470279876386,697.3071773118785,513.6880141120712,485.2779484276782,505.3604237048432,
105,698.4272566966914,697.5240707455149,506.6703414644205,496.104450062541,515.5141339177991,685.6710659010216,690.2490531871208,509.28110791438786,698.9877066237339,515.4971225591161,486.41305175802535,502.4066207841982,
114,698.2585679578498,697.9161038897265,506.5183273402024,496.24049704293714,515.5734528425165,685.37510614821,691.6626750504842,509.7363035243763,698.4115770079675,513.2000520988781,486.48214835909926,503.4518800771301,
116,697.9663759633739,697.8154993251862,506.601315548532,497.1936811381369,514.5924615770695,685.6946966072745,691.3314840648294,509.1056832749572,697.9846677037169,513.5573686321342,486.67952139640425,503.9985004914589,
118,697.9442773437578,697.7488758154884,506.6061390224688,497.76729155067505,513.9438614669626,685.934115528784,691.4527066565873,508.88600988349816,698.1013678148121,513.5714344239722,486.58576441701075,504.083077344957,
120,698.0280910851835,697.6942335569186,506.4765483599745,497.8362124765597,514.1288178267423,686.0716908944272,691.3614322941805,507.80572319347976,698.8673281640017,513.6273900399846,488.3116694484461,502.7878743055229,
124,698.0227850682318,697.6301742132939,506.47213019282424,497.75982997377815,514.1949017974257,686.1022348884749,691.761354007144,507.63733464382636,698.4607359928607,513.0576847722248,488.1512282922882,503.5098756897337,
126,698.1725991703635,697.5499294313929,505.27885071274693,497.23111113143113,515.4367318146127,686.3076545287678,692.6405992176146,507.76420901009095,697.7080145756281,511.63325727475967,487.91659326383785,504.601873193707,
129,699.6581266894963,699.6461831826122,499.6592907286688,499.5320859555352,500.7127760414122,699.382838280509,693.8393975830401,508.0237118127456,696.3434479439077,510.2276920232498,487.65081553792356,506.4101379120844,
136,699.7108501685453,699.6163209190883,499.7189732371003,499.36845351949626,501.18090086866556,699.2186669875036,694.0958075343559,508.62428165412734,696.3541296566066,509.7408060231498,487.48821870730785,506.31196079866885,
140,699.8924626276122,699.688720024375,499.95315350421504,499.76850846580595,499.648280621967,699.5615695376846,693.6865631905364,508.9846725398637,696.8478191564068,510.27396727672726,487.4979483422203,505.4264837976037,
143,699.9342168974557,699.0907743538556,500.20176123420856,499.52885371699716,501.02704256130477,699.0910769765823,693.7360081008584,508.60265235260306,696.7726222638267,510.2920972121698,487.579053733996,505.69946812839214,
146,699.7961722062233,699.7481016201565,499.67796311826095,499.16638658414143,500.961696717377,699.4208756067462,697.8830770425291,507.38425001561666,695.7899899784517,503.5728874004065,489.8851267386951,506.93012986870883,
147,699.8449820458491,699.9089801816282,499.7493231496112,499.29364579422133,500.803165363029,699.5740579513437,697.6705710848427,507.41527953621295,695.9421066746382,504.11446664148946,489.97406019224513,506.8947774372173,
148,699.6467836385415,699.7691035126229,499.4792407441816,499.00490057625245,501.68145918476347,699.2486005076178,697.2203485836778,506.8182976868509,696.0746660438399,504.75850083302504,490.0693033784468,506.52691529649354,
150,699.9862989500585,699.8352060460221,499.92957272812924,499.7045320995468,499.38105501651825,699.9448531990688,696.8103138590711,506.8203080653325,696.5261941790409,505.62065858377287,490.23958439792466,506.0061934972197,
154,699.740842013322,699.7058077699928,499.65026015718496,499.3386103971656,500.7137023048886,699.4911301130953,696.4971494530433,506.38407966142245,696.5950204775168,506.0018599882235,490.3553982005882,505.7293486174903,
157,700.1518872883372,699.285747734129,500.31786851471804,499.7560537625851,499.48949674560083,699.7135012556005,696.1612998862445,506.6072361867439,696.93170260449,506.41691699399286,490.36554565774753,505.10688469748726,
163,699.7344470418399,699.5131234789027,499.6735962648867,499.320746469555,501.2232404285556,699.2934572342363,695.5641386753288,505.8450654567203,697.4406904118437,507.62961863768516,490.71578807754133,504.452006587128,
166,699.6013458598352,699.5270278481509,499.5309446239712,499.006477368501,502.34618856654095,698.9112164649995,695.5146461442721,506.3055332444612,697.5154104312446,507.43297108634926,490.70120388526453,504.06560375588754,
185,699.8440972627687,699.7545257803996,499.8294761769486,499.4932870230763,500.3278078881761,699.4953092299713,695.6618231769163,506.8831869212493,697.5111438361857,507.1593645434897,490.56640416174434,504.0620255484056,
198,699.7290232635277,699.4195648990396,499.6806412155683,499.0556665529455,502.541592922017,698.9089088095383,695.4054163715978,506.4271362118927,697.7605597573519,507.712966735713,490.8164312272878,503.7961575548072,
209,699.8056692622583,699.6707582944241,500.23172934082294,499.52030972003985,500.74669001785975,699.141684378479,694.6686536961125,506.1495301469713,698.388874691013,509.1109412470651,491.10931718617877,502.8296279106089,
221,699.7745247717002,699.8274046619708,499.75471049582455,499.4929661548017,500.6454261112205,699.4411209589526,695.8593296851029,506.0696006820618,698.0404662204614,506.80834735261465,491.88761723012925,503.1672178225243,
248,699.8026944852357,699.5887226934415,499.7502157425267,499.2948802593902,501.01574892406893,699.3003440500967,696.4206938597109,506.4720423839772,697.2616498195936,505.22589172000227,491.6727654399465,504.19320513053896,
249,699.8019283304645,699.3169168618466,500.23668610163236,499.4283715012334,501.1146769476912,698.9413304990464,696.2360535097052,506.55184857956453,697.4357539884263,505.2869623326309,491.6733707180207,504.04738533240663,
254,699.7531855750246,699.7310872438694,499.68607263329613,499.36780422461436,500.77069566458255,699.3678638823552,696.1709553880322,506.4894823909983,697.2853884499435,505.34632559622855,491.7459143837363,504.1110848632973,
262,699.9142977553819,699.5887802012642,500.27567373928866,500.27758395735987,498.9053163166839,699.8312945722603,695.3127180973858,505.893817192252,698.4093395928979,507.6638546763843,492.0730064936274,502.6697242622869,
266,700.0936046145418,698.9690776543863,500.3926578149663,499.65897012972175,500.45909077281584,699.2604296524012,695.5858379306575,506.09960042514706,698.3648203875366,507.1502456863144,491.85777492989604,502.64441729175155,
276,699.822134068559,699.0774499307918,499.7898115310136,498.9431850598046,502.663466525797,698.8404056305819,696.1376728755056,506.347368761402,697.9076561294138,506.0320850508803,491.81274618857043,503.11972352712354,
279,699.6912213961025,699.5006697547693,499.6114857092285,499.09877518698335,501.90046685927047,699.0658567766976,696.0729738952036,506.0589226721604,697.818262387499,506.23074357719844,491.83332701998586,503.30643945902847,
284,699.8579521896496,699.7413333483169,499.8060712798677,499.4368295304109,500.84151226546874,699.3597626623268,695.7155531644169,506.85392783740883,698.2861596734591,506.5712208646129,491.9033821895066,502.3444705474319,
494,699.9896494883794,699.0474721607974,500.08914728521484,499.233539309958,501.38933930162483,699.1740771156414,696.6636666110674,506.518941239744,697.4631790227511,505.2619886948999,491.59665116020886,503.9267152699937,
497,699.6303300045432,699.7839313028066,499.48107902122797,499.33521149487586,501.25167626829466,699.248307553467,695.3911165844476,505.7275113292752,698.3240582810313,507.4014298195362,492.0513396709029,502.51638689861466,
664,699.7655011118471,699.8219231872423,499.66049571269457,499.3761093826839,500.78186035027545,699.3149012966995,695.8225083746971,506.4102406543016,698.278138606932,506.6374004135564,491.74424688960016,502.5878327246595,
679,699.5770552781528,699.7149931617977,499.5028762459468,499.2351322578414,501.7382807110879,699.1364597083905,695.4945300480083,505.5612895566396,698.1528279009809,507.28037007630195,492.12083161384714,502.8288155919205,
749,699.6611661257939,699.7375934257749,499.76348015068413,499.6531194714933,500.8089684181744,699.3467818261204,694.9259934492254,506.13886035248373,698.3513712153505,507.7225724205473,492.36681116675146,502.07707539824605,
755,699.7724127301684,699.5110228957406,499.78545986161606,499.3806944694543,501.2873360540398,699.2471511369681,695.6790510029878,505.856519032257,698.1666000256488,507.0468249031024,491.9576521967922,502.9033844377459,
835,699.7343886475394,699.7828063959264,499.7105074341111,499.30172441594505,500.99887211528727,699.1787814839417,695.7824056540065,506.5923597035852,698.4494954806398,506.6525030094929,491.6122887096108,502.2922829195272,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,353.33399775294055,656.9566621671217,716.004531790387,297.3112487079275,526.7387908688272,668.4499042266177,314.88290748759465,528.07570533198,441.869015499453,284.5965975259461,459.4813860931306,398.72783925861086,
3,353.42925331190156,657.1181970678314,715.7261950010944,297.10822803345405,526.4656852368245,668.6463589139094,314.7724872837017,528.2473995269268,441.92366396826145,284.5512341013825,459.4655808880046,398.2920145291639,
5,355.1249313906809,660.9690850659215,716.1597123314409,292.26726247696735,516.4252320438003,669.0573624729495,318.595163389111,564.2335124776064,431.01400099643877,290.4175887673511,446.7983043374392,399.22063762229783,
15,355.19319563717085,661.0482141184956,715.411771898956,291.9205458854808,516.0884405803225,670.0741990745146,318.58566467254275,564.6225204137354,431.36255489591787,290.5064129412913,446.7129181288966,398.56877247598936,
18,357.627421051921,659.3513480126898,715.96470301391,296.24815206292624,512.2186756322179,671.2588232284128,322.550936721334,563.1316130126523,430.5622125119331,291.00827031378594,444.2241545156798,400.35179037921023,
23,358.0548942446374,659.9015686876577,715.0982397522542,295.85042464889756,511.54430957850946,672.0522303766707,322.3406462328167,563.2195461736052,430.9210665767211,291.0024836782966,444.11585864671184,400.11034677487044,
28,358.75983237328643,663.0994103617041,708.4140994541876,291.23920627104474,508.2075273479499,684.2559390759827,321.9894854161911,565.6641566169724,423.5429266790803,290.97984983400175,445.2473454430991,401.6521852796306,
40,358.2399484356264,664.2376657617301,713.660332712167,288.7770604876317,505.5220711113709,675.9050777584794,307.13364102404046,607.3728678080688,428.1884618099241,276.5782361038881,425.80645580312796,402.9849572891876,
43,358.20185192845236,664.2614485323012,713.8370915143931,288.7310326373741,505.510088842589,676.0487395939142,307.3983516815806,607.9300775254945,428.02391693360994,276.75720690501703,425.7489132538916,402.0892549527537,
49,334.06412548349203,689.2374847799581,705.8669147444847,286.66446691625185,504.16476584213507,677.1629648416572,310.7024117235183,607.0071236058945,424.98859639577586,276.359788057788,425.64179367758516,404.52431767535853,
53,333.6834871865009,688.5392127840378,707.3984852065933,287.0310172082766,504.77734229929257,676.1627126875131,311.0733088767464,607.1533140584429,424.58102531626025,276.5081576051771,425.80044085619835,404.34641314425005,
65,333.84147443353226,688.7184162468702,706.7104341510079,287.001729994574,504.61913524517536,676.2414563508148,310.8514740729422,606.8432123920925,424.70124424866594,276.37432376826393,425.7344235480345,404.6938920608002,
71,332.3279574357103,689.4788290591149,706.1769655331058,287.0573941126033,504.39044769913716,677.1894733083817,312.9649455923922,606.4696057677602,424.2006726429671,275.56913604688583,425.31910123550466,405.284833941518,
73,332.8573789158811,688.1716849460108,707.1879263816197,293.9982910918758,500.18942609038436,677.6314639555934,313.87448355356383,606.0735579666515,424.017421318516,276.02880440596994,424.9411762105639,405.13581103034977,
75,332.9346584823336,688.2776266823853,706.930067219568,294.0468038307578,499.87674000290554,677.9141658914386,313.8241148018548,606.0405076495191,424.1042764575145,276.0114956649871,424.8938294868148,405.15243552827195,
81,332.710411306669,690.5559800502542,703.2489863969414,285.81232562260544,500.3805469234586,681.3060877628046,345.967690227154,583.2966278257195,421.59175309656564,311.12115828328723,405.67376307944755,412.33218728818673,
88,334.38977705652377,688.9794208427758,704.7285957875258,285.3483601740095,501.48005508058867,679.6488017298775,344.4425848593338,584.3131549871646,422.4352494662742,310.0237416311152,405.0488105031484,413.03028609215255,
94,334.87563747776574,688.5543818572021,704.8771941246058,289.09849556055747,499.0542593280931,680.2917334082242,344.66255631323116,584.2694055867786,422.5291495217905,310.10852668904374,404.7704060558784,413.0030364095284,
103,334.49600871867455,688.2713567338336,705.3857943729201,292.2508765560987,496.4259168407556,680.8889452717478,344.84201330307025,584.3444562188639,422.6214397454031,310.2720284393624,404.4007098088359,412.6209542012412,
109,334.59074316658314,688.5549529541005,704.7112524156182,291.96310118172744,496.16230458438326,681.3616517832788,344.7251338303035,584.3397074250638,422.7391268079464,310.22370322207195,404.2951397554752,412.49759648697386,
112,334.58417088692676,688.5235537144715,704.7259148613102,291.84625891839,496.41009761200047,681.1402106962845,344.6356114222587,584.1951251518916,422.75630878534105,310.1481758323723,404.36751368756074,412.7979712434656,
116,334.5390102471849,688.5029385573083,704.7833755464607,291.9020018481721,496.3433885678366,681.5230812923822,344.96411605306326,584.6965770055933,422.61115659562574,310.37971141834043,404.19228737469706,411.80500778875887,
121,334.21282352747465,689.0918634701159,700.2435782397986,292.92851685791135,491.4729773505068,692.8065986418678,347.722943254671,583.337215710739,408.65741380225023,312.94481247822694,408.25417746003734,416.48575535336545,
123,326.337004798989,681.3460187965566,702.2043434009441,296.41659627563075,495.7443057563258,693.5547899251648,349.143338146111,583.3080767732625,406.5552835557886,312.2288313042981,408.19928439042405,417.7932382016948,
129,326.33980782966285,681.4252236954552,702.5460356169232,296.0947953087395,496.1450705667387,692.977820903096,349.17340408895086,583.3462017831176,406.42118195578087,312.2493445841467,408.2218083447368,417.64820818751684,
164,326.3645256291403,681.5296487024572,702.190091773677,295.3250106104551,497.3022698338609,692.7274340618407,349.02861602200187,583.2598309944284,406.5439157042744,312.1060780797069,408.3183101926229,417.9263003224205,
165,322.67284122570226,685.6952969499308,698.652220509237,297.2172591107036,492.21439506224857,700.1671198375412,345.4158241483795,587.9908588450495,403.71885734836275,309.34558435571455,407.2779069880422,419.14595653372055,
168,320.817368754769,685.0914600812227,699.777760932737,297.8438412275581,493.120178460377,699.525293466489,344.2250613701804,588.9773097885468,404.63177009474214,309.04361035929526,406.8645195130727,418.88802816358987,
170,320.826141095687,685.1083704805367,699.6658184443613,297.7419426846818,493.3003938714325,699.5861362870709,344.2094200213612,588.9796555056141,404.67869710281917,309.0250584955525,406.88367559449546,418.9437540366667,
173,320.7388787997696,685.0066356466665,699.6070693155558,298.1276399255978,492.5548215477607,700.0921579476247,344.394876579854,589.2679296424101,404.5215485929077,309.17312612404527,406.70273153184826,418.2823330202152,
231,321.00802246401446,690.4651310443965,698.1666180989557,297.3906875975028,490.09418445322837,700.5846578243066,343.4639451169243,589.8089038400016,404.04634573313416,308.93709141546583,406.47749177667447,419.19731099144144,
232,320.6954874707236,695.2690187869902,697.7547627039388,296.12589239297495,489.94889185313195,699.246861652204,342.2740114181521,590.3126218270967,403.61010162327625,309.4348049422671,406.5785597628153,419.1389880878187,
260,320.70228742470493,695.3133749683542,697.7718946990341,296.07066777036005,489.938079276515,699.2228080087363,342.3136554871042,590.375376725261,403.54942346146686,309.4677535064263,406.54253127871954,418.9530980257963,
262,320.6495407013473,695.1665790579634,697.9125026207562,296.2684182990622,490.0267014824186,699.392219290755,342.39564826435475,590.468537016986,403.5887569225788,309.50568986799243,406.5502321404844,418.9053352354945,
292,320.67960236303463,695.333470905124,697.8321587048067,295.82067483227485,490.0062749055702,699.1007632424664,342.31174768645093,590.4062099364908,403.5864526662707,309.48945162965674,406.6158521061518,419.0488753616963,
340,321.68164995270735,689.0512717668265,700.1864251639986,296.4145113680238,493.85631232776524,697.9720902119385,340.88359686997177,592.2683108226373,405.57327336091157,307.3417306846296,405.23408670497406,419.04402243744795,
343,321.6445539396877,689.0526092583117,699.6832777885164,296.3550192179686,493.93413874288206,698.5798654642615,340.95935488528085,592.4415824154772,405.47341683060404,307.356083518946,405.01887811809627,418.41423175898876,
357,321.6669066533812,689.0833762096719,699.7275856976129,296.39802110108496,493.966523518635,698.6054898863819,340.9841234128012,592.4843261435565,405.5366669234246,307.3816687505941,405.08381149844473,418.5375169778413,
448,321.66776853319476,689.0845671624852,699.7292786788339,296.3996757189658,493.96778039022695,698.6065163859906,340.9850809929044,592.4859842509958,405.5391176267825,307.38265725500827,405.08631987860736,418.54227880096664,
489,321.64254669010177,689.0971988713628,699.669583988314,296.34382587621997,494.00843210100544,698.8227056003086,341.14396757975555,592.754772077534,405.47169349710657,307.49607167096656,405.02213245666286,418.08571349127055,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,448.5243351799191,727.0404877730766,685.5674511464189,402.1369883393947,624.0315508489681,537.4642271890789,330.1817246564257,521.2186526367988,437.0814818870927,294.9093279333155,449.21124352436294,378.1486347101093,
6,448.56625773754445,727.1283173170633,685.6378959488414,402.1537919572411,624.0666391383346,537.3797074295085,329.6668806224212,521.4828593467072,436.3050304168506,293.6091990267899,450.4434211668997,378.4252128045264,
12,448.457379073913,727.4604523733024,686.7367052983727,401.46195430477377,623.2554398207269,534.7239086649337,336.3187821478798,519.5517904727272,444.07647229270066,295.47187372643833,450.7755498344628,369.65985351000126,
14,448.6809427179426,727.1320258621358,690.2290435812879,400.2580462509993,625.462568931605,530.4566616470587,336.1244625948499,520.1567608964856,444.35806993071355,295.13118326411177,450.74808068185405,369.5913997605159,
16,448.981270916085,726.6854872174762,690.3703793003145,400.2058066619274,625.309168077072,530.7083673695524,335.444778772027,520.0355090961058,445.47203140827537,294.5095827598057,450.5330318921471,369.86201854276175,
17,454.4806093598422,709.1980775148791,692.9930104559136,400.74049133837616,627.0408874212443,537.6239681436592,336.46519371659485,520.5092052095372,445.0605870443614,294.1401519440526,450.2692011852211,369.0534658369459,
19,455.68997009136376,707.8065606234557,692.5201091752542,399.7806260488943,627.2469360230148,539.4240669531478,328.0452983109027,525.7555060905584,445.62824026248745,291.33414684003986,456.94749349654774,364.1657055330578,
20,456.4229212412849,707.8230289281954,692.4639103991796,399.8499679864829,627.1492226507634,539.4341387638491,328.13372009686225,525.7909774294318,445.71422213825394,291.45409771059957,456.85176508647004,364.15707276509124,
21,456.55738878040825,708.0926115997347,692.3172463036232,400.02058768970926,627.1701379188092,538.4653893664982,328.20050394553937,523.1622904207888,450.4145334543909,291.91953072812606,455.90587408710826,364.05576123379313,
22,460.1099083828171,695.4317626873114,693.1779709501089,392.97726687499693,647.3258713006571,536.7117506281186,326.4355828414768,522.494526133061,451.24355601412447,292.9976396544596,456.65697506933645,361.49783747675644,
23,457.6100094698904,704.0890983864944,688.9917700185258,391.17183457184876,652.280279809076,527.8906907905867,324.676135486916,522.267241095161,451.62413746830015,293.3714083808859,457.7124015983749,362.27593943668273,
24,457.82181897135297,704.2061395608104,688.6301743943932,391.35452115659245,651.7514351535518,527.8042260968389,325.82722285666114,521.913674082067,452.82224870819414,293.6613152368834,456.8389419337991,361.2682266175148,
26,457.99071584500757,704.2495767969514,688.5994861394175,391.4140591133105,651.7371151344448,527.6986193490641,325.5823161353777,522.5871476813574,452.51205999688284,292.4633278737157,457.4937380347145,361.2945349656313,
28,458.06081471646274,704.1256417033671,688.3354601222923,391.17041498097484,651.6036575470472,526.8354813770599,323.7744823991408,514.5259187805628,468.76914794970276,295.4651294911619,456.9446011902821,356.3232032577895,
35,460.48985199435646,701.0028956852638,693.2448593645519,388.1255811023745,648.6972972808024,535.6035934270604,321.45361843737726,513.7847200681472,470.17794449576934,295.98954809076236,459.91575958024737,352.46601654307517,
