,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
201,72.47107542497686,0.0,1118.8436480144399,1068.0000137428638,876.9568280360139,0.0,618.9964259232162,0.0,440.4948156475443,0.0,1200.0,1200.0,
206,139.62032566196325,0.0,1075.5125642899002,1200.0,756.9998100934062,0.0,619.9428487880905,0.0,440.623190687876,0.0,1200.0,1200.0,
227,140.7766698474717,0.0,1075.894625413641,1200.0,755.584934967498,0.0,619.9999859874544,0.0,440.775436894244,0.0,1200.0,1200.0,
254,138.91424919432143,0.0,1074.9999981657388,1200.0,757.898778736625,0.0,619.6245843970275,0.0,440.4584742373442,0.0,1200.0,1200.0,
305,139.71603374944783,0.0,1080.931640352495,1200.0,760.2033238453675,0.0,611.8883110317055,0.0,434.9998030037034,0.0,1200.0,1200.0,
333,138.99985377669975,0.0,1080.5491284481081,1200.0,761.7435355416744,0.0,611.6467845093035,0.0,434.85405962767857,0.0,1200.0,1200.0,
341,139.5685811791694,0.0,1080.9142368354846,1200.0,760.5841548767122,0.0,611.8103103132213,0.0,434.7900879558452,0.0,1200.0,1200.0,
355,136.57555755876146,0.0,1113.4785754968952,1200.0,784.9135526956259,0.0,606.5555243280697,0.0,429.94044655550744,0.0,1200.0,1200.0,
365,135.44316787025525,0.0,1112.6524739367176,1200.0,785.9797729961706,0.0,606.0000000215513,0.0,429.56364989638695,0.0,1200.0,1200.0,
376,134.99771831357833,0.0,1112.4042356157302,1200.0,786.9998981517078,0.0,605.9232565948666,0.0,429.6915372108543,0.0,1200.0,1200.0,
379,135.5597306605082,0.0,1116.280669677586,1200.0,790.705803526686,0.0,612.3605046277978,0.0,396.99993220680284,0.0,1200.0,1200.0,
386,135.59306113745342,0.0,1116.3866228395473,1200.0,790.5777981610225,0.0,612.3891835903606,0.0,396.9999346845414,0.0,1200.0,1200.0,
396,134.00866825230761,0.0,1115.2157103542536,1200.0,792.9998148870109,0.0,611.7497625221577,0.0,396.8476054717746,0.0,1200.0,1200.0,
400,134.00004198628847,0.0,1115.258233097059,1200.0,792.9997031639557,0.0,611.7664689284719,0.0,396.8633878753858,0.0,1200.0,1200.0,
428,134.69916689653456,0.0,1115.6037651461038,1200.0,791.9999004856753,0.0,611.9947858808828,0.0,396.8846539347366,0.0,1200.0,1200.0,
520,134.72338219266092,0.0,1115.655197574893,1200.0,791.8983110328068,0.0,611.9982687683797,0.0,396.8765267060883,0.0,1200.0,1200.0,
537,134.99999930817728,0.0,1115.9060337193723,1200.0,790.7762457828396,0.0,611.9883352635161,0.0,396.52080518325164,0.0,1200.0,1200.0,
546,135.00000002158754,0.0,1115.9060344084623,1200.0,790.7762469108485,0.0,611.9883360719028,0.0,396.5208065887559,0.0,1200.0,1200.0,
867,135.0000004016526,0.0,1115.9060347755712,1200.0,790.7762475117886,0.0,611.9883365025661,0.0,396.52080733753036,0.0,1200.0,1200.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,284.6476350915502,0.0,875.6552448640062,0.0,644.2970518781956,0.0,0.0,581.7981811334869,0.0,1200.0,993.000051673101,1200.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,286.20260376206926,0.0,836.9999525207847,0.0,644.9750966281679,0.0,0.0,585.8988473626796,0.0,1200.0,995.3919445801527,1200.0,
5,286.5460368685569,0.0,837.3352554452231,0.0,644.7155413231417,0.0,0.0,589.999745766427,0.0,1200.0,986.0167970910626,1200.0,
8,253.95749777000154,0.0,832.4291103965691,0.0,653.8565656807494,0.0,0.0,586.9999584050913,0.0,1200.0,995.2635515277482,1200.0,
9,237.70421561127938,0.0,740.5429736645067,0.0,680.3793800499078,0.0,0.0,588.4523618850977,0.0,1200.0,999.000012891682,1200.0,
12,221.89890033493174,0.0,742.3416119813547,0.0,680.9949072805275,0.0,0.0,588.9999646064539,0.0,1200.0,1001.1616639971642,1200.0,
15,220.21701227178775,0.0,739.789869108759,0.0,683.9456692641161,0.0,25.961420421140087,591.9999504105275,0.0,1200.0,999.6157359054911,1200.0,
16,240.23481206037863,0.0,763.5391741625601,0.0,648.9999624926605,0.0,0.0,681.5260333107117,0.0,1200.0,890.8497330597883,1200.0,
21,239.26190634522135,0.0,762.4899394200618,0.0,654.3971586530457,0.0,0.0,662.9998349658822,0.0,1200.0,969.3491792461007,1200.0,
23,238.9967929768683,0.0,762.2066760033784,0.0,654.7689555562597,0.0,0.0,661.6808144514373,0.0,1200.0,972.3277396176923,1200.0,
24,233.77514432598286,0.0,757.3623896965439,0.0,663.2194372791491,0.0,0.0,612.600014951511,0.0,1200.0,1151.0000737730381,1200.0,
25,249.35514870097444,0.0,756.4247070614256,0.0,652.4609254602241,0.0,0.0,613.9999907514375,0.0,1200.0,1155.4689211582206,1200.0,
36,251.63653998867167,0.0,757.852021456493,0.0,657.3211408824944,0.0,0.0,611.9999749353925,0.0,1200.0,1200.0,1200.0,
43,238.8519413651413,0.0,757.9999224941499,0.0,659.7881050767575,0.0,0.0,612.993324059998,0.0,1200.0,1200.0,1200.0,
46,232.9857625817625,0.0,802.7312267941826,0.0,629.9999096718633,0.0,0.0,622.5427271685742,0.0,1200.0,1200.0,1200.0,
55,204.95276939637645,0.0,838.543949211597,0.0,633.9999242778343,0.0,0.0,627.9881021861469,0.0,1200.0,1200.0,1200.0,
73,204.8597231094136,0.0,838.8363618289045,0.0,633.8319809142594,0.0,0.0,627.9999855797591,0.0,1200.0,1200.0,1200.0,
85,205.73675571204436,0.0,835.98053198832,0.0,636.000036026217,0.0,0.0,623.1220826756646,0.0,1200.0,1200.0,1200.0,
90,209.9999995227636,0.0,835.2640418308656,0.0,640.587469099564,0.0,0.0,620.6430067235121,0.0,1200.0,1200.0,1200.0,
93,208.8031425113004,0.0,837.438208849528,0.0,640.8791887397086,0.0,0.0,619.8993518106644,0.0,1200.0,1200.0,1200.0,
99,208.99993579069832,0.0,837.7804957603497,0.0,640.313436771039,0.0,0.0,619.9074493450676,0.0,1200.0,1200.0,1200.0,
108,216.37617995504993,0.0,769.6977689797982,0.0,648.937720195926,0.0,0.0,623.9999652438582,0.0,1200.0,1200.0,1200.0,
111,215.9998887486046,0.0,769.445405537126,0.0,649.7625984928609,0.0,0.0,623.9791578716054,0.0,1200.0,1200.0,1200.0,
145,219.67109984760995,0.0,772.0000364452214,0.0,650.5405502069506,0.0,0.0,644.1650622582191,0.0,1200.0,1200.0,1200.0,
147,220.87249828231265,0.0,772.999914759226,0.0,648.9092178905604,0.0,0.0,644.7271356873749,0.0,1200.0,1200.0,1200.0,
202,216.7768661764625,0.0,773.3821227606695,0.0,642.7501169195986,0.0,0.0,646.5730023127383,0.0,1200.0,1200.0,1200.0,
224,215.56253734189357,0.0,772.4421671574408,0.0,644.3710073989483,0.0,0.0,645.9999590727064,0.0,1200.0,1200.0,1200.0,
230,216.944882376749,0.0,773.6944161720962,0.0,641.8855173345597,0.0,0.0,646.9997549758751,0.0,1200.0,1200.0,1200.0,
257,215.72926127975612,0.0,772.5026845059098,0.0,642.999999485256,0.0,0.0,645.6342737937808,0.0,1200.0,1200.0,1200.0,
260,215.72926177232668,0.0,772.5026849761749,0.0,643.0000002820674,0.0,0.0,645.6342745900861,0.0,1200.0,1200.0,1200.0,
262,215.86552396284023,0.0,771.7319946652835,0.0,657.0000247827235,0.0,0.0,631.2803483126187,0.0,1200.0,1200.0,1200.0,
265,214.81744339484675,0.0,770.9563908412488,0.0,658.8626750170433,0.0,0.0,630.9998089535532,0.0,1200.0,1200.0,1200.0,
314,253.91780935540177,0.0,757.6767342400498,17.870813347316847,630.3955375589302,0.0,0.0,642.7831402064692,0.0,1200.0,1200.0,1200.0,
318,253.63918195089502,0.0,757.6424422330183,17.988159712365277,629.9955395998024,0.0,0.0,642.5651820857651,0.0,1200.0,1200.0,1200.0,
352,250.83260239678785,0.0,758.999972418102,26.336211999201616,624.9516386130097,0.0,0.0,642.4541413839867,0.0,1200.0,1200.0,1200.0,
356,250.60967613219034,0.0,758.995014502134,26.547559474952923,624.9998308710351,0.0,0.0,642.4186554085087,0.0,1200.0,1200.0,1200.0,
386,250.80197218503207,0.0,759.506768572588,26.91913104896836,623.9077414094779,0.0,0.0,642.5141478564678,0.0,1200.0,1200.0,1200.0,
402,254.14501211060042,0.0,769.9081938663405,44.0000000160935,607.9833815075564,0.0,0.0,662.2186843721926,0.0,1200.0,1200.0,1157.9775912286402,
407,254.66848932676783,0.0,770.543754236018,43.82794112627862,607.9040219961119,0.0,0.0,664.8061321394508,0.0,1200.0,1200.0,1149.0001403587635,
433,252.69520211261826,0.0,770.909540740111,47.78859000456212,604.7171775573406,0.0,0.0,661.9999976496241,0.0,1200.0,1200.0,1158.6942400909993,
435,252.99993876002722,0.0,771.2870165095339,47.70579815361324,604.66981239539,0.0,0.0,663.5323569685457,0.0,1200.0,1200.0,1153.374799376863,
446,252.9548460091839,0.0,771.5018497947257,47.99993618085317,604.1977549268641,0.0,0.0,663.4146363564473,0.0,1200.0,1200.0,1153.928470994336,
451,248.43875657632228,0.0,772.6304338362079,63.93207978179458,595.9998160890856,0.0,0.0,660.4816503176601,0.0,1200.0,1200.0,1161.4820058773664,
456,246.99996723459833,0.0,772.5395126521511,73.82663888841437,594.1519749624574,0.0,0.0,660.9239219392578,0.0,1200.0,1200.0,1157.257178056042,
469,247.21880254549788,0.0,771.9740373466187,70.99995218649345,594.3444047846756,0.0,13.17735239215732,652.6367924173697,0.0,1200.0,1200.0,1168.6651384064426,
470,249.10382824105056,0.0,775.6799973163172,71.23948475023265,595.7579498975737,0.0,0.0,662.9999976312267,0.0,1200.0,1200.0,1200.0,
491,249.10382830601375,0.0,775.6799973735441,71.23948482242027,595.7579499973077,0.0,0.0,662.9999977232044,0.0,1200.0,1200.0,1200.0,
495,247.5352295547209,0.0,776.9876799355869,98.70489804744919,586.9998652916992,0.0,0.0,661.6331651207015,0.0,1200.0,1200.0,1200.0,
501,248.48698998869858,0.0,775.7034830080672,93.91164189453251,589.9998161232285,0.0,0.0,661.5696835925493,0.0,1200.0,1200.0,1200.0,
564,247.9774044238516,0.0,776.5484880594473,96.80685986864944,587.9327283753914,0.0,0.0,661.5909789076183,0.0,1200.0,1200.0,1200.0,
572,248.59440628823077,0.0,775.8067063975286,93.9888285091346,589.9997289255764,0.0,0.0,661.6767209248961,0.0,1200.0,1200.0,1200.0,
757,248.6684634219113,0.0,775.8629735246298,93.99970742618956,589.9996947509918,0.0,0.0,661.7366257638207,0.0,1200.0,1200.0,1200.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,513.9356952302112,0.0,1089.7915011836485,1200.0,0.0,1200.0,0.0,850.9999568622213,193.64742148082146,0.0,0.0,673.8973052744607,
2,514.6025298690568,0.0,1094.1106625798557,1200.0,0.0,1200.0,0.0,844.4204422023481,199.34511087994866,0.0,0.0,679.0000575420275,
4,495.7930091507138,0.0,1200.0,1200.0,0.0,1200.0,0.0,843.6804672538872,201.99992524126725,0.0,0.0,681.552357211378,
5,460.17115303977357,0.0,1200.0,1200.0,0.0,1200.0,0.0,841.6888944748742,195.99981699174907,0.0,0.0,690.4441530433618,
12,513.9300754218702,0.0,1200.0,1200.0,0.0,1200.0,0.0,837.999768240323,181.89543712019832,0.0,0.0,729.7566807713932,
13,527.3529861199085,0.0,1200.0,1200.0,0.0,1200.0,0.0,882.8839586431452,82.77867754574105,0.0,0.0,811.7057875424874,
15,527.3982952511158,0.0,1200.0,1200.0,0.0,1200.0,0.0,882.9170810751966,83.68097372153427,0.0,0.0,808.9891376526716,
19,526.5557747776011,0.0,1200.0,1200.0,0.0,1200.0,0.0,878.7617789233743,78.45648174948454,0.0,0.0,846.999836631719,
22,527.5549188261048,0.0,1200.0,1200.0,0.0,1200.0,0.0,880.7431386664794,95.92862663256462,0.0,0.0,803.8083354071993,
28,530.2953162337167,0.0,1200.0,1200.0,0.0,1200.0,0.0,816.9999764772416,137.432940722927,0.0,0.0,970.5848424623784,
30,492.2042865575223,0.0,1200.0,1200.0,0.0,1200.0,0.0,819.9998909492234,136.951554203335,0.0,0.0,977.3843098511672,
38,499.9644563373713,0.0,1200.0,1200.0,0.0,1200.0,0.0,762.6766749264789,248.63406612563685,0.0,0.0,935.7525462491145,
49,497.7893207903432,0.0,1200.0,1200.0,16.649477076112966,1200.0,0.0,758.3161826703257,245.85435215403618,0.0,0.0,973.000102583007,
50,495.3325986178853,0.0,1200.0,1200.0,19.519047070152705,1200.0,0.0,757.8431279687848,244.88648162332137,0.0,0.0,975.0000897366957,
54,473.6354854604295,0.0,1200.0,1200.0,49.63714808493236,1200.0,0.0,751.9999780933426,218.84652687949995,0.0,0.0,1018.986807199878,
57,472.3379521117137,0.0,1200.0,1200.0,50.916462877581345,1200.0,0.0,752.6887631026431,222.9998515675741,0.0,0.0,1008.6328931218937,
61,535.4520348169398,0.0,1200.0,1200.0,33.6625967636962,1200.0,0.0,754.7366892241663,228.826583806815,0.0,0.0,1000.7711884772591,
65,535.5572295652078,0.0,1200.0,1200.0,33.42255114763121,1200.0,0.0,754.894655184183,233.88493549985947,0.0,0.0,988.1890138667844,
82,534.8408915478054,0.0,1200.0,1200.0,33.97675302229966,1200.0,0.0,754.9997963827377,234.76827425054526,0.0,0.0,986.1567054551637,
87,662.9374973872995,0.0,1200.0,1042.6111321764981,5.682361850501659,1200.0,0.0,793.8671264270457,219.84229557605292,0.0,0.0,989.3562984927138,
96,665.9331969161148,0.0,1200.0,1041.5687586611818,4.815431706349031,1200.0,0.0,794.9999131058205,228.86676717250168,0.0,0.0,967.6909237070328,
149,657.8487892659384,0.0,1200.0,1129.2920049205925,0.0,1200.0,0.0,799.9998601833161,192.97453599163075,0.0,0.0,1007.3705426584019,
162,596.8291836833073,0.0,1200.0,1155.00008203251,0.0,1200.0,0.0,798.8369378091178,190.81951332451743,0.0,0.0,1018.897722922902,
167,594.1328386393338,0.0,1200.0,1157.4854563574404,0.0,1200.0,0.0,798.7381894774809,195.3902998554839,0.0,0.0,1008.9938900486786,
170,595.5867467927783,0.0,1200.0,1155.9388918019035,0.0,1200.0,0.0,795.6580549161237,221.45654808530634,0.0,0.0,996.657360622378,
171,590.8924123207125,0.0,1200.0,1179.4425453290987,0.39147598597183697,1200.0,0.0,787.9999475487855,206.42443020618964,0.0,0.0,990.7637263035484,
173,578.7856967687746,0.0,1195.0000003487778,1173.7027449205734,0.0,1200.0,0.0,794.6026528972994,203.99096811925287,0.0,0.0,979.9118111902053,
181,575.7664665343175,0.0,1195.5194942124501,1176.4944213667427,0.0,1200.0,0.0,794.8192922955752,211.7508492629486,0.0,0.0,964.4369777785922,
185,575.9999881445206,0.0,1195.5115145463049,1176.3052883279045,0.0,1200.0,0.0,794.7524550771205,216.99557087850374,0.0,0.0,952.6622947069724,
194,590.2563769611527,0.0,1115.5985234614384,1175.081049717179,0.0,1200.0,0.0,796.9999816102056,224.9293901172099,0.0,0.0,959.802364065754,
204,590.2594604702114,0.0,1115.5981355559186,1175.078315217434,0.0,1200.0,0.0,796.9999896012708,224.92463143147046,0.0,0.0,959.8114346301372,
207,449.7817997908267,0.0,1132.3225082623806,1200.0,0.0,1200.0,0.0,797.8905261050332,204.99998392786574,0.0,0.0,1003.8762413079529,
211,449.95651591899207,0.0,1132.5081730003537,1200.0,0.0,1200.0,0.0,798.1441974792822,214.0149659152477,0.0,0.0,983.9999563051744,
226,450.4003755660865,0.0,1132.641129157166,1200.0,0.0,1200.0,0.0,798.9997931092074,226.9332388572191,0.0,0.0,956.7603396196422,
266,459.44420161287434,0.0,1142.123145588888,1116.5950700180886,0.0,1200.0,0.0,815.9999460715848,199.78036825592,0.0,0.0,1000.564472869275,
275,460.6529619230475,0.0,1141.8776616833343,1115.5012955592963,0.0,1200.0,0.0,815.9954397429786,202.99986821794,0.0,0.0,994.4737141338943,
277,461.22669548923733,0.0,1142.35727212436,1114.945214549794,0.0,1200.0,0.0,816.9999635419658,207.42973939991595,0.0,0.0,982.1596168992469,
285,461.55733034880956,0.0,1142.1376443824965,1114.8100887530068,0.0,1200.0,0.0,816.9998728368176,208.66979333861582,0.0,0.0,980.420562435232,
287,454.4149718067343,0.0,1132.2361938074366,1118.8667745078644,0.0,1173.766232379355,0.0,804.9999542824033,221.98953899379876,0.0,0.0,998.7525729086261,
313,454.5267243703081,0.0,1133.9999741151303,1118.9781175377163,0.0,1171.899536606894,0.0,805.3631861198041,228.6126859789356,0.0,0.0,985.7170923252983,
332,470.6388110326158,0.0,874.4846831151399,1135.361984306245,0.0,1200.0,0.0,803.8747191092987,232.34734273927748,0.0,0.0,1004.9999324409887,
337,470.56466552677585,0.0,874.3499187846776,1134.9999999186507,0.0,1200.0,0.0,803.3259576734303,235.90853306300946,0.0,0.0,996.1596408513211,
338,470.4617495373268,0.0,874.2617573698423,1134.8536371884502,0.0,1200.0,0.0,802.9732753282884,235.7562909951683,0.0,0.0,995.9999997239515,
349,470.9999685324274,0.0,874.6901735437605,1135.4587756864814,0.0,1200.0,0.0,804.6215424351517,245.63271156748286,0.0,0.0,976.586064087984,
536,470.9999778811087,0.0,874.6648926440232,1135.3793261036944,0.0,1200.0,0.0,804.5403892840529,243.99569418337308,0.0,0.0,979.914306505988,
557,467.8125093896062,0.0,865.9263573899633,1124.3821097945506,20.98665917405317,1200.0,0.0,802.8821121407148,232.99992708384852,0.0,0.0,997.6277248828101,
572,467.7048453616787,0.0,863.7724217247703,1121.2852774698774,25.911880644850637,1200.0,0.0,802.9998056267628,235.51809790124426,0.0,0.0,990.7907930589547,
783,467.88123229687903,0.0,865.4949901364587,1123.6835678143937,21.930138249160205,1200.0,0.0,802.999974454893,235.9799378154932,0.0,0.0,990.815304459821,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,1193.260403041631,0.0,0.0,577.6179948845302,954.6424533540835,0.0,0.0,247.9998510916808,373.88102676115017,1200.0,1200.0,557.937490340225,
4,1194.4049365482085,0.0,0.0,577.9999702092374,953.6920225955689,0.0,0.0,249.99407716920967,389.2692417445678,1200.0,1200.0,515.987705918432,
10,1199.3916282602381,0.0,0.0,333.7732505243269,1140.6390052790434,0.0,0.0,273.67526389254226,338.46634017952215,1200.0,1200.0,559.5506957564139,
11,1200.0,0.0,0.0,317.9387636156691,1140.000011597707,0.0,0.0,276.8953754097409,334.9596094959108,1200.0,1200.0,562.8776975240287,
14,1200.0,0.0,0.0,308.9816847331352,1148.4546117367906,0.0,0.0,267.36393744111376,303.33507335055265,1200.0,1200.0,695.0000560653999,
20,1200.0,0.0,0.0,310.0000170721513,1149.8748040478247,0.0,0.0,247.9634122240917,314.42058482637435,1200.0,1200.0,739.6685529331413,
21,1200.0,0.0,0.0,230.94607420758575,1200.0,0.0,0.0,256.96129738718116,331.89039834557434,1200.0,1200.0,729.9998467882965,
25,1200.0,0.0,0.0,230.99997383487042,1200.0,0.0,0.0,258.9482196844051,343.83804058478927,1200.0,1200.0,694.9683654361424,
30,1200.0,0.0,0.0,233.96555836995424,1200.0,0.0,0.0,267.9998995137191,338.93377986768667,1200.0,1200.0,743.7951139136296,
32,1092.6599636599683,0.0,0.0,262.6286649567485,1200.0,0.0,0.0,269.9999235196336,338.7708639415105,1200.0,1200.0,760.9822182719284,
33,1093.840959514811,0.0,2.6253562304771814,272.6303462834449,1200.0,0.0,0.0,254.99984978924098,342.493093409431,1200.0,1200.0,759.6066003831622,
35,1091.2955626346725,0.0,2.963964912973865,275.6745129235749,1200.0,0.0,0.0,255.65908932256468,352.99993515890253,1200.0,1200.0,730.769399275444,
38,1092.5029511890266,0.0,9.636599213795071,275.7834307663689,1200.0,0.0,0.0,263.6901687665659,312.9998243885244,1200.0,1200.0,736.6758473382522,
44,1091.7464156706521,0.0,15.769253029260081,273.9720682220609,1200.0,0.0,0.0,261.9997728129894,301.88777373637396,1200.0,1200.0,770.5447776527775,
45,1087.9543814774036,0.0,19.999976669625152,278.71383628496386,1200.0,0.0,0.0,248.9820315458958,290.95502417150726,1200.0,1200.0,838.5934009028047,
50,1083.724732010014,0.0,19.26217272251621,284.47867339430576,1200.0,0.0,0.0,225.9999148905636,299.4510679117244,1200.0,1200.0,964.8376664903034,
62,1084.2981609675498,0.0,20.415969191593426,294.5472100179881,1200.0,0.0,0.0,222.4058661388007,295.00001174290117,1200.0,1200.0,970.8784848757464,
64,1079.4952144530653,0.0,20.92185046577502,299.7282736861889,1200.0,0.0,0.0,222.99997736222875,300.5393376923675,1200.0,1200.0,950.6770236238098,
65,1086.9786559336792,0.0,0.0,383.22814582366357,1200.0,0.0,0.0,247.99993389794858,230.634229572698,1200.0,1200.0,1023.9801343224814,
71,1135.5598609863532,0.0,0.0,305.9415023462754,1200.0,0.0,0.0,262.99980644116795,215.77733822559227,1200.0,1200.0,1051.8830902590566,
75,1138.3085029806987,0.0,0.0,303.77644127536075,1200.0,0.0,0.0,266.87161900119213,224.9966229096447,1200.0,1200.0,1012.0001066366606,
89,1135.5518285409566,0.0,0.0,312.1703319131634,1200.0,0.0,0.0,260.99974831267417,216.6561787011713,1200.0,1200.0,1033.9999536775208,
90,1134.8862405328412,0.0,0.0,314.1751955222769,1200.0,0.0,0.0,253.64906888987394,199.99993628615337,1200.0,1200.0,1072.7627793051997,
94,1130.5617919566412,0.0,0.0,322.8039439213211,1200.0,0.0,0.0,204.7705293924134,225.75049579710475,1200.0,1200.0,1200.0,
96,1129.8116700703636,0.0,0.0,323.59530217681333,1200.0,0.0,0.0,199.52624671802883,244.99999935879333,1200.0,1200.0,1200.0,
104,1130.5094983330548,0.0,0.0,320.68859740714254,1200.0,0.0,0.0,187.38007935027147,303.9999720312875,1200.0,1200.0,1200.0,
106,1129.1109345346358,0.0,0.0,321.8989143781176,1200.0,0.0,0.0,186.98979646214784,304.2353857631515,1200.0,1200.0,1200.0,
116,1126.871932156365,0.0,0.0,323.99985578948775,1200.0,0.0,0.0,186.62068589170477,304.74827236799104,1200.0,1200.0,1200.0,
120,1198.3294412472285,0.0,0.0,505.5983842877994,1029.8567266743185,0.0,0.0,182.50966267682315,311.6096644843739,1200.0,1200.0,1200.0,
130,1196.9595605530558,0.0,0.0,506.67837441617075,1028.9999989858957,0.0,0.0,181.47317072494735,311.8337068969881,1200.0,1200.0,1200.0,
131,1196.9595607671517,0.0,0.0,506.67837472098944,1028.9999993600652,0.0,0.0,181.47317129089308,311.83370722074085,1200.0,1200.0,1200.0,
144,961.1326249918208,0.0,0.0,668.3219506667411,1009.999965768317,0.0,0.0,168.58692302598612,328.85539948003526,1200.0,1200.0,1200.0,
153,960.9999849345901,0.0,0.0,668.5391736825902,1009.8939306446503,0.0,0.0,168.50339355529712,328.95750280821244,1200.0,1200.0,1200.0,
166,960.9999629547187,0.0,0.0,668.5973290959519,1009.9271472758518,0.0,0.0,168.56044414278784,328.98144221068037,1200.0,1200.0,1200.0,
170,960.7478998414678,0.0,0.0,668.9999229472667,1011.9099617498542,0.0,0.0,191.45811189848408,295.5454378779104,1200.0,1200.0,1200.0,
176,961.875974704307,0.0,0.0,666.9519123095853,1012.9998606528983,0.0,0.0,192.89960380206628,293.53523582816604,1200.0,1200.0,1200.0,
185,960.2457978933321,0.0,0.0,668.8048005839446,1016.5651623792521,0.0,0.0,204.99835212275414,236.55250513072266,1200.0,1200.0,1200.0,
193,960.4798548720913,0.0,0.0,668.213751730701,1016.8108152306743,0.0,0.0,205.34918993212412,235.99996107154308,1200.0,1200.0,1200.0,
195,971.9999988502161,0.0,0.0,653.2150526328327,1016.427707482493,0.0,0.0,220.76844380488822,266.7918257927461,1200.0,1200.0,1200.0,
198,971.9999988627551,0.0,0.0,653.2150526491663,1016.4277075030817,0.0,0.0,220.7684438354838,266.79182581491307,1200.0,1200.0,1200.0,
209,1049.0000018408603,0.0,0.0,661.6511809926548,995.2681754951519,0.0,0.0,222.46709442147662,269.8923932645306,1200.0,1200.0,1200.0,
212,1049.9050047545325,0.0,0.0,660.690048452785,995.5987914287857,0.0,0.0,222.99969300316334,269.5977251828288,1200.0,1200.0,1200.0,
246,1049.999937628816,0.0,0.0,659.993599532046,995.9759882491478,0.0,0.0,222.9470217458344,269.30653409850777,1200.0,1200.0,1200.0,
263,1055.4251917759432,0.0,0.0,655.5648494441508,999.4253942762417,0.0,0.0,224.7811477637031,291.9999959560639,1200.0,1200.0,1200.0,
267,1053.756411634597,0.0,0.0,668.8940155290642,1001.7898742523696,0.0,0.0,220.6047690285279,287.0000951078756,1200.0,1200.0,1200.0,
275,1054.7655053461508,0.0,0.0,667.3235876223835,1001.8954558719435,0.0,0.0,219.99191633286821,287.9778754452375,1200.0,1200.0,1200.0,
280,1054.706800620067,0.0,0.0,667.3732033651529,1001.9148948451061,0.0,0.0,219.99997173462884,287.9770118359312,1200.0,1200.0,1200.0,
289,1064.0000641524887,0.0,0.0,657.6460401178975,1002.5927051982078,0.0,0.0,242.27471684162674,298.56954305827867,1200.0,1200.0,1200.0,
291,1076.3530978542585,0.0,0.0,593.7873565862079,1018.9543126198289,0.0,0.0,256.9039157128586,287.9998255733403,1200.0,1200.0,1200.0,
299,1076.9893872467499,0.0,0.0,592.2913204491671,1018.8257027570675,0.0,0.0,256.62267175854174,286.9999992922261,1200.0,1200.0,1200.0,
327,1072.818488260247,0.0,0.0,596.2456146323577,1021.9999100856608,0.0,0.0,233.51815240711412,297.7915550806996,1200.0,1200.0,1200.0,
366,1068.7338554437406,0.0,0.0,596.6324982478169,1031.206784012196,0.0,0.0,228.93993929737735,254.84504641968655,1200.0,1200.0,1200.0,
385,1068.4409530397697,0.0,0.0,596.8481984746685,1031.3436433066524,0.0,0.0,228.99985819092947,254.84020318810238,1200.0,1200.0,1200.0,
400,1068.8042005460927,0.0,0.0,596.9999272601217,1030.6650671794828,0.0,0.0,228.8436953061788,254.98729637603634,1200.0,1200.0,1200.0,
792,1068.839999911621,0.0,0.0,596.9999165932647,1030.6662155844904,0.0,0.0,228.87920067406736,254.9910582560774,1200.0,1200.0,1200.0,
835,1068.857095876627,0.0,0.0,596.9999059081781,1030.6808752023082,0.0,0.0,228.90372616558176,254.9981493167166,1200.0,1200.0,1200.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,0.0,755.8944744169823,136.8962332459026,1000.8063281808778,161.93683026736463,1200.0,1200.0,129.6904323830391,1062.999967051009,425.90492533066174,0.0,0.0,
3,0.0,757.897418152355,134.9613772449223,999.4764555078074,161.99994925606904,1200.0,1200.0,131.71363052681184,1061.7577432125863,421.62833779271347,0.0,0.0,
8,0.0,776.8096033470359,128.69760691870874,1044.6814969369543,86.99986451772384,1200.0,1200.0,123.44845778314824,1085.6470442679217,430.9205067840758,0.0,0.0,
9,0.0,786.3789422349143,108.97204616467923,1198.0000033988715,67.99904848565006,1200.0,1200.0,123.59554448524993,1080.741461772012,398.87065652082094,0.0,0.0,
10,0.0,776.7735388670744,79.97933470865698,1200.0,86.15065181654965,1200.0,1200.0,85.7598052178629,1085.9999928422053,507.792204541144,0.0,0.0,
16,0.0,790.3575693617566,100.54010437482455,1200.0,75.84134405121442,1200.0,1200.0,94.00078749577511,987.4431822162749,517.9997573224285,0.0,0.0,
18,0.0,790.8422957877518,101.87075944922626,1200.0,74.90044881560411,1200.0,1200.0,98.5354671437861,984.9998764868058,507.4066805703294,0.0,0.0,
22,0.0,726.9373085353973,192.13257365588115,1200.0,77.99995771631569,1200.0,1200.0,47.362842692109545,1036.8884436939932,559.4675643955677,0.0,0.0,
25,0.0,774.3319878707894,177.94305255236458,1200.0,78.78417836496679,1200.0,1200.0,101.97197300787838,1039.9999527725226,0.0,0.0,0.0,
