,error_rate
1,0.12885582293184916,0.07628711333184633,
2,0.13476986523190573,0.07661129257587997,
3,0.10213423634037067,0.06714235237109498,
4,0.16725174564072187,0.12635597750586539,
5,0.19518305724172194,0.11653878063057771,
6,0.1746380457798774,0.11794451995543868,
7,0.10489738824043256,0.06556998426293162,
8,0.29985511600599224,0.22111013060438137,
9,0.202039491675948,0.0883599928222349,
10,0.268433522728951,0.17105576808564138,
11,0.09304797607387655,0.041669404359571414,
12,0.10224972621235416,0.03873203376287344,
13,0.12186805236392624,0.065473358808821,
14,0.12577300187747478,0.05139183737782687,
15,0.24698497830497343,0.19887716263735858,
16,0.27241715928326377,0.19534059916162572,
17,0.1942757833842805,0.12056160547610349,
18,0.13139993769331995,0.08903746095261346,
19,0.18447952027615064,0.1358791465548873,
20,0.2832766510871723,0.20294329985839646,
21,0.22276228987026045,0.150357601406241,
22,0.14125319875449724,0.0880325801805575,
23,0.17649012752108892,0.12115275355069367,
24,0.18871675601066326,0.09912482581899534,
25,0.10896135208191919,0.04267546380825124,
26,0.07040426124745192,0.00516050211515792,
27,0.16027099222359303,0.10790475838700216,
28,0.1111693269191016,0.055215134547719424,
29,0.20643741363554322,0.14040824135704486,
30,0.2790031899712579,0.2018884099478082,
31,0.11171413276199542,0.066559246776547,
32,0.11586124552103431,0.06620585106901306,
33,0.15455969412742016,0.07875702772825469,
34,0.22366250255915596,0.1506732721649068,
35,0.1829731173236352,0.13630275006522355,
36,0.1922015395778802,0.14473027420731108,
37,0.252832863115253,0.16335387241152405,
38,0.1532048447003492,0.1051907961111954,
39,0.1406538409183469,0.06657612885580201,
40,0.1916464370198324,0.09474678801890275,
41,0.2063892714175507,0.14307481846083578,
42,0.147432406833635,0.08575275665931276,
43,0.17202754918259552,0.11103336760563176,
44,0.1347833342020204,0.08115897405642154,
45,0.14580863394630994,0.061700939692156044,
46,0.14496731690909873,0.09329514425803752,
47,0.09792120422099171,0.05130208047132348,
48,0.2329493441778112,0.1475190790227086,
49,0.2486546878634098,0.20137325434886386,
50,0.1831787782481613,0.11483214409641405,
