,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
107,364.3943802352726,370.8431837029068,474.4974090841893,621.4774939305462,511.63247297972725,504.0324846812044,572.0354219581286,656.8480178910171,646.8355066088517,616.6190943209276,567.5000316796352,549.3482144504649,
115,364.7221490502943,371.68719433522006,473.5988179178763,615.4658296274547,520.6040974072449,500.52788422655055,570.1668926122893,656.4583971330674,651.9105744861747,619.096820103271,567.1714413249474,543.8794160368716,
121,364.99768572894885,371.8088993951988,473.7410082590222,615.920158053411,520.8332254062092,500.0267207901304,570.4247144702424,656.3263146016993,652.1662935660252,619.0919823526191,567.0161810996335,544.0932999687219,
124,363.7526343212301,372.0652227612193,474.0293918746514,615.7677796315285,521.1801115244762,498.5894373474071,569.5739546045173,654.5795128928529,658.3663582961141,620.0057095789623,568.0509735982935,539.1925008743425,
140,363.0829961263755,371.678783306837,474.0081760541125,615.2938880691801,521.9685997673073,498.44217467352047,568.6194066833091,653.6392167826465,659.9627184203699,620.6828405983237,569.8439596880343,537.1227712480058,
143,364.27508154846646,371.6324463285503,474.65720957500616,616.1963016449109,521.2316178641266,497.5467556289073,569.5702446682922,653.5467765224555,660.7795090237615,620.2401342221799,569.0887665760051,537.2105557959186,
145,362.9329025927647,372.3629004188558,474.0440137740126,616.4398801861652,520.8604479945128,498.89518823365063,569.7707583288739,656.1247028997941,656.6590829523444,620.3116372155368,564.7894300365193,542.7224067149839,
167,363.4864223339027,372.4346191497651,473.6077579315796,617.129403063934,521.2433124894069,499.3228616400858,562.9190370699764,653.8796881391793,654.705549011778,627.0000855514988,568.2557404975018,544.2649028776714,
171,363.93949045868374,372.1833358150247,475.2313402235786,617.1462056096145,520.3761713418655,494.48868012387214,558.9960855602052,649.4887369723219,677.361467700809,631.7071283132337,571.6743514814344,523.3993097958186,
176,364.2530326533084,372.1833541820373,475.09833851248186,617.7074988724878,520.9598071927746,494.45107821287723,558.2391144937968,653.2879646260185,671.6253065274234,632.8528423422721,565.3311519313243,532.5689713761209,
206,365.1425646541015,371.41319147543675,476.0463246696375,625.3128340636923,511.5350731986443,497.251320459416,560.4091297712729,653.0794822637067,667.8028139528211,629.9831845187298,565.1420003264128,538.0486178233891,
209,364.9393931359348,370.3371272643793,477.06228886276,625.3250429643684,509.81150164876595,496.3385162614061,554.589136707955,670.4023969222213,667.0717876757255,634.706300518431,553.798093492815,537.2312274612418,
211,355.0448561138541,371.960292657728,479.3697809249358,644.3825281564453,489.5976736700904,500.6451354899865,551.5137885411693,670.9423563489904,667.4329048176563,636.784810780518,553.0662893486857,536.1476898298885,
217,354.8885642498665,371.93532705137443,479.37969311203665,644.0920393758581,489.5601099805463,501.28840393886594,551.8588357793197,671.3276568883298,667.7541532490472,636.9259003798312,553.1095800927394,536.2490081750047,
223,354.9866744338728,371.99290852158236,479.546593004957,644.333618428098,489.66834914294384,500.87813889087965,552.4184865070943,671.5422881707948,668.0506090360615,636.5793105142112,552.6800273747964,536.1796586383776,
225,354.97106802454186,371.97982242415,479.52205941223167,644.304277030609,489.64833435688297,500.89640752197045,552.372116241732,671.5057541839178,668.0072465824005,636.5709904589751,552.6751942740887,536.1553302358373,
265,354.6822377277279,372.8189280413441,478.3742971962724,638.9238755127271,497.8016357146234,498.74647126277614,550.0221419441802,671.6789380900285,670.7606991832986,639.0739011134481,553.3316956862693,531.7986457431247,
267,354.36100290474786,372.5229300802151,478.9782079738048,637.9694643786987,497.77758922434106,497.24158066815323,548.279371300312,671.2660777382068,680.3220160021863,639.9856885791019,559.1970887360485,517.2732925827445,
270,354.6635890370738,372.65385387437067,479.1300505305206,638.5447315792094,498.062559413969,496.33987367434725,548.6407312603166,671.0409832347857,680.6342560424519,639.7050738176497,558.8145456458775,517.190662740006,
349,320.8400740022092,372.87715233942174,483.1515737465374,677.7703180082426,475.27041163522676,500.88540147609496,545.4490337222658,671.3104329693818,679.6935075196795,642.0119500264304,556.2819949288813,519.6698440469679,
351,320.70530785129927,372.94343412662613,483.36203644668086,678.2362735915464,474.80816381273706,501.39057725920185,545.7166819660688,671.6332935954993,679.9331229828471,642.2672244341638,556.4168426141541,519.9240943158213,
356,320.0056374500091,372.7790988802671,483.5758633186721,678.9538387715055,473.0665097523602,502.2158247270743,546.2793210067549,671.9816123018309,680.0817182270143,641.8568272886924,555.6921837008264,519.8431602406537,
375,320.101673256981,371.42865403439663,482.99189293632065,677.5763699102441,479.39063032974263,500.6395553249533,545.6572908447343,671.5098692809654,679.1811582030182,642.3895393249546,555.5467946817066,521.2462360180501,
393,319.920775158703,371.4168907198094,483.0536739959242,677.7817076001453,478.9271803152072,500.94226638819714,546.1994204817667,671.7926873450042,679.427215228063,642.0514260292779,555.0602743648581,521.0827034392621,
404,319.92184421799067,371.40625316607486,483.035127184484,677.7494182704907,478.93892074642184,500.9076185670433,546.1387813051749,671.7489729340805,679.384077940414,642.0470548506211,555.0707761037337,521.0723560786685,
424,319.907756256664,371.4094642622704,483.04466948978984,677.7751862733382,478.9027417293462,500.94772356052425,546.2025344772103,671.7979397493932,679.4148989614268,642.0203265548541,555.0317356412783,521.062284080367,
431,314.7515806632902,371.0788276484956,482.3141103081829,677.4014667414942,487.09159545319545,498.82562444653934,545.2794002295998,671.3083241415587,679.2502281788957,642.879204461501,555.3535763144652,521.0831508824147,
473,312.5076113367476,372.0646634601118,482.2129191975904,678.299256874772,485.9790347160068,499.6347753835006,545.1146670657693,671.4147452411202,679.7894593936534,643.088500748343,555.9178925703379,520.0407365731764,
477,312.52272148918024,372.0465985955712,482.10851904270635,678.1163776329239,486.4498828662796,499.34821169840444,545.1819886554623,671.0306830799975,679.9504554002594,643.1321281350077,555.8060862621132,520.0025844507719,
480,312.60101154723657,372.1444450421059,482.26748012586654,678.1553312837434,486.78936778359315,499.23235590938765,545.0103968375072,671.4070159255538,679.8476084356956,643.3457557995091,556.2474661074924,520.1809018416589,
481,312.54878597219687,372.07701328119055,482.18759648565435,677.9983644319267,486.8382287635198,498.99532085203856,544.9648316791299,671.2536580911917,679.7538370810202,643.1311761628374,556.036887458128,520.0210201138207,
487,319.11820272474586,362.5649952415163,483.7553600445166,678.331189843267,485.96329732972305,501.0596805961051,547.1434862787306,670.3050645176979,678.5856308832564,640.3262285014521,558.4622270929863,521.179536564694,
498,319.1349661143103,362.62532026831536,483.84456434336613,677.7731967850443,487.6374644845698,499.711288775256,547.6892847289399,670.349898761374,678.9484269060304,639.9067246352394,557.9896210106094,520.899219862408,
694,319.09403513677086,362.6107558772454,483.9007739549988,677.7347808838349,487.637530103213,499.65522679464647,548.1061493466611,670.5820603347469,679.1176788622139,639.5872098431,557.6100098645412,520.7398897948525,
891,319.14521657835786,362.65042458395095,483.908009922391,677.7699179850094,487.77425523952763,499.65802095114674,547.9307573497899,670.4493024638078,679.115981020927,639.8536741739536,557.8777463765132,520.8867662544857,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,522.2158311160824,617.8764489373899,619.4705247282058,444.0469689652917,454.0542438764569,431.78521269403626,629.3489792431568,424.17090229661164,482.65952639860643,635.4589334756186,420.8551073454688,433.30115222249316,
2,521.8542242457232,618.841471591919,618.9866974748122,443.87953137017803,454.42936077211596,431.54023635517837,629.4317081669577,424.26918691980603,482.6290299729328,635.7607309430932,420.9788715358592,433.33410397004127,
7,521.235330482204,621.3621512191421,620.2026848424787,445.23733947933977,450.09522249538935,429.49104769376885,628.9986951351125,424.1732363541638,482.4673375830487,636.3142596385376,420.0625260664923,434.3164672918076,
8,522.773613441741,609.415330207495,650.5523217320854,447.53050203357617,450.9756183528326,405.3658275154724,628.9744419348514,424.39849181033946,482.8392882965272,636.3167668135991,420.4240325254344,435.2744298322161,
11,522.372022465463,610.8452870072804,649.546515121417,445.1833448660844,450.3339112587481,401.8955583424022,630.5415995787644,425.51683513280693,540.0878627550986,632.9942145238194,420.1883714216595,409.83434331335917,
14,521.8985976887213,611.962070669232,648.7307610963463,445.4218065160469,450.1711511692108,402.38871632574944,630.5806094278117,426.1521597035185,540.1950261544675,632.9222894960081,419.8708005825762,409.5311232045159,
18,520.8102805611019,611.2574377190191,649.1158002419799,446.9786731508831,450.51838013047774,402.5507381244344,630.9799875028416,426.32874442165695,540.2632051668418,632.0608461919192,419.52032502893974,409.4939533456286,
19,526.250391188976,595.5607112743261,655.5185592758595,451.18957085180546,442.5858621355878,402.46028266724045,628.5375753687109,424.28469785457315,541.3778733506834,634.7651765610431,419.8021186607167,409.32345371033733,
22,507.3699602664482,649.9934832641741,646.9226613824793,451.8385593479986,437.4757362931754,385.51842584590526,627.0979431531218,423.6343561939849,542.2491386017713,635.164800854695,420.4277905178087,410.3453696006883,
25,516.649405594831,625.4843038305822,657.333119321885,458.8697073807602,420.5123878730473,387.84833765715695,627.5793153978491,423.17661052043553,542.9307697421227,636.0689972717719,419.871394433327,410.777436958382,
29,519.7541469047071,616.3300211131086,663.1514833583866,459.3518310218769,422.0097377721668,378.9637973958184,627.2057965593631,423.48390686604364,543.2604029584544,637.2948323365623,420.1583474078486,411.1103344872614,
32,519.0669314413105,616.1429790672878,663.2219497772521,460.42608296654674,422.34107189597023,379.07141692743994,627.3034603065748,423.59440192469697,543.5116300512888,636.3582894742627,419.81700412915677,411.2022639554865,
37,503.8148299275332,662.3794787308486,647.3077820225906,456.70059903717686,419.28598746712544,389.6634094474591,630.2511254214141,424.4402739783587,542.4670097532256,633.7941664096282,418.88841788621994,410.58002798101995,
47,503.9909274934753,661.7841595082596,647.2569703296934,457.6255115830224,418.57197025277543,390.39498475676265,631.2481639959019,424.82818628274197,542.544170355617,633.853364189768,418.53866806889505,410.1264255245521,
53,503.19190011707695,662.1165522060174,647.0391754491832,458.10235151300674,418.73833351851084,390.46609614843453,631.4977837587778,424.9415030745986,542.4961436853532,633.7665458962209,418.47507740103117,410.08219911342906,
56,503.04528252423177,661.7438696099263,647.1636650535606,458.6732465618845,418.86603216806213,390.49812798008946,631.4729019967342,424.950489586681,542.6166811606462,633.1294524610119,418.2271273520342,410.10173132680825,
67,502.46023527249497,662.9266043656017,649.6069328779615,461.0634904596111,416.27209258631854,384.6398736491823,634.0042777620007,410.3345669398077,541.5710201284419,639.0522284632248,406.17395448236795,430.18181810698337,
69,502.2347230668368,663.0791676423023,649.572728350609,461.22367903925755,416.3453572472535,384.68469909606523,634.1192427182408,410.39374718570195,541.5697789273876,639.1037797207448,406.19418098746667,430.1833426682053,
79,502.0441516483751,662.8945785632033,649.6145267369131,461.58284031603455,416.4288555596114,384.7063695554779,634.1602781715183,410.4143939267926,541.6013669595807,638.8013543088574,406.06720851782654,430.17506853703134,
86,502.5656419458139,663.2426174398482,650.897240199748,461.8147189897434,415.9009959942671,381.42084563269293,634.6764334573808,402.6053340936383,540.9641750421154,642.9816588490492,400.2394697037614,438.7487185194139,
92,500.8805528436331,663.7762067296815,650.5741391601551,463.1814372061483,416.3582083369363,381.62138680556984,635.1943350999837,402.87191042888617,540.9969549765444,642.4406394563338,399.98593618613444,438.71199463769693,
101,506.96808105755105,666.7009575748514,652.5528683458813,453.15744789921285,409.4015914928252,378.9302077708475,671.1701404814334,386.441606472625,548.9573431421422,644.2698205073384,368.4650567551615,441.29008962632486,
108,499.7172921555114,665.9948774448781,653.2754606475643,466.8075408922562,408.269497163114,377.73945423869696,667.510885565058,385.7339691177397,549.0043445819712,645.0430043869186,368.5792604407296,441.59922009431807,
133,500.7163825117105,664.8948118561282,650.4056902393098,463.40047666342394,410.8187299864238,383.54816179573965,668.424497708143,395.94413671133776,561.7848588240656,640.7810319566951,374.7749381884436,422.78691492970006,
138,500.9785229650584,664.6637482694266,650.5145783024944,463.4227703017134,410.8064338169672,383.5317094742402,668.2992284311871,395.8947287653714,561.8653014251358,640.5235991223537,374.68348986404243,422.8194289847013,
146,500.48212824047135,664.1992494270697,656.5890148725083,464.40206186371,411.28396266843953,375.09881255352445,667.1225933838487,395.5868358698533,562.8157122490276,640.9870114652969,374.4644305377398,422.5595838026449,
147,499.8464883834239,665.0062067120001,657.4718649251981,465.7023736151172,411.2888632276402,372.15339815541506,666.9914257287809,387.445475220724,571.3738376869899,642.9577326562894,372.4316113834643,422.6729227152274,
151,496.59101573513436,664.5866124548655,657.7517489985465,472.585443027975,409.21042913679014,371.8377229759866,666.4903868549575,387.4062680782078,571.4823089110654,643.3970469638103,372.35737195736556,422.3066810798233,
160,497.85662889160574,666.2395261074964,658.6209313118815,469.4551090235342,406.4767507487679,370.3793313260478,690.3235643340807,375.5673440982732,577.4998281223051,645.1346900730581,351.03282697598655,423.255342969034,
167,499.566669868656,667.5866120195267,658.6856937651647,464.24911783107973,404.9575972210568,369.844491944001,720.7183580006165,365.4805596663384,581.04576665294,638.1215219782118,341.7192513024231,422.6634246622853,
173,499.04618203591355,668.141990044182,658.5210139111559,464.31942212077774,404.9561666006561,369.84639532510477,721.8287747495141,365.44159142983966,581.2897955911504,637.2187005227113,340.931483561685,422.64367493727264,
179,499.5427691856466,667.8167421238993,658.7287846290777,464.1756662105288,404.86027497076776,369.67663525380215,721.7395369890546,365.4860650163143,581.2661779880258,637.2268717182617,341.43714541555266,422.5316617754488,
183,499.85681165579524,667.7064346503887,658.8119052946513,463.9412158921648,404.7856517279357,369.61223692661105,722.8457739165026,365.3661159889368,581.5170426536347,636.3450675654485,340.55530536267975,422.5296007807354,
194,499.92882572678434,667.7223609842379,658.8291456717144,463.8570946432078,404.75825916428136,369.590464206082,723.4167833553402,365.31358290545427,581.6470244734069,635.895804320504,340.10572100604213,422.53054113578577,
197,501.03881591757386,666.0789892976306,659.2333611133831,465.15054826700805,399.13678516277747,373.240598571957,722.5686412894441,365.2188892762461,581.8277176353391,636.9880255191904,339.97706061038497,422.30229107363044,
218,498.9403180954619,666.4148967948214,658.2016266180467,469.5432618280303,399.9124185002435,376.09795778006975,704.8360197553035,359.895888414967,581.2313649674622,643.921207006749,344.7824749626459,424.45995037035465,
221,498.2004710947673,667.1227750800481,658.2498237684108,470.53328622184307,399.6362310973112,375.52357669672773,703.2138385523684,361.0013662638085,581.0604070284647,644.4118021186704,345.06173051637364,424.3326064502478,
224,498.19535438799085,667.0681927123874,658.1513302894293,470.3251752108458,399.56385960867175,375.4689849518465,703.1999404198673,360.95448543519535,580.9086962549956,644.4889202506,345.06589217148417,424.23796113073854,
277,498.91867278832433,666.2416071359454,655.7630866571396,467.38312634381384,402.16847171446847,380.7451722396416,703.4264654715181,375.2328720040663,588.7907705889021,637.8877923399822,355.73136298646523,403.2707873969437,
288,499.02938985775137,666.292586348271,655.7929145933533,467.54564821955057,402.21030151788824,380.76450673288826,703.167328482178,375.1611240964526,589.0352539781923,637.2444674527462,355.4789019837141,403.3685100047699,
309,499.4520073117951,666.3990056396585,655.8584469199822,467.39904680333666,402.23398605310473,380.77788730270004,703.0474559131043,375.09505700068684,589.0541326791406,637.1047267983823,355.4225262784751,403.3735480644985,
342,498.71750558302733,666.2474270199407,655.8415370861072,467.88196249234113,402.2510994591137,380.79311647325244,703.1007932624641,375.1656891650421,589.1453675114781,636.8968057922153,355.3314833766086,403.40253351262044,
359,498.8283119893109,666.2640763656963,655.8266009947384,467.75516630585577,402.23677984076005,380.78389142175257,703.1444982494257,375.1710518304241,589.0927554737059,637.0683319996236,355.4039953242928,403.38615931546633,
565,498.64256333159796,666.0863015616667,655.5920569594499,467.35596342790143,402.0652896455172,380.65884980062935,703.1224597852698,375.0866216916686,588.8393768381518,637.2017455271083,355.40394565181674,403.240445816908,
720,498.6425644586669,666.086303317879,655.5920576745544,467.35596359120365,402.06529013841146,380.65885026754495,703.1224596304526,375.0866215408263,588.8393764637963,637.2017453904515,355.4039455055895,403.24044559807203,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,357.6400483386463,341.571870689003,454.56583264737577,518.5316081249558,413.90114044699004,505.76447744866306,486.18567040688066,534.8755038839568,440.339919857912,498.60780008582265,487.7690331394906,361.8747203510882,
5,357.63791147601546,341.54356000686636,454.4323680328898,518.5232771124965,413.9351155959415,505.8725896136127,486.0403553723799,535.0236279328401,440.19797010362987,498.4827491111075,487.8599052004172,361.7102751798244,
6,357.3150850348445,341.8733607914543,454.35014109200284,518.4802923627186,414.90823371797035,505.48065071664155,486.29708602580655,539.6047440677953,437.6357099029456,497.0907328957628,485.54345068832583,363.72053865007626,
9,357.2940276387426,342.0317167750674,454.6476305223044,518.3756283557234,414.9169839284949,505.257851666205,485.5421407081433,540.7332726302176,437.00841050801586,496.4251524999413,486.42728710318886,363.291048746628,
14,357.8836116651028,341.8880962259686,454.2201198495707,519.3720026361592,415.4384892400265,505.4007349277767,485.4700050197784,540.5851950338155,437.1032084900105,496.2720646310685,486.2798018449505,363.47423147489866,
17,315.7343028703267,348.8515597921288,452.57504461641605,590.7286216555747,412.2977464636019,501.9330949978958,478.4511255791415,543.1181906698711,437.6553958774797,492.1698783322008,483.7019781198111,362.634619035529,
19,297.79089285118346,350.9273453148177,453.29142829136794,623.9971153194036,404.46572020071426,501.8058822513334,476.1744033098316,545.1225889566625,438.8222480559923,488.94873866877754,482.78546107207603,361.06438892055013,
24,296.84711369543953,349.8720260649862,455.80990900417606,624.0305773146512,402.0115488662515,497.8529899531403,484.26364236418027,579.7688211450036,433.6237481355833,495.6311067918641,466.24764832472727,357.2044852385713,
28,296.91214721789976,350.01680993805485,456.2380728703582,624.0425014470059,401.9064584875528,497.3997782144465,484.3438037846811,579.8093926454235,433.53146631892236,495.69684438918307,466.3417305273032,357.272035038452,
30,308.03102347732124,354.8603833529585,456.34608825631625,605.152852540128,394.87656931961874,498.9844307705431,477.5856865862384,585.549723765416,434.47068822394215,494.7535165772997,468.1536011754289,355.0295251740017,
31,307.16336095093845,353.59121422296306,459.9302879339531,606.1684032024685,396.9805708581137,496.3161450715884,476.56864905874596,586.2321415722876,435.16375500029136,494.6353052150075,467.7111369797515,353.8258280316271,
42,308.3521056623589,347.20315795123605,464.044074314036,606.7786785752454,399.60043245342285,494.6799088699895,476.0851240881978,587.1711591185481,435.3023170347106,493.9640317455795,467.29541677406405,353.2643856622856,
44,308.28554600222674,347.10646186824124,463.79771156862813,606.722482846034,399.54122290358185,494.68525628877126,475.95402337739887,586.9259335122273,435.0281835662762,493.846184966274,467.08705171965175,352.99139565036137,
45,307.932326655431,345.7053621073213,464.0493813780425,608.9721013677388,397.6774594471281,496.76127134474297,478.14147587625246,586.2810939268393,436.51510619517956,494.5249342519422,466.33807261704874,352.36349160953813,
48,307.6847941088221,342.9373642445386,466.2497718149045,610.5836823622813,398.85344234333763,496.15774900221635,477.7895999172536,586.7090695908794,436.4561067371166,494.5252992924849,466.43979077417896,352.4914522557264,
51,307.52455605088903,342.87132304752765,466.1815321086729,610.4948556193897,398.83267439959127,496.2534694391647,477.7785937563412,586.6639140766101,436.2666334624597,494.5132679535452,466.3734801723258,352.2948881871366,
52,294.16747989312336,344.53993665158447,465.9096041699742,633.2580973769949,400.1330426497098,493.8891103858472,473.03036875985663,591.7393504300635,436.6047770695813,490.34372509005436,464.10090753509235,351.64542167553475,
56,294.1533098392864,344.4930696086951,465.7144479716961,633.249689004282,400.12589401506983,493.9728072166804,473.00829989326127,591.6532064157143,436.34373986030727,490.3196851731095,463.9962303349124,351.3767400958161,
62,294.75356238540365,338.1264628278836,470.77024928923623,634.3871553871408,404.115230002855,490.1215497987847,472.39349414105067,592.8857305065242,438.2733438820206,489.5206882909233,462.96875618949014,349.6277002670449,
63,294.7236395119124,338.05662389851767,470.405191789919,634.3457165804961,404.0708836406269,490.3363535182581,471.89060963273005,592.063109301898,439.7286823791132,489.1391746728218,462.50728396487114,350.66103264619926,
67,294.84976739868046,338.0971370277106,470.26816105751993,634.4256327253339,404.13986481176,490.5440489396295,471.8580196880426,592.0522318364705,439.9604068388873,489.11183298130584,462.5056018529191,350.8153272142053,
69,294.0020590546111,336.98625139998256,470.3841875725014,632.5937199089367,402.44999724949827,490.8751555832793,503.2357007325993,569.4362628675807,446.2633878200921,521.8101145214181,439.2464841003381,353.8418962994518,
80,294.6961718623927,336.8174331542243,471.96284274662526,632.420283564918,401.30325063674064,486.379993274318,500.36535360944555,566.2726667462641,458.32093574156386,518.9980274482454,438.2039917193073,354.64437949071726,
89,296.4838322048107,340.59800918113956,472.83263139131253,631.114764176609,391.0327533000756,488.7432597891816,502.000906597561,565.4769390074111,457.8230615437084,518.507697970865,439.2778871904154,356.10721767291426,
91,296.46395510147323,340.5758626718548,472.64786002374024,631.1049757665934,391.0375756394376,488.92731127634516,501.9674508947315,565.4317349327347,457.74276585779614,518.4737260897977,439.2233382988546,356.02534138516637,
94,296.4644321696115,340.5840984745797,472.68502994400524,631.1085446379127,391.045396391944,488.9208481705896,501.99522644105105,565.469014602872,457.7610040385262,518.4992818787795,439.2507408804131,356.045481155449,
167,296.43807316692255,340.51952223927407,472.4658853162427,631.0690695610842,391.304532610077,489.01727632765164,501.5869212105294,565.5242588806362,459.32962750017725,518.199300071638,439.61785570327686,354.98101687443153,
170,296.5602340719077,340.547565877527,473.0761326679735,631.0847544835435,391.1843373341484,488.03003515683343,501.38296022996343,565.289090240812,459.7282449029307,518.0325562656782,439.59039162160275,355.2658943202505,
176,296.4871886951008,340.51044768521774,472.658163305637,631.0641833003674,391.2290183612982,488.5779343621853,501.424828660153,565.3260121067933,459.4753058572443,518.0599100624123,439.53965776545886,355.0671303815439,
183,296.51550580476254,340.5186500665346,472.78508448784083,631.0695104473804,391.2076649632015,488.3839017294158,501.37912574335235,565.2779989153391,459.5839321480354,518.0222369461218,439.5364402476969,355.14035884224535,
193,298.15878892543117,340.29471330077774,474.23209503896305,629.5457766325907,388.31098682093244,485.8092521943749,493.1361794280807,610.8940058373586,450.6557933101529,510.4191575354081,422.91483068775517,356.7657896174865,
207,298.21688309845626,340.44109014660427,473.99211064648966,629.3394867656364,387.8544523698126,486.6244977126546,488.95600395690104,609.529495590711,449.8206556857031,512.7720830319925,430.5235185700476,354.856455644579,
209,298.2706812576109,340.43226684102416,473.9692735949209,629.3501300776601,387.82503439143596,486.5068612215466,488.7853083650272,609.2925479019608,450.04163931826866,512.6199701871767,430.44575150312534,354.94594554513793,
221,298.34613235862406,340.518988993341,474.2135908922078,629.4084102201207,387.80011882258464,486.06874701043256,488.86188380091096,608.8431380589693,450.81537834476734,512.5940477288684,430.15678070230723,355.2101607161227,
224,298.2344300591805,340.4806187339343,473.97645821861516,629.3664378074113,387.8188784809741,486.40592810422635,489.0140705857051,609.0431696708239,450.3467101123946,512.7262546331369,430.16333676490694,354.9455574145217,
230,298.22257876772466,340.4946864955216,474.0311558459733,629.3693515997363,387.83871146559494,486.433558111944,489.0942748177742,609.1676361757893,450.33547120927733,512.7991003288992,430.22388208384325,354.96386171204955,
242,298.23459334266613,340.50133604027275,474.06638097233906,629.3748965040676,387.83953203856055,486.39873514380076,489.0854821795037,609.1589938874613,450.39490929814997,512.79182236093,430.2311155696847,355.00031057694036,
250,298.2251243574107,340.4841471861523,473.8784341538363,629.3764892372086,387.84697474533834,486.5730457291081,489.1277280236297,609.2035096146999,450.15511339713896,512.8264076976789,430.2047182751116,354.85131506048344,
283,297.13187615519735,344.31454157130213,473.43333812123365,630.3270881176944,384.1681514000873,487.2926820354403,488.5539613851159,608.2608631841225,449.4127357451049,513.4519584215093,431.17071592662927,356.45512920938586,
300,297.1359716512653,344.33294579198594,473.6636253785056,630.3206661371906,384.12810409609375,487.0063453228521,488.5386359267638,608.2167967389792,449.37046715390363,513.444665711158,431.16650938365206,356.4577410316287,
309,297.1199113893004,344.3298390491527,473.70626424656496,630.3086895474701,384.11569678838595,486.9543950804281,488.52388081242975,608.1910065929447,449.36022008851313,513.4325913855776,431.1561030672923,356.45297856408155,
321,297.1317426883265,344.3405115846902,473.706946758218,630.3205053514861,384.1327635906525,486.9951170561946,488.552689528786,608.243067188625,449.4104121460103,513.4582311140864,431.18747034921626,356.4888409494803,
362,297.0975022305039,344.334995485503,473.7810526029329,630.2978444778621,384.11362315564935,486.9172472987353,488.54255540788773,608.220197025666,449.3687272236421,513.4511171208724,431.1761192237586,356.4702001445087,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,389.41049185247437,559.9861900020484,385.75915635076547,355.15913296187284,453.7330180231154,342.3669050847605,671.3286593511709,576.4432699818676,608.2863460237605,718.1584564624444,622.7229920758127,592.2859541988944,
3,388.495496168078,561.375684639627,382.48655721112794,356.55693155756575,456.7943045810812,337.2263015049124,673.3055696361369,575.5315633973356,605.514786727048,716.2582379951997,621.8838688628033,597.2400146537905,
6,388.4965279848814,561.4354263544641,382.6042869632454,356.6410160893232,456.81787100340176,337.1569231629949,673.5056199020427,575.1857609606108,604.6372604548433,715.4313667883276,623.0093054235806,597.7210218717289,
9,384.4860494918599,562.8511604873265,381.95230303835126,349.5277816717276,459.9197007064015,340.0873398858401,674.9379952063388,576.0969750833071,604.6931025393948,717.7239504708494,619.831173056627,598.1975065189661,
10,384.62953158637146,562.8613926808396,382.3469015219895,350.1395936423776,459.74444767134213,339.69708915427185,675.6130673688976,574.3755282715862,604.5500800619642,717.0127838321139,621.5036774068333,598.2506572513016,
12,384.6647534084834,562.8489180721483,382.266770871502,350.12214464689004,459.75686791736786,339.7345067071868,675.140507423164,575.0024611000046,605.0223199401901,717.5823032806549,621.2007866333262,597.7349091867709,
32,383.64393021590104,563.3081305641665,381.4972230619172,349.7296430086746,459.51108007440655,340.66417992636786,670.848279433005,575.5682568452614,609.8421329986178,722.4802105331845,618.8808941454976,594.2415953038635,
34,382.64088614818934,562.6729840810115,379.7672444993244,349.15763057789997,459.72689721265857,338.9258236851612,671.6576539919533,582.3474869327886,612.8789496975559,718.5971995059156,622.7415890865516,587.8255538789185,
38,382.3029770406846,562.472707575535,378.8765791842926,347.99473684959366,459.8471681698915,340.4894510538797,671.3734272810473,582.6614498869345,613.2202397864611,719.0748502100931,622.1973162077754,587.1395559973186,
40,382.103525679605,562.4007309246904,378.5417104645528,347.6800583836114,460.4842108530116,341.5072385082847,668.515716115386,580.6570093834528,616.7642799120767,723.2441412650031,624.6167721295652,583.5239072445424,
41,382.2480386145208,562.2966556738511,378.17613599108614,347.47029917089367,460.44160373723844,341.6495272142854,665.4552952226148,581.4417815416895,618.9022822283503,726.3089317009053,623.3615638738104,580.8224829222693,
42,382.19457771740855,562.2234779264375,378.0832976132027,347.3936424668061,460.3717863562344,341.6063858567767,665.1226021631959,581.5207802900767,619.0805429431509,726.28033403466,622.9234524316023,580.3752526534171,
48,380.7352156396993,562.4430566273327,377.8892885043475,346.1561289105103,461.67217892107925,342.08418372514916,660.4065564537522,582.4737214033009,621.3000857635564,731.8985411247596,621.7045839907946,578.0382338733551,
50,380.5975738630293,562.3413016326656,377.75555506335843,346.10460136905294,461.6176551573365,341.96879831788266,660.7081469374187,583.2846223835795,621.1941964889054,731.1593255750026,621.5605099695797,577.5595809640139,
54,380.5871186536366,562.3337452693276,377.75494732937017,346.11592111276934,461.61649429774815,341.9649893762297,660.8866213616725,583.3244003009892,621.2129188638156,731.0425674414272,621.499845166453,577.6100567092408,
56,380.41058760313575,562.7983319432594,375.4327372766403,347.2423270728084,463.26492584757267,339.2493308694053,661.13831772427,576.3750836344692,631.2669188881983,732.5297982676166,621.3209616094307,575.3329560072185,
60,380.40514701413736,562.802360395154,375.42829027494696,347.2220025111636,463.2521282056635,339.2178327124146,660.948687386182,576.5713119588331,630.9695358014128,732.3452472072324,621.6914019812679,575.270536431965,
