,error_rate
1,0.1480191110526545,0.0802533112947444,
2,0.22850698739374586,0.1537594262372142,
3,0.20410889012413239,0.15901277067098069,
4,0.1793564614524694,0.1261910718298511,
5,0.19032162471991224,0.1617869018870894,
6,0.14301654854180568,0.10877351600995944,
7,0.13121462569619285,0.07563588550054158,
8,0.15975221355120886,0.12379639712124148,
9,0.2278109935677621,0.17537335141701108,
10,0.14969722805255545,0.11611310013630412,
11,0.12641431386511195,0.07256939889179222,
12,0.09472806890095727,0.04882776683940456,
13,0.2795879560101708,0.17727314909566783,
14,0.17569189691295095,0.13853440070305648,
15,0.19552598548953515,0.13791680068367104,
16,0.3263964060514143,0.2466474876110286,
17,0.10988130405934919,0.04517182272910622,
18,0.18554575131539489,0.15314759491338073,
19,0.17162646861575814,0.09751324279815611,
20,0.2530565208485065,0.17928383811175774,
21,0.2356664380655555,0.13136010563997122,
22,0.2392360441186915,0.1692364365923983,
23,0.1662470359490636,0.09632914541971088,
24,0.21304505899399592,0.13619924969885258,
25,0.19632725252296243,0.1556361261652458,
26,0.12331545935031231,0.06019267240545023,
27,0.21044719102592616,0.1319695824224559,
28,0.17433353604508198,0.0695360562138931,
29,0.08954082343797491,0.017681195177146374,
30,0.10824053717842509,0.06898606921449173,
31,0.1404435465486074,0.07967074770688723,
32,0.24835195494507492,0.18815736871598568,
33,0.14914621292168673,0.08446832174629006,
34,0.0980790813905652,0.07463745303694347,
35,0.16205727257661254,0.11008463920813022,
36,0.13461392731117272,0.061516502882858315,
37,0.1859461143356824,0.09652036399555101,
38,0.11502112025058941,0.04259604015639531,
39,0.34627190679282477,0.26139387450180235,
40,0.16532700551865565,0.11778073457859527,
41,0.2090750943157468,0.14188334601445793,
42,0.143806648443945,0.07594322232018026,
43,0.20475845119125913,0.15589556772740112,
44,0.13181636656492154,0.06442435679817447,
45,0.25885048860113963,0.15176506799321457,
46,0.26397457521678097,0.19740440273173518,
47,0.1537939960171258,0.09473631212994522,
48,0.2558363271474295,0.18384629306713915,
49,0.21770557657188763,0.15307009813832503,
50,0.27351763025846654,0.22943965204370972,
