,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
498,0.0,0.0,503.6277880450012,1192.9021488640792,445.9633328130065,594.2291597253438,26.999927495239202,752.6628988521527,648.3732474286838,1200.0,729.4462093976626,0.0,
694,0.0,0.0,503.9999583125106,1192.7862846945134,445.9071084663625,593.8864897934551,28.649677134333476,753.8140014835562,648.8485618779682,1200.0,722.7999835566239,0.0,
891,0.0,0.0,503.89679072820456,1192.6547490405462,446.8269644018592,592.9999553932594,27.879410390473254,752.9265589991705,648.9427924198794,1200.0,726.9078761743049,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,504.5912618234342,944.3185730980094,1050.678085691151,258.8357731103313,0.0,0.0,1200.0,0.0,996.1046592940103,916.5781291787662,0.0,0.0,
2,499.45023924363704,950.9998160104868,1044.9502553750544,258.75494690222246,0.0,0.0,1200.0,0.0,996.2298021170643,918.6077881267448,0.0,0.0,
7,413.3048578080392,1200.0,751.5394214285791,272.78823193446226,0.0,0.0,1200.0,0.0,1009.4216217252963,928.1267837844536,0.0,0.0,
8,432.00100960220647,1157.9998873101301,716.2398595891044,278.810222130105,0.0,0.0,1200.0,0.0,1019.9444245733096,933.464475815109,0.0,0.0,
11,429.64318784365724,1173.8991448828936,715.6071789108357,271.4278297044437,0.0,0.0,1200.0,0.0,985.4428618526855,904.1983047745164,0.0,0.0,
14,416.71755071545766,1179.9997904168952,705.9217990175272,306.53046837047964,0.0,0.0,1200.0,0.0,981.9018940832125,904.5376485144797,0.0,0.0,
18,408.6915575043633,1176.9853506473576,708.9578306315632,318.68142004758295,0.0,0.0,1200.0,0.0,981.999913173421,896.9161122110656,0.0,0.0,
19,402.8319938591844,1200.0,780.9253315377314,257.7118817269198,0.0,0.0,1200.0,0.0,983.7146042444105,931.8358266739873,0.0,0.0,
22,302.38132160993206,1121.6274059406355,990.006485907111,242.26834705078932,0.0,0.0,1200.0,0.0,983.9509474914863,938.9999274527697,0.0,0.0,
25,121.28585759342079,1200.0,1051.9931347641543,266.990461232389,0.0,0.0,1200.0,0.0,987.387885540443,950.7902892616391,0.0,0.0,
29,145.03592330139756,1200.0,961.5398572575258,262.772868299392,0.0,0.0,1200.0,0.0,996.2048500073321,967.9998527453153,0.0,0.0,
32,138.82191794240782,1200.0,961.8028676847769,270.99982353261095,0.0,0.0,1200.0,0.0,996.9269465467783,960.7069446320288,0.0,0.0,
37,383.7088831110837,1070.9998880652813,895.2891238106199,314.97472210671594,0.0,0.0,1200.0,0.0,991.9307006355957,922.5711048504085,0.0,0.0,
47,391.75071266803764,1066.450985757547,891.3661910493524,356.2225018222199,0.0,0.0,1200.0,0.0,988.3778319348979,917.8655964518816,0.0,0.0,
53,385.3532393166018,1068.999913371581,889.986977797181,361.543507169851,0.0,0.0,1200.0,0.0,988.2231843227745,916.472063700979,0.0,0.0,
56,384.000018391314,1067.5095677792501,890.7744198001452,365.9192227062753,0.0,0.0,1200.0,0.0,988.5442323110201,911.7806278255496,0.0,0.0,
67,379.9999588038737,1069.655639314755,910.6462622615851,384.3848463974676,0.0,0.0,1200.0,0.0,846.8414842923198,945.1863608621434,0.0,0.0,
69,377.99997284010476,1070.564754630425,910.2417362577611,385.9848309443584,0.0,0.0,1200.0,0.0,846.804811399459,945.1978074150315,0.0,0.0,
79,376.4733893495532,1069.990850512508,910.5341903701972,388.9998769751786,0.0,0.0,1200.0,0.0,846.8672252560707,942.8148278641598,0.0,0.0,
86,380.8847208885543,1068.2478580371005,920.7889860606642,392.21789235072544,0.0,0.0,1200.0,0.0,779.999964092431,982.7906544359163,0.0,0.0,
92,366.91535655551087,1072.7568021678244,918.4631338160735,405.8485069733023,0.0,0.0,1200.0,0.0,779.9999189798485,977.1545171046391,0.0,0.0,
101,433.6381522914544,1083.8926256980442,930.4735880614226,364.9037568932705,0.0,0.0,1200.0,0.0,808.573753373613,521.999902970064,0.0,0.0,
108,445.7937042838763,1070.7434014030812,940.7536035466151,296.9233798624324,0.0,0.0,1200.0,0.0,810.9999749949371,544.7195043657499,0.0,0.0,
133,459.11782345846484,1065.6645601495059,923.2870537586992,276.9999939837198,0.0,0.0,1200.0,0.0,1025.5626444907,485.55714192202754,0.0,0.0,
138,460.984845341086,1064.3035563449666,923.9961008086159,276.68672577029406,0.0,0.0,1200.0,0.0,1025.7918392488973,483.9999284566722,0.0,0.0,
146,467.99995493812,1061.9752205886082,883.8441711728983,275.96900876737436,0.0,0.0,1200.0,0.0,1031.7381770677805,488.82152758536483,0.0,0.0,
147,465.8526421610947,1063.999797226751,893.5871829370927,281.94208795117135,0.0,0.0,1200.0,0.0,946.8308606459269,521.9593467191162,0.0,0.0,
151,455.9998807944397,1059.9104460720325,896.5110986519512,276.9907749297652,0.0,0.0,1200.0,0.0,946.3685331280985,532.2676810149744,0.0,0.0,
160,471.37261848078276,1069.3852551563534,902.2620678647634,280.83004823166243,0.0,0.0,1200.0,0.0,969.886844805199,272.5429990615073,0.0,0.0,
167,493.11694270004233,1079.586358745303,903.997536611494,271.6305815616651,0.0,0.0,1179.9977675433977,0.0,984.344999913417,112.99983958027504,0.0,0.0,
173,489.8354855883965,1082.8475324211815,902.811913985158,272.494245047506,0.0,0.0,1185.4697525185056,0.0,985.3029837452558,93.99989459720554,0.0,0.0,
179,493.92085892397535,1080.8583579929707,903.9135245702429,271.27762930713783,0.0,0.0,1186.4525976573696,0.0,984.9999418061424,89.81978482845932,0.0,0.0,
183,496.523708927989,1080.3032789432832,904.4313042408146,269.8133133482349,0.0,0.0,1191.9999077610914,0.0,985.9848823083704,71.31213653189712,0.0,0.0,
194,497.2069504302236,1080.4265063408006,904.5151568988902,269.3206175329634,0.0,0.0,1194.812320802572,0.0,986.4942144794728,61.895039700138945,0.0,0.0,
197,350.7364470680085,1200.0,903.4189902680151,285.301690480415,0.0,0.0,1188.3706518254228,0.0,988.383919180462,95.00005670310107,0.0,0.0,
218,327.2192915900992,1200.0,901.5740239931577,315.27423850371207,0.0,0.0,1200.0,0.0,970.9086190739555,291.4784697553785,0.0,0.0,
221,336.2878856341065,1200.0,901.1424376231599,294.62762630913306,0.0,0.0,1200.0,0.0,969.9336314735762,302.73355234743025,0.0,0.0,
224,336.57122529745493,1200.0,900.9485915163152,294.00000005564385,0.0,0.0,1200.0,0.0,969.6223017130017,303.3762361071724,0.0,0.0,
277,345.6275048742609,1200.0,888.2625999818574,280.44943813891297,0.0,0.0,1200.0,0.0,1150.8582147936488,228.99981552570523,0.0,0.0,
288,345.9999107442983,1200.0,888.3243964569916,280.83550394899373,0.0,0.0,1200.0,0.0,1151.641736091721,225.10950991309355,0.0,0.0,
309,347.9997673667003,1199.919166205876,888.4425436773906,279.66851340665386,0.0,0.0,1200.0,0.0,1151.7296688513582,224.3757739044174,0.0,0.0,
342,344.32750722035587,1200.0,888.4834831023355,282.45494809918983,0.0,0.0,1200.0,0.0,1151.9858829463737,222.8776811061004,0.0,0.0,
359,344.9194635015003,1200.0,888.4300556434785,281.85060299959554,0.0,0.0,1200.0,0.0,1151.8154905796346,223.9548747008252,0.0,0.0,
565,344.7791930224549,1199.9675864140622,887.9999998223071,280.9599219780994,0.0,0.0,1200.0,0.0,1151.2306955125757,225.11242620913737,0.0,0.0,
720,344.7791938498307,1199.9675918200337,887.9999996568074,280.9599202001872,0.0,0.0,1200.0,0.0,1151.2306945159307,225.1124255535066,0.0,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,123.8814088500388,0.0,724.8674454783294,1200.0,0.0,853.4033891858448,54.98703296228573,716.0000266666242,248.69314143918666,1200.0,0.0,0.0,
5,123.98422220323216,0.0,723.9451317625143,1200.0,0.0,854.4293606950679,53.99991428718862,717.0260164864875,247.41901506209345,1200.0,0.0,0.0,
6,127.52994189764368,0.0,724.2675065004951,1200.0,0.0,875.6083106860497,6.63018878777742,876.4864425248915,48.75134692832798,1200.0,0.0,0.0,
9,127.77201674447743,0.0,726.6902353997575,1200.0,0.0,874.0000497047193,0.0,884.9286447417834,41.452205318776535,1200.0,0.0,0.0,
14,143.23573181461853,0.0,723.2751497258071,1200.0,0.0,873.1738000932077,0.0,883.8217712217523,42.99994332262911,1200.0,0.0,0.0,
17,83.47465795187323,0.0,720.7601775276352,1200.0,0.0,857.3274131104066,0.0,893.6089920282076,39.99986387330942,1200.0,0.0,0.0,
19,2.3972480262992732,0.0,730.7018654194907,1200.0,0.0,858.8518676659523,0.0,904.9999640168566,31.85384735147166,1200.0,0.0,0.0,
24,0.275124650228784,0.0,750.0000208544864,1200.0,0.0,840.8912362719941,0.0,894.6100155277431,89.56918740253283,1200.0,0.0,0.0,
28,0.37108572185109645,0.0,753.3987694506521,1200.0,0.0,837.2893902485954,0.0,894.9998063422065,89.94362902765988,1200.0,0.0,0.0,
30,89.69895934782942,0.0,727.7437500547711,1200.0,0.0,845.6816015238022,0.0,924.9997897447953,53.95482064375356,1200.0,0.0,0.0,
31,93.23201513505899,0.0,663.9998961332947,1200.0,0.0,879.425745241429,0.0,926.4766660809864,50.474582418301864,1200.0,0.0,0.0,
42,104.73327009371924,0.0,588.8723279748707,1200.0,0.0,907.6513282923963,0.0,928.3399327140452,48.63179374031405,1200.0,0.0,0.0,
44,104.62850002856285,0.0,587.9511996990695,1200.0,0.0,908.4068972230652,0.0,927.8670222230879,47.99999897173513,1200.0,0.0,0.0,
45,79.98409489852872,0.0,598.4122853889806,1200.0,0.0,1012.4510525393955,0.0,923.7220041933617,39.99992547189965,1200.0,0.0,0.0,
48,67.55512385382846,0.0,657.1417014496202,1200.0,0.0,997.7612666369023,0.0,925.4779017941636,42.80530651243711,1200.0,0.0,0.0,
51,67.00002371182771,0.0,656.7057272202125,1200.0,0.0,998.6057529063662,0.0,925.5564672063181,41.99514319705194,1200.0,0.0,0.0,
52,29.838225006707223,0.0,655.3587173140213,1200.0,0.0,995.8892270056648,0.0,922.7657318059529,41.952829476254124,1200.0,0.0,0.0,
56,29.867985836611812,0.0,654.3932854421325,1200.0,0.0,996.9999207395412,0.0,922.775379864753,40.90871020626125,1200.0,0.0,0.0,
62,29.45349899062274,0.0,516.7176525700145,1200.0,0.0,1105.000098971936,0.0,920.6677211444396,27.71609718568738,1200.0,0.0,0.0,
63,29.464596022195984,0.0,515.2804948539434,1200.0,0.0,1105.4881933093825,0.0,916.3852917308415,37.991808215707074,1200.0,0.0,0.0,
67,29.903750556304228,0.0,514.4766337192704,1200.0,0.0,1106.5512060272808,0.0,915.9998160459028,38.68238487481135,1200.0,0.0,0.0,
69,26.9999922592739,0.0,512.9763985742567,1200.0,0.0,1104.9481006832243,0.0,910.9500318225334,109.55818881431809,1200.0,0.0,0.0,
80,30.176794932055348,0.0,525.7216422523506,1200.0,0.0,1079.6750728844036,0.0,894.0000001116096,136.89774270342255,1200.0,0.0,0.0,
89,44.75587196369804,0.0,574.6910076522672,1200.0,0.0,917.6212387481779,0.0,899.5784109574734,178.37742679842046,1200.0,0.0,0.0,
91,44.72555221273675,0.0,573.8758578561335,1200.0,0.0,918.676401212238,0.0,899.4523376568773,177.99995692553264,1200.0,0.0,0.0,
94,44.70904460024805,0.0,573.9953184806088,1200.0,0.0,918.5868202170491,0.0,899.5634164170552,177.99993321554174,1200.0,0.0,0.0,
167,45.32625409828897,0.0,573.4998348365376,1200.0,0.0,917.9998466843035,0.0,894.9553067167471,198.58313127084898,1200.0,0.0,0.0,
170,45.759274676828745,0.0,576.7438112255157,1200.0,0.0,912.9186054743666,0.0,893.9660217043903,201.61056114058925,1200.0,0.0,0.0,
176,45.54310886468108,0.0,574.7101210662354,1200.0,0.0,915.8725032583264,0.0,894.2256023980442,199.99998374766705,1200.0,0.0,0.0,
183,45.64012929149732,0.0,575.3670745831596,1200.0,0.0,914.850680951346,0.0,893.9896837993683,200.71005586372834,1200.0,0.0,0.0,
193,57.936525385002334,0.0,588.9999536535739,1200.0,0.0,902.7749598148723,0.0,957.5991181766252,116.73413143530006,1200.0,0.0,0.0,
207,66.72896507871843,0.0,584.4582574613481,1200.0,0.0,913.825313570417,0.0,947.8841892041278,112.00002633754958,1200.0,0.0,0.0,
209,66.96557675221351,0.0,584.5445828184437,1200.0,0.0,913.2900549472593,0.0,946.938094442236,113.37496060486461,1200.0,0.0,0.0,
221,67.84375692113906,0.0,586.346412367001,1200.0,0.0,912.999972509413,0.0,949.4572479997375,100.92595207244099,1200.0,0.0,0.0,
224,67.45215206114072,0.0,585.170088638472,1200.0,0.0,914.8757753372283,0.0,950.3920700702089,98.81744747436056,1200.0,0.0,0.0,
230,67.3703671748765,0.0,585.295156975231,1200.0,0.0,914.9039788898511,0.0,950.7761146099006,98.55519504647295,1200.0,0.0,0.0,
242,67.40686896942536,0.0,585.4484597755431,1200.0,0.0,914.6898377100988,0.0,950.7065499723395,98.78807379922696,1200.0,0.0,0.0,
250,67.40853072793648,0.0,584.6335494502611,1200.0,0.0,915.7449941150094,0.0,950.9998686430395,97.79459325432832,1200.0,0.0,0.0,
283,44.941710856727646,0.0,823.6899507139809,1200.0,0.0,809.6834059541379,0.0,951.946411807081,111.63406043573285,1200.0,0.0,0.0,
300,44.90726681944389,0.0,825.259632593208,1200.0,0.0,807.9999148011143,0.0,951.9495582867438,111.89166660274168,1200.0,0.0,0.0,
309,44.842057289820225,0.0,825.5539539463907,1200.0,0.0,807.6993164294248,0.0,951.9005308472043,111.96182145120406,1200.0,0.0,0.0,
321,44.86958307237375,0.0,825.4669224288476,1200.0,0.0,807.8497413863339,0.0,951.9999001175215,111.99027436141988,1200.0,0.0,0.0,
362,44.72991749732026,0.0,825.9548232210535,1200.0,0.0,807.3884211120234,0.0,951.9999439318774,111.99027350029559,1200.0,0.0,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,0.0,1200.0,0.0,0.0,257.4272365634767,0.0,1134.40988154718,223.66883514585524,1113.4448584863496,759.0632897875793,775.9999987480379,0.0,
3,0.0,1200.0,0.0,0.0,277.9999115509775,0.0,1128.5774810987186,269.64022121929696,956.8709428802242,700.6132190747852,817.5992084815442,0.0,
6,0.0,1200.0,0.0,0.0,278.50674416539084,0.0,1133.628337701368,265.99984410188307,953.6106543261476,675.1633276990465,839.9258896181005,0.0,
9,0.0,1200.0,0.0,0.0,313.2941805874258,0.0,932.5186291567101,342.9123036888666,913.9488274776845,567.9727636667982,867.0000093891397,0.0,
10,0.0,1200.0,0.0,0.0,314.1488052167272,0.0,944.9999005854112,325.66924759928474,915.6982546014749,620.7806168601174,874.7592075536845,0.0,
12,0.0,1200.0,0.0,0.0,313.6995706575135,0.0,939.761235310175,329.7096196572683,916.6101037589267,645.704668113226,857.9882340203857,0.0,
32,0.0,1200.0,0.0,0.0,308.5593742524783,0.0,887.8728797145468,354.72116522678186,996.9999354905694,789.9730950072443,789.4685758015697,0.0,
34,0.0,1200.0,0.0,0.0,310.8770147555601,0.0,870.9942496101825,453.9999002219055,899.3620191260097,751.9397752827535,768.9324483027642,0.0,
38,0.0,1200.0,0.0,0.0,312.49735720308104,0.0,949.0000245934124,472.81470457905294,875.2153779979366,725.913861836472,762.1710097622,0.0,
40,0.0,1200.0,0.0,0.0,312.88312473054896,0.0,920.7365957536836,472.77418915818896,904.3415845595852,1034.999999588348,578.5204695108752,0.0,
41,0.0,1200.0,0.0,0.0,310.9999983543521,0.0,892.3372686455792,484.8295686744004,912.3749696386558,1187.3969815029143,488.9835927269389,0.0,
42,0.0,1200.0,0.0,0.0,310.7032181745835,0.0,889.8916473793332,486.7694165670966,912.999997195481,1200.0,478.3925269438182,0.0,
48,0.0,1200.0,0.0,0.0,316.9833822216977,0.0,861.7650846436983,508.8963131038435,917.9999038194869,1137.416059549906,426.8573046475935,0.0,
50,0.0,1200.0,0.0,0.0,316.79759978854696,0.0,862.4744434854451,513.9998729711102,914.9746962843649,1129.0953118769592,423.4671346534978,0.0,
54,0.0,1200.0,0.0,0.0,316.81041137307847,0.0,863.5614878900739,513.9998413938256,914.9338340185786,1125.3214920549055,424.559281736869,0.0,
56,0.0,1200.0,0.0,0.0,327.670552541557,0.0,865.7908223380809,509.99987620055015,830.6711574924277,1137.4310096539614,445.65399699872995,0.0,
60,0.0,1200.0,0.0,0.0,327.6453660564126,0.0,864.808584170112,510.99984021755614,828.9410549084378,1135.0956406395148,448.8457470166867,0.0,
66,0.0,1200.0,0.0,0.0,329.31935353426496,0.0,931.9999678675755,505.68009637368465,829.9835711957475,1169.7656568671964,417.832400861003,0.0,
74,0.0,1200.0,0.0,0.0,329.65677175432495,0.0,939.9999886710732,498.4711350670845,828.6368227578283,1135.6472628944132,447.8002736555385,0.0,
76,0.0,1200.0,0.0,0.0,334.29170171527505,0.0,962.6449117788138,485.8446339041229,834.9999946360018,1200.0,415.9468464653627,0.0,
78,0.0,1200.0,0.0,0.0,315.50693388926055,0.0,986.4983677563408,406.6259491433807,1081.2924847936936,1200.0,420.87639727595143,0.0,
106,0.0,1200.0,0.0,0.0,315.5074606048891,0.0,987.3767492694964,405.99986145467415,1082.4505321747117,1200.0,419.79653301628275,0.0,
110,0.0,1200.0,0.0,0.0,318.70591840416824,0.0,1018.6578216558083,348.9998728556928,1145.6974856624622,1146.2075706404182,452.985918306213,0.0,
113,0.0,1200.0,0.0,0.0,318.57504855325425,0.0,1012.7266683407653,351.49582768616375,1148.4573610957054,1176.389947053878,431.9998896363137,0.0,
115,0.0,1200.0,0.0,0.0,318.53428645856013,0.0,1010.9452190761389,352.5955707061831,1149.62550111913,1186.687347477969,423.84682373781584,0.0,
120,0.0,1200.0,0.0,0.0,328.44304353652086,0.0,837.7205867107393,374.9999599174237,1146.3721264341061,1200.0,447.35533988341905,0.0,
130,0.0,1200.0,0.0,0.0,332.46245519918745,0.0,769.7819667919576,429.98732804521836,1131.9997972369588,1200.0,466.61124477930366,0.0,
135,0.0,1200.0,0.0,0.0,333.371529706379,0.0,828.3644065674026,430.99970721459033,1121.8744319542177,1200.0,462.6627613255959,0.0,
140,0.0,1200.0,0.0,0.0,334.8507519157904,0.0,871.4919411622299,414.8937734669424,1097.836199375091,1200.0,530.4461257563299,0.0,
146,0.0,1200.0,0.0,0.0,347.9451677005243,0.0,875.8638609638922,292.9999156365908,1010.1737857435062,1198.47158756472,795.4862126292132,0.0,
148,0.0,1200.0,0.0,0.0,351.1680486311351,0.0,916.3769508047078,237.99997725893115,1052.4959564104502,1200.0,736.8302889068237,0.0,
152,0.0,1200.0,0.0,0.0,351.1631653079124,0.0,916.307055151209,239.77572747983908,1052.478731588587,1200.0,732.9999668769746,0.0,
158,0.0,1200.0,0.0,0.0,351.13656952064264,0.0,915.7981998877822,241.26665662636543,1051.9999810066543,1200.0,730.9444220951289,0.0,
160,0.0,1200.0,0.0,0.0,351.1378990573533,0.0,915.9999611647784,241.9454189890546,1052.2312074369017,1200.0,728.8208656482024,0.0,
166,0.0,1200.0,0.0,0.0,351.13319674510103,0.0,915.9999773788885,241.9135618016675,1052.2314860692227,1200.0,728.8522266670615,0.0,
177,0.0,1200.0,0.0,0.0,351.0973815137861,0.0,915.7137227619178,243.80560859759507,1051.9999889642766,1200.0,725.145203418684,0.0,
178,0.0,1200.0,0.0,0.0,353.99995254743544,0.0,855.8276045751742,300.5659501718993,1035.5122879052788,1200.0,725.959440708854,0.0,
181,0.0,1200.0,0.0,0.0,353.9833425677455,0.0,850.5534481823249,310.89136547293435,1032.0000206045638,1200.0,715.84180004847,0.0,
184,0.0,1200.0,0.0,0.0,353.98983798673447,0.0,848.8739421557386,312.9998590352434,1030.6581114715154,1200.0,715.7696219124542,0.0,
186,0.0,1200.0,0.0,0.0,355.29611577245885,0.0,832.7844744735274,319.47633516071727,1037.9617708675025,1200.0,682.9998322040261,0.0,
190,0.0,1200.0,0.0,0.0,355.27856772194207,0.0,830.9033873571645,324.71754095968737,1036.999995709769,1200.0,675.2628186226618,0.0,
200,0.0,1200.0,0.0,0.0,355.32690041756075,0.0,827.9368285676303,327.99985268631775,1034.5307866903456,1200.0,676.6277322467998,0.0,
207,0.0,1200.0,0.0,0.0,355.2810263966279,0.0,830.8577179929728,324.88443313759126,1036.98222166814,1200.0,674.9999355642661,0.0,
227,0.0,1200.0,0.0,0.0,355.31183401680545,0.0,830.8026779850273,327.9999968595134,1037.4763651212018,1200.0,667.4302782937554,0.0,
231,0.0,1200.0,0.0,0.0,355.3093232317095,0.0,828.4681459668875,331.9463767991323,1035.8051268780898,1200.0,664.6066123881355,0.0,
242,0.0,1200.0,0.0,0.0,382.6208545322639,0.0,835.999876501257,321.7715996806514,1032.7628097004663,1200.0,675.986507636434,0.0,
252,0.0,1200.0,0.0,0.0,387.1747997283227,0.0,741.4051954723628,211.9212979415881,1051.5656384890374,1200.0,867.0000266681525,0.0,
268,0.0,1200.0,0.0,0.0,387.1721585166092,0.0,740.9773642411564,212.9998867614496,1051.2464701531771,1200.0,865.792772892232,0.0,
283,0.0,1200.0,0.0,0.0,387.17428180563456,0.0,740.9999665025314,211.90033033367538,1050.9886210914779,1200.0,868.7788341766804,0.0,
293,0.0,1200.0,0.0,0.0,396.8368463479421,0.0,621.8928015782097,259.99663561654774,1041.9385973837461,1200.0,853.9997622792328,0.0,
296,0.0,1200.0,0.0,0.0,396.6817161038114,0.0,616.7321475959653,275.84653038946055,1037.3744904151108,1200.0,834.9999085422977,0.0,
298,0.0,1200.0,0.0,0.0,396.7658374086468,0.0,617.6253640083745,275.99993911472086,1038.8395788386715,1200.0,830.9424948375267,0.0,
308,0.0,1200.0,0.0,0.0,396.67488481463914,0.0,615.4250963619145,281.9997774967931,1036.748916843671,1200.0,824.5918951838905,0.0,
314,0.0,1200.0,0.0,0.0,397.97368971600923,0.0,614.4374522698436,280.9030694165268,1043.9999198916175,1200.0,829.604802051576,0.0,
325,0.0,1200.0,0.0,0.0,421.9099431016949,0.0,613.222430548162,272.9903287982666,1048.6183818013374,1200.0,841.9999056852416,0.0,
327,0.0,1200.0,0.0,0.0,421.8647358233995,0.0,611.2872301768617,279.4346130991468,1047.000022990557,1200.0,833.7308918236525,0.0,
329,0.0,1200.0,0.0,0.0,421.84756450111587,0.0,609.3341017150157,284.9997385582993,1044.9995539379827,1200.0,828.5581825585712,0.0,
336,0.0,1200.0,0.0,0.0,422.5656843853807,0.0,670.7472655607581,212.6369148809082,1067.8048192736112,1200.0,824.9489659708617,0.0,
345,0.0,1200.0,0.0,0.0,422.5750580665716,0.0,670.8041927915655,214.9998913425063,1067.789093569532,1200.0,819.2957110534263,0.0,
383,0.0,1200.0,0.0,0.0,422.57921132285657,0.0,670.8130162764595,214.99988656154622,1067.7957482291315,1200.0,819.3135641618729,0.0,
386,0.0,1200.0,0.0,0.0,423.1935935386431,0.0,672.9999897707584,215.76643908740877,1061.6145663285006,1200.0,834.6309116069634,0.0,
388,0.0,1200.0,0.0,0.0,423.1938692954962,0.0,672.999992817732,215.71767968549725,1061.6161289333481,1200.0,834.7477548287069,0.0,
401,0.0,1200.0,0.0,0.0,423.1938693233404,0.0,672.9999928410109,215.71767755114686,1061.6161290067832,1200.0,834.747760066242,0.0,
438,0.0,1200.0,0.0,0.0,423.1939980019928,0.0,672.9999893823027,215.64090171974993,1061.6192995595684,1200.0,834.9273446617723,0.0,
531,0.0,1200.0,0.0,0.0,423.24893939061775,0.0,672.9999032929971,220.4045000086545,1061.272657265477,1200.0,824.6992681696945,0.0,
586,0.0,1200.0,0.0,0.0,423.26210863767426,0.0,672.9998644304561,219.55974272118328,1061.2796409081343,1200.0,826.8457523332046,0.0,
759,0.0,1200.0,0.0,0.0,423.22693662464144,0.0,672.956948625771,218.99987332389856,1061.309764250015,1200.0,827.8276753830064,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,47.91380562704854,590.7399517021539,0.0,1114.0000511011879,843.8331182457337,856.9134528901708,796.6594835004427,0.0,891.5972101608792,0.0,0.0,0.0,
4,71.51602296708064,573.5769736548199,0.0,949.6239468198135,1005.8777592280838,806.6113952954594,806.9219030572051,0.0,896.6208919890505,0.0,0.0,0.0,
7,35.21560838339229,637.8870543568324,0.0,902.2928152198104,1016.0000268636136,803.9562935112392,818.437988504573,0.0,897.5638720867464,0.0,0.0,0.0,
11,26.308348535641976,643.990719234142,0.0,906.7687998203863,1015.2564859558001,799.9999867137884,817.7316474674526,0.0,898.9101367107702,0.0,0.0,0.0,
14,42.527201639274686,623.9804365174796,0.0,936.0000349343206,954.9504711229079,954.7230370423653,812.9920368954237,0.0,882.6959760754443,0.0,0.0,0.0,
24,26.532234112586856,627.8381240944911,0.0,968.8001026515011,956.9473115609078,958.3960443522644,728.9999771236371,0.0,898.4068000838266,0.0,0.0,0.0,
33,51.23127174976204,624.6872696946313,0.0,939.3131355364434,979.0000358123227,945.959945449681,681.4404900556049,0.0,906.3968921524757,0.0,0.0,0.0,
34,115.47662544151778,594.4520702312989,0.0,788.4052662221496,1034.9988905339956,935.9999653107787,709.2292550151132,0.0,902.5759348762937,0.0,0.0,0.0,
36,111.33659617589493,604.9676882917925,0.0,784.2472900907644,1042.8282151693138,933.2982955651449,718.8966184601542,0.0,828.9292413301343,0.0,0.0,0.0,
37,75.55223483506106,655.6734226471248,0.0,792.8740077375053,1034.6258858187427,894.9999566275923,712.6876371906081,0.0,799.3894361471623,0.0,0.0,0.0,
42,78.19649271032698,663.8610043746819,0.0,818.9515932428669,1056.3971890865291,834.999840963184,707.5770667403231,0.0,808.9211337826878,0.0,0.0,0.0,
44,38.34007016587856,681.9998413732715,0.0,793.6176531364121,1076.3526078537084,865.3423388793817,711.4208983518893,0.0,803.5863027632948,0.0,0.0,0.0,
47,48.371984638003696,676.6598081287349,0.0,779.8401108149106,1087.99987469236,858.6562726407257,712.2630526331027,0.0,803.3141567104109,0.0,0.0,0.0,
50,0.0,732.7045132742736,0.0,754.9998500302537,1109.5035075656333,848.8189793927759,716.6960717603806,0.0,804.6280190112451,0.0,0.0,0.0,
52,0.0,732.4404863482781,0.0,747.2896795646958,1119.9998665046687,839.1877347173324,716.7562531154389,0.0,805.1721259904999,0.0,0.0,0.0,
54,0.0,718.6361510746317,0.0,664.5515090509928,1200.0,900.3258776765815,696.0000022217921,0.0,815.5098263650042,0.0,0.0,0.0,
66,0.0,720.3013006752427,0.0,659.9998888217849,1200.0,901.6110230006158,758.7674075960041,0.0,809.8896906566963,0.0,0.0,0.0,
78,0.0,719.0000438231767,0.0,663.8471468765936,1200.0,857.7008993801604,755.3073017310115,0.0,821.9370069276398,0.0,0.0,0.0,
80,0.0,726.1929770003038,0.0,660.895659944493,1200.0,846.684320141655,748.209087984592,0.0,884.7310117522145,0.0,0.0,0.0,
87,0.0,727.3783270561265,0.0,659.906894168244,1200.0,845.7557345637005,748.5172475266178,0.0,884.9999803650999,0.0,0.0,0.0,
89,0.0,733.4919283630614,0.0,628.8327440010485,1200.0,837.3045579785754,914.6263745549761,0.0,860.9424242994162,0.0,0.0,0.0,
93,0.0,760.8652724118815,0.0,611.9998167715629,1198.9506906208278,829.604601607052,867.7465942907145,0.0,858.4085806586918,0.0,0.0,0.0,
107,0.0,760.9999889775286,0.0,610.8723092908339,1200.0,828.541985170317,867.7996600758865,0.0,858.5170872086036,0.0,0.0,0.0,
111,0.0,776.9217681173053,0.0,629.8947169397634,1154.6433512725378,770.9694165927599,874.7240520493892,0.0,883.3910756557893,0.0,0.0,0.0,
129,0.0,778.9255380657313,0.0,614.9999723425117,1200.0,634.9534502088129,876.3520581293621,0.0,900.3681154670434,0.0,0.0,0.0,
146,93.21204492253189,767.1005441232311,0.0,488.7602559370975,1200.0,637.9076021639468,912.5078465794795,0.0,899.9999974248856,0.0,0.0,0.0,
