283.7773232144117,298.4448067138833,300.29325342281595,298.95045280836723,284.60335505939344,264.1445370810749,247.69984090685193,226.49964127623804,203.14601488049811,183.97849129733163,166.60513550540225,146.4052815879158,124.44962594304036,104.57088072846796,88.512805328815,74.28684164980135,61.51153518259619,52.495684924992,46.425045768503935,40.58707366018726,35.098862145022345,31.086087862805595,28.018220345305416,25.232649407344507,23.617293640633974,22.297893018418307,20.74022392376413,20.96759242486228,21.21774530973223,20.870182193994026,21.015012856310403,20.788190785876,20.132849278864185,19.034414527815155,17.65464424383343,16.22622165487055,14.988992174482384,14.125759152269557,13.675317982237916,13.443974207423278,13.322178656475522,
337.0152223527838,355.2582367563755,357.10844481981366,355.43741230730245,337.30792657404737,311.65955924635125,289.45457369714643,258.3415384625244,223.30004582001067,194.02832079946262,169.95393713366465,145.2306166243976,120.76311083991298,101.52821728307286,87.53602569238615,74.83939520126219,62.85458549080128,53.87346780023468,47.40998987782483,41.2497065112358,35.65175557308275,31.66600524783999,28.68227822805713,26.045867915077245,24.595346443760448,23.23683395763485,21.09224536548701,21.169472282039003,21.268409603283338,20.386593473393468,20.448200218140226,20.192472774044745,19.56812446258993,18.56122311069929,17.31416267677912,16.034318951775013,14.935975259029542,14.182071451144708,13.813700538471096,13.64667390358248,13.580320110048957,
387.6440993576955,400.0203956471429,401.8797542228745,399.9002286032601,387.44779161789904,362.33473412794024,327.1934055806929,287.0055885951515,247.55369168855987,206.6678999817767,168.90749137646674,140.04949814188706,118.23169423589923,101.6789538004138,89.00246065652249,77.43208764403113,66.27033403150293,56.85026285722458,49.26438407900884,42.21353420587905,36.02153083885456,31.698461935824504,28.620177172472104,25.971643052267993,24.393999596842797,22.995815006613107,20.877335152063928,20.73972337707746,20.633890921621337,19.638540414421406,19.591793684316322,19.30274119588784,18.732427137101613,17.870172958653484,16.825146478826117,15.761726631079732,14.851026988190618,14.222990023577854,13.925963522602649,13.794220670130194,13.745119290677819,
431.7130153923689,443.3664114548277,445.29227050836414,443.08047001660134,431.24589783180284,401.26983931802346,353.00793760272245,303.0340220551062,259.2999375786525,210.55762660242183,163.9006127144355,134.0626671443585,116.43277220026454,102.55115623703226,90.46721533650708,79.54134371966074,69.07689250978515,59.34836400665529,50.887636154215485,43.19014745273444,36.546208701958875,31.868365715434592,28.58009868205253,25.758910124730022,23.88559720301739,22.356088289239572,20.432859149227383,20.040010999921385,19.698224795775708,18.768800537954576,18.59305543048683,18.261820695113485,17.75580358150542,17.07126150776704,16.273291252658154,15.469113214649859,14.77259178125496,14.270213773049186,14.0218165440674,13.887502289401302,13.810228478189265,
466.6963354719245,495.7670076378789,497.8688980565637,495.5658124420039,466.3676602084947,416.74775647394597,362.3043690669696,300.47372283979104,245.27318008996417,196.4681966985849,156.03707311501705,130.17531923194014,114.17327084935147,101.00667940536576,89.18048152560374,78.58167640048961,68.6318014924371,59.33472890365363,51.184499194809845,43.86278855021162,37.53093213078883,32.85482917881593,29.345585176914334,26.241381505928658,24.078223603397017,22.257592974619563,20.17677346184194,19.520088886340144,18.936930020304672,17.929553339839686,17.607183305983835,17.217329114273376,16.768197576356116,16.267895724741983,15.730753576622142,15.197483720972468,14.715420230717701,14.320728145475565,14.087707055081381,13.907265484616364,13.753114432838625,
489.0767602188963,539.7873944383597,544.8621140922294,540.0273264914279,489.4687160776979,419.5480468432054,362.33454313580967,290.45757162947757,223.03372207188175,177.6573682340322,148.92964375885742,128.33119422575496,112.30649153065089,98.78348710331227,87.04525858944267,76.55386145512318,66.88880443012252,58.25091796617028,50.88584735300132,44.328181175959635,38.59700084510126,34.098742191225554,30.42511729778626,27.061850637951157,24.68834648358515,22.568539824596495,20.17196658179451,19.293261378174382,18.495448046674486,17.303110648813785,16.81744368946744,16.33877641970824,15.910113693333365,15.557418836056197,15.245116512981053,14.94710457475528,14.643908278533967,14.321155770631947,14.067703617647211,13.805237303721835,13.538263329373859,
496.0750987042878,555.4077502516192,558.2463277140631,556.3490666941833,497.61284802370614,418.0106688641148,361.6361103203209,285.8721517765848,213.71648943968341,169.9596367204071,146.21820419680813,127.95174910885727,111.99886757460706,98.28153858661557,86.44851580018526,75.8308738977517,66.15769462587195,57.797021108074745,50.85745473176212,44.74314188663492,39.36453529293651,34.987835791359906,31.241669629815284,27.729464152826083,25.209352024768997,22.900336021038733,20.295315994714933,19.248504932855994,18.273422608580383,16.896274668887546,16.24724500599995,15.662310229328407,15.220311059159531,14.967145338435929,14.823561565052126,14.703899968230187,14.529133748717982,14.239824742637165,13.937727238836985,13.571880907329792,13.174160711951037,
487.2618131940703,538.6990497738527,544.6130020381609,540.4527639501306,490.1267070211992,419.82749853130446,361.8881301534242,289.30995460960986,221.58154727813758,176.5492336933407,148.5859758993148,128.82421484430765,113.36021779309549,99.87439009453402,87.8048958444434,76.86953342185198,66.90355572192053,58.29567532426958,51.20796982659522,45.02359933714621,39.610215536438844,35.25578970100172,31.56542713872319,28.071210304993077,25.498900201453836,23.150505714563387,20.500499484028204,19.340170853475783,18.22919545410624,16.70026066361557,15.90846244256843,15.219482180679387,14.74167645290589,14.53795277653547,14.496044880124003,14.48475340062884,14.379505964033555,14.086428042111113,13.717248761139636,13.24211986912644,12.714017052825403,
463.4391367714488,493.8303334407541,497.4277870893996,496.3050891235912,467.4819346498053,417.13571619970025,361.34594798931585,298.2243892225389,242.46393947095547,194.2874072836267,155.25771236339256,130.93679883285992,115.98143839187975,102.91518946462679,90.51628418242278,79.12639124996993,68.62171597403398,59.342825957607964,51.648570392771916,44.96745966426711,39.20766396842191,34.83353541471989,31.361102427789636,28.08508883221968,25.598039586921438,23.351007117145038,20.762960089910315,19.532934792510538,18.325036550561016,16.67289933323907,15.783778105694314,15.01987759462991,14.504098890415994,14.307227612591829,14.298201666457052,14.32032541992151,14.22352221995481,13.894764660065785,13.452022566327905,12.87808964005465,12.238560803791867,
428.0586448190619,441.35849487238715,445.0427326231519,444.13941020566796,432.60158972540654,401.5827316928354,351.5466483525756,299.90933783175655,255.46481420926054,207.5319698290374,162.6704065791966,134.80475639890227,118.51486188824558,104.7625052987786,91.94140727031018,79.9869806039127,68.77759458549733,59.01777876530124,51.089472184213705,44.19318352729138,38.324291691661315,34.15222046155655,31.064555382818813,28.154710033807934,25.91939388196129,23.779972030739863,21.06246260225522,19.764031088088593,18.478424804742325,16.649772920622087,15.741270522881845,14.975389521580944,14.464478689671633,14.269883735583557,14.255589738504224,14.261151329413284,14.132769215739671,13.755096275468453,13.249456539942779,12.603266114166763,11.88680096948785,
