27.708089294881574,30.795050372842162,35.050220163891005,40.19462729184319,45.80761743831326,51.30468148947558,55.66428818873998,58.574652974230396,59.942392405341906,59.946555170199815,59.64607065609515,59.53294415503012,59.889340345596345,60.75144700805021,61.3630314584731,61.48783692281695,61.081092743517814,60.29005833792773,59.80427210294388,59.60196225881394,59.43552194790915,58.863315938753644,56.92391559881192,53.48713339401991,48.679101302060836,42.868400141559846,37.20226811173789,32.30581332889168,28.612996874053245,26.33362349718092,24.8656460741108,23.72195060512236,22.50019673310863,20.92844671053573,19.228372249850835,17.64004674214034,16.375540877673764,15.582373576921352,15.153917504910057,14.935291102396421,14.775691120792839,
28.322981892766315,31.620184506204783,36.32398431473536,42.1567101573217,48.648085982753045,55.111837590615664,60.272637020756825,63.73890677772532,65.39400612835438,65.44921326315838,65.17481837499318,65.158391348116,65.73484132937074,66.9378644231706,67.82414298864332,68.06050918276541,67.5416409417763,66.41746232031339,65.58606382824148,65.10946426460045,64.77685198552102,64.11154247866794,61.89325179601839,57.91539722368984,52.29129024594361,45.44795056911865,38.81766109304214,33.148152997473495,28.937591762342816,26.414806178135656,24.845160064716158,23.680193703407113,22.485326937522146,20.963181564696086,19.330998593421008,17.8064376325911,16.572962845126995,15.760184445967681,15.286350376478694,15.032089662711172,14.882088851423704,
30.531389924419017,34.13855190838422,39.17816375428405,45.440358230833766,52.49315259356217,59.64376055297535,65.46422877753847,69.49805813966641,71.5968103541544,71.9756006609755,72.02175092869871,72.35816973807079,73.32577579714498,74.92773535300441,76.07278528860829,76.35819909643422,75.63782114664181,74.0685240298951,72.71519295736437,71.72936827332171,70.95849801265692,69.9394928412524,67.32199480572524,62.86463202546513,56.68091454399081,49.2236908622996,42.023269475530846,35.82974847542252,31.113337510497505,28.07669254974198,25.981437216104307,24.338376540101013,22.787501908834827,21.085865765515905,19.420534815701533,17.94269413953718,16.712627459767845,15.849260962187245,15.472168453678325,15.144154872094512,14.943097959301138,
33.43628102424412,37.01498072432585,42.256662641201025,49.179495083424996,55.88149564820037,62.942180254767834,68.35365818108798,71.54991101336914,73.46719740057844,75.34140602413312,76.73234184387869,77.63926821839192,80.7882525204519,84.36882530773174,85.69516523087816,85.98655505837695,83.49632384334618,80.14967262045658,78.42556412039605,76.04352726852042,73.44301911961333,71.76237941636592,69.26432692632561,64.72986952387191,58.448892350102255,51.26603831836551,44.60624385268768,38.755429377430076,33.83035744312947,30.297651840232056,27.63391726967697,25.19597556822934,22.988154834008395,21.168619124600248,19.6913677409895,18.416721940397085,17.46288031196584,16.648314424163047,15.984251881801242,15.624421721748607,15.390828786798231,
37.987502758302405,43.15049423972945,49.48052483517331,57.179989633893925,65.33780765657828,73.28143112267676,79.46336052327621,83.2202116383365,85.15180437973927,86.83476950760715,88.48016191345022,90.20566209391725,94.06209015428132,97.65252177587982,98.71680276709503,98.9627575262474,96.23517277750778,92.2836528022932,89.92294604632096,87.46206261794926,85.1397151730065,83.19856603373091,79.78638339102483,74.10468875163905,66.62150600752922,58.257525771593734,50.69076790479285,44.039632566250674,38.18454110024551,33.85841792966778,30.55092544567338,27.33395626062891,24.443785058177767,22.31003509289942,20.70246539420408,19.370044767578662,18.65289541688458,17.848293814853356,16.56913657858582,16.366960097107235,16.249589522085316,
42.01561220592754,48.61872576473549,55.862145365414605,64.05313030471515,73.62510754387552,82.91917247533328,90.27677654338092,94.79835346418143,97.36472493190064,99.58181514885133,101.51919385699973,103.65598394253439,107.70450236857563,111.01343024573299,111.8311582309305,111.98425135930069,109.29045076369056,105.24917731183459,102.67358284449793,100.11669329891058,97.36472493190064,94.55073599393128,90.02057857558381,82.78249195018397,73.62510754387553,64.11947938921116,55.93079393808697,48.65534891302576,42.01561220592754,37.08915016463127,33.365308252930824,29.61401636067587,26.203719192752853,23.747969483990722,21.888825661875853,20.33517365014913,19.706579915537326,18.853226568004423,17.11441245387736,17.09471755420074,17.112248504145935,
45.47739674218812,52.78106315779796,60.74481547504631,69.62287433678193,80.15052462207777,90.83318806366515,99.70556802723445,105.76876512991001,109.6647221387762,112.39287009264811,114.28593159528735,116.50609786649025,119.2900624774619,121.34468002901065,122.27903481485652,122.26803766930854,120.79847286603749,118.02139836996466,115.38388167445702,112.90159803566472,109.6647221387762,105.53325378858833,99.46189533980535,90.70319058258394,80.15052462207777,69.68597958991805,60.81010749635014,52.815895727876836,45.47739674218812,40.03836019884832,35.97797919258126,31.94741223317959,28.247815587648184,25.46191400752462,23.220782676767755,21.27333819253023,20.382801876140064,19.338647025040803,17.629029114615477,17.65697819375522,17.710861278128583,
48.45712427028906,56.49027105551193,65.21342511142214,74.76418179766547,86.3094425591871,98.64048138475403,109.18716073062596,116.8088457805092,122.5299674893384,126.8149579789884,129.62965324292924,132.6424560316732,135.3554212303634,137.06671239581135,138.1689015822691,137.9822501898799,136.8510571021074,134.14492398838564,130.71830559131172,127.31937709530419,122.5299674893384,116.57532916585902,108.94555165431811,98.51158438494242,86.3094425591871,74.8267522569828,65.2781639697206,56.52480888364228,48.45712427028906,42.54521379555919,38.26612288627233,34.10573208545803,30.21576098732682,27.13494825560824,24.51985256542269,22.14967737596279,20.91204376605822,19.694164511638927,18.148967259727414,18.24416397082312,18.362393076004047,
51.39370975630871,60.56769576072857,70.69089726617503,81.76293130959978,94.77718361554436,108.39866451700095,120.19330086628912,129.1575799804303,136.4733083734618,142.85685370982856,148.43487677650853,154.54095521819684,160.43990192328414,164.01016477078457,165.3270531426534,164.96172579220848,161.99438640665267,156.10254064462845,149.56636314565762,143.38112031477766,136.4733083734618,128.91487543263105,119.94218573591888,108.26469595176334,94.77718361554437,81.82796365740222,70.75818359666886,60.603592073703844,51.39370975630871,44.81177489708672,40.29644026078557,36.013556219540426,31.92789040846311,28.620388044726287,25.76152332564046,23.07047399646906,21.490726525710777,20.17138314999471,18.79176772726822,18.966759815820204,19.17311923484622,
54.721061110614,65.33855628726374,77.34727644385015,90.69450506971944,105.58197834006556,120.10813990515642,133.00443340333896,143.6675193601214,152.12907090438028,159.65282995574808,167.98524188238864,178.00141879722804,187.48224158902917,192.8413874691796,194.36588731030443,193.8048329368483,189.056141050183,179.5825072900443,169.13086041825125,160.18364434075488,152.12907090438028,143.4217830615711,132.7501817343578,119.97249807401269,105.58197834006556,90.76034941906565,77.41540316463065,65.37490139286604,54.721061110614,47.23760458506355,42.281620842252465,37.63700067377997,33.15701519194833,29.585458134872102,26.57895161591164,23.70418271244685,21.886907437307435,20.55104034204823,19.39313315562809,19.64213994755987,19.92904239874796,
