,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
111,498.86959399552535,0.0,1023.0488839538394,531.2730461378476,532.6369396089711,0.0,185.9899183303959,314.400361055472,0.0,1200.0,1200.0,1165.751227214623,
116,521.8104664233715,0.0,1018.6705187216385,475.68249667743635,540.6078304709217,0.0,200.79915561166052,308.67198676136775,0.0,1200.0,1200.0,1172.657138766503,
127,521.8104663190297,0.0,1018.6705186541298,475.6824965304789,540.6078302907466,0.0,200.79915537640042,308.67198650556554,0.0,1200.0,1200.0,1172.6571387127121,
136,541.3164340894356,0.0,1005.6418412255952,624.9019598405475,426.1685649627836,0.0,190.30907430501208,313.44059018529896,0.0,1200.0,1200.0,1177.0790886876869,
147,547.8204239040599,0.0,1011.4639752025848,616.1702442617765,427.21029907013195,0.0,218.95543651666222,327.09309308346826,0.0,1200.0,1200.0,1017.1126081967061,
150,552.2495266311789,0.0,1007.6404857448631,560.5620191450183,477.76783045124876,0.0,215.58007479274295,336.73193615301074,0.0,1200.0,1200.0,1011.8448087093071,
153,552.2495270543394,0.0,1007.6404860306723,560.5620197484646,477.76783117044187,0.0,215.58007578798654,336.7319372337229,0.0,1200.0,1200.0,1011.8448089353008,
159,588.0258788046657,0.0,1008.4004853177877,577.8526943676812,457.77019746362413,0.0,213.64468289742507,340.3094112802283,0.0,1200.0,1200.0,1011.9922736111531,
161,588.0258776817524,0.0,1008.4004845031951,577.8526926516452,457.7701954123173,0.0,213.64468002399232,340.3094081616844,0.0,1200.0,1200.0,1011.9922729566472,
163,588.0258780052663,0.0,1008.4004847378653,577.8526931460576,457.77019600333654,0.0,213.64468085190558,340.3094090600736,0.0,1200.0,1200.0,1011.992273145575,
167,588.0258774167002,0.0,1008.4004843108986,577.8526922466152,457.77019492816873,0.0,213.64467934583593,340.3094074254925,0.0,1200.0,1200.0,1011.9922728026195,
205,588.0258775534334,0.0,1008.400484410083,577.852692455577,457.77019517796055,0.0,213.64467969574756,340.30940780520194,0.0,1200.0,1200.0,1011.9922728824428,
282,597.7959944437837,0.0,788.4173718246178,570.7698485556411,492.0778431069211,0.0,209.96507057480179,342.8889517867684,0.0,1200.0,1200.0,1032.0602266446124,
284,520.4391458494617,0.0,792.2593591690496,578.1532476223047,505.8033775826891,0.0,210.37498906214208,339.82066180959674,0.0,1200.0,1200.0,1036.2147605792088,
286,520.4391460691531,0.0,792.2593593449825,578.15324792067,505.80337794211107,0.0,210.37498954155276,339.8206623305521,0.0,1200.0,1200.0,1036.2147606896324,
289,519.7303041392848,0.0,793.1650993653191,581.6727754598284,504.17843718244313,0.0,224.50248550970056,338.45006272080053,0.0,1200.0,1200.0,1032.9687498660855,
298,519.730303712799,0.0,793.1650990232727,581.6727748911948,504.1784364930656,0.0,224.50248468106784,338.4500617480869,0.0,1200.0,1200.0,1032.9687496577951,
313,514.71156668438,0.0,787.7383727346028,589.7183059592942,503.14962818065953,0.0,153.02461832446036,350.7316430587109,0.0,1200.0,1200.0,1200.0,
314,514.7115673935247,0.0,787.7383732999582,589.7183069006818,503.14962931968086,0.0,153.0246196859648,350.7316446419977,0.0,1200.0,1200.0,1200.0,
323,514.7115670840926,0.0,787.738373053268,589.7183064899116,503.1496288226739,0.0,153.02461909187858,350.73164395113764,0.0,1200.0,1200.0,1200.0,
325,514.7115670799659,0.0,787.7383730499779,589.7183064844334,503.14962881604544,0.0,153.02461908395546,350.731643941924,0.0,1200.0,1200.0,1200.0,
329,514.7115673943466,0.0,787.738373300614,589.7183069017732,503.14962932100104,0.0,153.02461968754295,350.73164464383296,0.0,1200.0,1200.0,1200.0,
363,514.7115669787094,0.0,787.7383729692526,589.7183063500154,503.14962865340823,0.0,153.02461888955034,350.7316437158512,0.0,1200.0,1200.0,1200.0,
368,514.7115667704554,0.0,787.7383728032252,589.7183060735589,503.149628318913,0.0,153.02461848971862,350.7316432508891,0.0,1200.0,1200.0,1200.0,
393,514.1751365109072,0.0,787.9650921233793,591.8947156601316,502.29018432173854,0.0,166.1717153056722,350.39726217541255,0.0,1200.0,1200.0,1200.0,
394,514.1751362296458,0.0,787.965091898791,591.8947152954654,502.2901838774473,0.0,166.17171484567305,350.3972615818515,0.0,1200.0,1200.0,1200.0,
417,514.1751364154563,0.0,787.9650920471613,591.8947155363762,502.29018417096074,0.0,166.17171514956343,350.39726197397755,0.0,1200.0,1200.0,1200.0,
636,514.1751358812963,0.0,787.9650916206328,591.8947148438168,502.29018332718096,0.0,166.17171427595284,350.3972608467111,0.0,1200.0,1200.0,1200.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,0.0,1063.6274668212043,902.0848865351386,0.0,581.167298485974,0.0,1200.0,255.55439244647562,593.1324036814838,0.0,0.0,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,0.0,991.9455095259119,858.7053442165392,0.0,630.3630134594234,0.0,1200.0,250.32420421177383,599.7520707839898,0.0,0.0,0.0,
6,0.0,991.9455091551545,858.7053439488038,0.0,630.3630129869657,0.0,1200.0,250.3242036668874,599.7520704288971,0.0,0.0,0.0,
8,0.0,989.7154714764464,866.4747359008659,0.0,637.3544164297991,0.0,1200.0,265.9774694423493,532.0828396425558,0.0,0.0,0.0,
11,0.0,989.7154709252383,866.4747355021502,0.0,637.3544157188505,0.0,1200.0,265.97746859646765,532.0828390424754,0.0,0.0,0.0,
12,0.0,992.6877701535756,865.2458314475126,0.0,632.8138707738431,0.0,1200.0,261.6215587995041,587.1269385160668,0.0,0.0,0.0,
13,0.0,992.6877700851596,865.2458313981463,0.0,632.8138706867124,0.0,1200.0,261.6215586992199,587.1269384516031,0.0,0.0,0.0,
14,0.0,996.1537071118341,868.6814596097086,0.0,627.5953484326939,0.0,1200.0,309.58821027295176,524.6177727304218,0.0,0.0,0.0,
15,0.0,996.1537052286207,868.6814582473407,0.0,627.5953460470645,0.0,1200.0,309.58820760617465,524.617770918132,0.0,0.0,0.0,
21,0.0,1033.6453224445922,808.476040809596,0.0,644.5087656959487,0.0,1200.0,317.7829811965909,515.3850875646161,0.0,0.0,0.0,
22,0.0,1032.8695269624568,808.980477181242,0.0,644.0634140324464,0.0,1200.0,313.38649496862337,571.4580978736508,0.0,0.0,0.0,
23,0.0,1017.3713588396508,887.8814959724544,0.0,631.8804293982083,0.0,1200.0,318.39285968706673,569.7181246335057,0.0,0.0,0.0,
25,0.0,1017.371358526061,887.8814957554325,0.0,631.8804290055691,0.0,1200.0,318.39285925385235,569.7181243673683,0.0,0.0,0.0,
26,0.0,1012.9816638106902,897.6872018637523,0.0,645.0760609400534,0.0,1200.0,339.09022156069375,419.1977426168712,0.0,0.0,0.0,
27,0.0,1012.9816637297938,897.6872018074671,0.0,645.07606083454,0.0,1200.0,339.0902214295963,419.1977425115045,0.0,0.0,0.0,
30,0.0,1012.9816639533038,897.6872019629792,0.0,645.0760611260649,0.0,1200.0,339.0902217918088,419.19774280262493,0.0,0.0,0.0,
36,0.0,1030.081131088238,889.4636423410175,0.0,645.5014151418802,0.0,1199.993921487874,258.03937082313126,475.9967710484079,0.0,0.0,0.0,
46,0.0,1034.6216286565968,889.0440586493556,0.0,643.3933475219366,0.0,1124.8633312210384,340.0908960074532,443.0081457149074,0.0,0.0,0.0,
48,0.0,1034.6216276701723,889.0440579700356,0.0,643.3933461761774,0.0,1124.863329987814,340.09089421065926,443.00814439061793,0.0,0.0,0.0,
50,0.0,1034.6216284928041,889.0440585365568,0.0,643.393347298477,0.0,1124.8633310162652,340.09089570910083,443.0081454950127,0.0,0.0,0.0,
55,0.0,1034.6216289908898,889.044058879573,0.0,643.3933479780061,0.0,1124.8633316389703,340.0908966163753,443.00814616370087,0.0,0.0,0.0,
57,0.0,1041.0365002455069,884.8962310687232,0.0,658.7357257589723,0.0,980.9934074387523,413.1241078004712,410.38662685655373,0.0,0.0,0.0,
59,0.0,1038.9151090556118,890.3417701831434,0.0,656.095816993973,0.0,1049.2351183190485,438.7107794041039,386.3428788129577,0.0,0.0,0.0,
61,0.0,1040.35688760331,893.4217375556888,0.0,656.602280568098,0.0,1056.714941791509,433.571256770339,362.4261770476141,0.0,0.0,0.0,
62,0.0,1040.3568888595153,893.4217384231561,0.0,656.602282304518,0.0,1056.7149433568213,433.5712591561451,362.42617898519495,0.0,0.0,0.0,
68,0.0,1040.356888770445,893.4217383616494,0.0,656.6022821813992,0.0,1056.7149432458348,433.5712589869818,362.426178847813,0.0,0.0,0.0,
73,0.0,1063.6250477340268,805.6064728469713,0.0,654.9486398093793,0.0,1059.1959624772587,435.8959009363668,367.4664096064094,0.0,0.0,0.0,
74,0.0,1063.6250466586669,805.606472061191,0.0,654.9486383346015,0.0,1059.195961166787,435.89589893899216,367.4664079850066,0.0,0.0,0.0,
77,0.0,1063.6250473252767,805.6064725482927,0.0,654.9486392488081,0.0,1059.1959619791428,435.89590017715557,367.4664089901065,0.0,0.0,0.0,
96,0.0,1065.6835048468138,715.4704811931043,0.0,673.7583734155843,0.0,1060.8355543930447,431.1498631542861,370.57867093085326,0.0,0.0,0.0,
100,0.0,1077.7619502378047,717.2489457235254,0.0,661.45114096546,0.0,1034.2730366131354,449.5473600399183,383.4088318972727,0.0,0.0,0.0,
109,0.0,1106.1798736410697,710.1999032194519,0.0,651.3245616108817,0.0,959.8797276843791,457.0323263671851,380.785493456853,0.0,0.0,0.0,
116,0.0,973.3047759776372,803.6342705585897,0.0,734.628933558243,0.0,956.1825530998518,448.42144556168114,376.6084614901196,0.0,0.0,0.0,
117,0.0,979.8650200999266,805.3496044670121,0.0,729.2118847443727,0.0,980.7815335258503,412.1003714917294,357.24712519383326,0.0,0.0,0.0,
121,0.0,979.8650197859386,805.3496042115362,0.0,729.2118842864172,0.0,980.7815330650681,412.1003708355535,357.2471245672133,0.0,0.0,0.0,
126,0.0,931.3561301475038,984.9429539171981,0.0,724.7453703284498,0.0,980.4661896838913,412.1636507234165,353.01120172518205,0.0,0.0,0.0,
127,0.0,931.3561301379744,984.9429539103991,0.0,724.7453703143243,0.0,980.4661896692833,412.16365070261435,353.01120170529737,0.0,0.0,0.0,
153,0.0,937.6258904993583,1032.2940652122088,0.0,698.4689089001497,0.0,973.1651757734124,426.87811902746677,356.73823270864983,0.0,0.0,0.0,
155,0.0,899.0113919453115,998.1572939614009,0.0,774.4595581714862,0.0,976.3015328262154,414.1520426105704,355.6592985197724,0.0,0.0,0.0,
156,0.0,899.0113923881898,998.1572942835451,0.0,774.4595588341377,0.0,976.3015335408885,414.1520436265391,355.6592994909075,0.0,0.0,0.0,
158,0.0,899.0113921555172,998.1572941143022,0.0,774.4595584860042,0.0,976.301533165425,414.152043092786,355.6592989807082,0.0,0.0,0.0,
161,0.0,899.0113916393849,998.1572937388738,0.0,774.4595577137472,0.0,976.301532332542,414.1520419087722,355.65929784894394,0.0,0.0,0.0,
165,0.0,899.0113923773656,998.1572942756718,0.0,774.4595588179429,0.0,976.3015335234223,414.15204360171003,355.65929946717415,0.0,0.0,0.0,
187,0.0,899.0113921874799,998.1572941375512,0.0,774.4595585338282,0.0,976.3015332170031,414.1520431661087,355.6592990507952,0.0,0.0,0.0,
196,0.0,901.5186652203498,992.9202136333305,0.0,765.3675230191019,0.0,979.9515239325849,396.6747442781617,451.1792054467793,0.0,0.0,0.0,
197,0.0,901.5186666029288,992.9202146304596,0.0,765.3675250035758,0.0,979.9515260527409,396.67474709713355,451.1792075024837,0.0,0.0,0.0,
205,0.0,862.5483718438502,1086.4868697017257,0.0,735.3078267838041,0.0,982.3702302538333,402.85103424327775,455.23498341507235,0.0,0.0,0.0,
214,0.0,866.937369817168,1088.4531862857887,0.0,732.371013420276,0.0,1006.8443128531062,396.01844864657204,447.47901560432064,0.0,0.0,0.0,
218,0.0,866.9373706702767,1088.4531868936047,0.0,732.3710146471873,0.0,1006.8443141339509,396.01845037101106,447.4790168908736,0.0,0.0,0.0,
269,0.0,871.1378404457433,1079.4156762982277,0.0,756.2253329367678,0.0,805.2470889627668,417.15670948196606,450.82646774092024,0.0,0.0,0.0,
307,0.0,871.1378406404611,1079.415676436531,0.0,756.225333229562,0.0,805.2470893974757,417.156709929711,450.82646805151137,0.0,0.0,0.0,
521,0.0,874.9277113903928,1074.164866641168,0.0,747.2896036006614,0.0,808.7670335807019,391.02413670757545,552.9886723383718,0.0,0.0,0.0,
522,0.0,874.9277107797523,1074.1648662087234,0.0,747.2896026955323,0.0,808.7670322261908,391.0241353605317,552.9886715468958,0.0,0.0,0.0,
523,0.0,874.9277117969751,1074.164866929102,0.0,747.289604203323,0.0,808.7670344825751,391.0241376044766,552.9886728653595,0.0,0.0,0.0,
524,0.0,874.9277130906007,1074.1648678452234,0.0,747.2896061208112,0.0,808.7670373520589,391.0241404581421,552.9886745420739,0.0,0.0,0.0,
529,0.0,874.9277118869395,1074.1648669928134,0.0,747.2896043366749,0.0,808.7670346821332,391.02413780293455,552.9886729819664,0.0,0.0,0.0,
534,0.0,874.9277123355041,1074.1648673104783,0.0,747.2896050015638,0.0,808.7670356771288,391.02413879244517,552.9886735633685,0.0,0.0,0.0,
851,0.0,874.927711571185,1074.1648667692016,0.0,747.2896038686431,0.0,808.7670339817319,391.0241371063945,552.9886725727039,0.0,0.0,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,246.2746583908744,400.0799888939547,1200.0,146.92262406100886,0.0,41.18733413193641,0.0,1200.0,0.0,861.0775961662899,0.0,0.0,
10,75.98258669995676,537.4841444680234,1200.0,165.6710351548121,0.0,1.844724441070588,0.0,1200.0,0.0,873.1286485669958,0.0,0.0,
11,75.9825892583705,537.4841480098044,1200.0,165.67103777819491,0.0,1.8447264697202275,0.0,1200.0,0.0,873.1286492222482,0.0,0.0,
12,0.0,613.6765928862901,1200.0,159.04064410323232,0.0,0.0,0.0,1200.0,0.0,883.3352412788996,0.0,0.0,
22,88.57325594055355,503.72457698335336,1200.0,169.59588163138727,0.0,0.0,0.0,1200.0,0.0,889.7931872878838,0.0,0.0,
24,82.69991252461094,499.0116191206446,1200.0,196.7199833804018,0.0,0.0,0.0,1200.0,0.0,885.2678297244419,0.0,0.0,
25,52.88916796637486,560.09713082179,1200.0,198.8857110157057,0.0,0.0,0.0,1200.0,0.0,877.9413476876875,0.0,0.0,
26,52.88916492431756,560.0971271457469,1200.0,198.88570818323217,0.0,0.0,0.0,1200.0,0.0,877.9413469837573,0.0,0.0,
27,52.8891642050341,560.0971262765596,1200.0,198.88570751350417,0.0,0.0,0.0,1200.0,0.0,877.9413468173157,0.0,0.0,
34,59.52745775686205,589.1224440462018,1200.0,192.30805350864827,0.0,0.0,0.0,1200.0,0.0,880.1069777674209,0.0,0.0,
35,59.5274592418926,589.1224457725243,1200.0,192.30805489787082,0.0,0.0,0.0,1200.0,0.0,880.1069781147131,0.0,0.0,
36,52.02917080687501,589.1324072827103,1200.0,206.0884512973439,0.0,0.0,0.0,1160.930429378194,0.0,1092.4259719234512,0.0,0.0,
39,50.84313251752452,583.1364590439234,1200.0,206.3619537605358,0.0,0.0,0.0,1156.3597450097218,0.0,1097.8240136596576,0.0,0.0,
40,50.843130594501375,583.1364568291267,1200.0,206.36195139110757,0.0,0.0,0.0,1156.359740663172,0.0,1097.8240124487213,0.0,0.0,
43,50.84313217397455,583.1364586482481,1200.0,206.36195333723538,0.0,0.0,0.0,1156.3597442332068,0.0,1097.8240134433229,0.0,0.0,
47,206.3691083807961,374.53659917253106,1200.0,206.5918448469546,0.0,0.0,0.0,1168.4672667611667,0.0,1090.3014369647958,0.0,0.0,
48,202.9826483325424,378.22333921087017,1200.0,218.13248550380732,0.0,0.0,0.0,1157.39530043169,0.0,1086.1714504142185,0.0,0.0,
50,243.5499105011428,400.86265114821094,1200.0,157.01118630493127,0.0,0.0,0.0,1167.2009040276107,0.0,1038.873386008485,31.756045454121647,0.0,
51,241.05831045300238,400.1374155080744,1200.0,161.15789086661906,0.0,0.0,0.0,1160.7110055800208,0.0,1010.4619446439023,68.97986220357151,0.0,
52,241.05831051874094,400.1374156919023,1200.0,161.15789124156385,0.0,0.0,0.0,1160.711005898103,0.0,1010.461944095936,68.97986315781161,0.0,
56,281.9336816221453,392.3163642882089,1200.0,149.34344006012256,0.0,0.0,0.0,1162.2433148807809,0.0,1014.7640402449513,65.11451406385936,0.0,
57,281.9337527091781,392.31637044825953,1200.0,149.34336396457064,0.0,0.0,0.0,1162.2433907940647,0.0,1014.7643696329316,65.11414502242631,0.0,
61,281.93375212295507,392.3163697217886,1200.0,149.34336313584527,0.0,0.0,0.0,1162.2433890438544,0.0,1014.7643691317102,65.11414433407816,0.0,
62,281.93375201108734,392.3163695831678,1200.0,149.343362977723,0.0,0.0,0.0,1162.2433887098825,0.0,1014.7643690360297,65.11414420277792,0.0,
66,281.93375244947856,392.3163701263939,1200.0,149.34336359736463,0.0,0.0,0.0,1162.243390018652,0.0,1014.764369411004,65.11414471728821,0.0,
74,282.1698244271439,392.52837799723784,1200.0,149.59523975560586,0.0,0.0,0.0,1162.0874360345135,0.0,992.5091809783876,85.71357965427121,0.0,
75,260.1135963668427,407.0264385238147,1200.0,183.94910895019547,0.0,0.0,0.0,1105.4244471084733,0.0,732.1813602149432,359.86460610692103,0.0,
76,260.1079332534505,407.0256894281492,1200.0,183.9567015775612,0.0,0.0,0.0,1105.4168268703434,0.0,732.1284709856047,359.9222746959818,0.0,
79,260.10793043500536,407.0256864187453,1200.0,183.95669871562563,0.0,0.0,0.0,1105.4168187396394,0.0,732.1284648814227,359.9222762782581,0.0,
89,260.10793101770605,407.025687063304,1200.0,183.95669936367878,0.0,0.0,0.0,1105.4168204574464,0.0,732.1284659718405,359.92227618129033,0.0,
90,260.09014704507206,404.48333404537436,1200.0,175.52189022671067,0.0,0.0,0.0,1105.6194151243485,0.0,739.8688162020754,359.6015889119643,0.0,
92,299.3612221790515,396.34703009074434,1200.0,179.0036262933072,0.0,0.0,0.0,1104.421062332882,0.0,736.1337104322802,362.3069270621576,0.0,
96,296.06523091603975,395.6300308805338,1200.0,176.4825866078122,0.0,0.0,0.0,1102.1485973481604,0.0,740.533877245567,365.3271208315891,0.0,
107,296.06523055034774,395.63003105588155,1200.0,176.48258899298128,0.0,0.0,0.0,1102.1485955844762,0.0,740.5338526747594,365.32714915667486,0.0,
110,291.6216222855259,398.1292184666094,1200.0,166.77230014764314,0.0,0.0,0.0,1103.6772601267692,0.0,748.5495690964152,362.06567483536793,0.0,
115,291.62162528260654,398.1292203355382,1200.0,166.77228951789317,0.0,0.0,0.0,1103.6772801978368,0.0,748.5497437390027,362.0654785879694,0.0,
116,291.6216255536766,398.12922070313147,1200.0,166.77228998738303,0.0,0.0,0.0,1103.677281101746,0.0,748.549744313667,362.0654785314081,0.0,
120,189.8405069173864,409.5964791811672,1200.0,196.28196725456584,0.0,0.0,0.0,1100.223827477538,0.0,740.5319435524077,376.2252785597141,0.0,
121,189.8405186764589,409.5963619638261,1200.0,196.28225030692414,0.0,0.0,0.0,1100.2231549671887,0.0,740.5264167693306,376.23145244746394,0.0,
126,179.0770834884816,411.7738124661618,1200.0,207.83047152878336,0.0,0.0,0.0,1051.97071699217,6.2531926594562774,1200.0,33.22638131094084,131.89860934568404,
129,178.4367864639665,412.6037346686258,1200.0,207.6120995265813,0.0,0.0,0.0,1047.9020548215935,10.688569741699602,1200.0,56.0684782830878,109.83971044945704,
133,177.4013030363401,414.61062922686517,1200.0,207.76860601779282,0.0,0.0,0.0,1045.5817358747768,22.672553598008665,1200.0,69.57683197164461,62.6567803313721,
135,176.11237670650212,416.61326556702113,1200.0,208.2159715115672,0.0,0.0,0.0,1044.4104644235636,26.10872955437403,1200.0,95.59875039378353,17.14582782693573,
136,176.12214175098578,416.5967099391151,1200.0,208.21660973801983,0.0,0.0,0.0,1044.43353984975,26.044247871532168,1200.0,95.3946338750784,17.519229024001078,
138,162.17344891725034,417.062813602182,1200.0,210.70033292010555,0.0,0.0,0.0,1044.5704069090186,26.063417606759423,1200.0,96.55766336390714,19.042640276874426,
139,162.17520704319404,417.0593484954486,1200.0,210.70056630657223,0.0,0.0,0.0,1044.5754417075987,26.049424637433898,1200.0,96.51334207782665,19.123804693167553,
144,161.61404936371622,418.3814658557561,1200.0,211.40673312168474,0.0,0.0,0.0,1043.1411257005045,20.981642511780926,1186.9743060348221,137.1049407618892,0.0,
149,161.61404861665042,418.3814654024022,1200.0,211.40673372841198,0.0,0.0,0.0,1043.1411233500519,20.9816331104638,1186.9742744524951,137.10498023010456,0.0,
150,161.61404860766774,418.3814653922996,1200.0,211.40673371436787,0.0,0.0,0.0,1043.1411233206013,20.98163309228564,1186.9742744579144,137.10498020345017,0.0,
151,161.51365965428704,418.6636297639862,1200.0,212.82949890798216,0.0,0.0,0.0,1041.0804506365462,17.047338352094105,1141.4642189026044,186.49430231362635,0.0,
153,161.513517125232,418.66371073413393,1200.0,212.83037392950303,0.0,0.0,0.0,1041.0797272857199,17.042641047406008,1141.4419317798372,186.52172870613194,0.0,
154,161.51356357674445,418.6636877167543,1200.0,212.83010409676845,0.0,0.0,0.0,1041.0799593863278,17.04411034749756,1141.448882256462,186.51317971812827,0.0,
155,161.5135631882709,418.66368727633693,1200.0,212.83010347282604,0.0,0.0,0.0,1041.0799581297053,17.04410962236479,1141.4488829054417,186.5131780911075,0.0,
164,218.7896886474405,326.7711427159353,1200.0,220.5822722418786,0.0,0.0,0.0,1042.5266434675568,21.97341563734428,1143.408793229526,186.78645447144257,0.0,
165,218.78977205695446,326.7711028021196,1200.0,220.5817941714986,0.0,0.0,0.0,1042.5270587011855,21.976028066911883,1143.421142111938,186.7712673758603,0.0,
171,218.78977149583454,326.7711021685977,1200.0,220.58179328221945,0.0,0.0,0.0,1042.5270568832539,21.976026971520024,1143.4211428053623,186.77126532928517,0.0,
178,218.78977177960982,326.7711024827111,1200.0,220.5817937033839,0.0,0.0,0.0,1042.527057809425,21.976027640176245,1143.4211430376436,186.7712656390382,0.0,
197,218.41285402930163,327.9040760956417,1200.0,225.40846583153373,0.0,0.0,0.0,1037.7390936951163,2.5183511239986958,986.8567126218372,354.85308037084104,0.0,
209,218.41293773080218,327.90498852221776,1200.0,225.4118596868686,0.0,0.0,0.0,1037.7384711717891,2.5062546306083195,986.7775997027825,354.94261129247974,0.0,
231,319.1942580516844,316.4875346682113,1200.0,195.22292254824765,0.0,0.0,0.0,1040.5312773369349,3.32604759413374,995.0706444927627,341.65165791566204,0.0,
236,319.1948812266118,316.48696621342737,1200.0,195.22077890897978,0.0,0.0,0.0,1040.5323913051657,3.334810268423924,995.124961079866,341.59058352896284,0.0,
237,319.19485568928894,316.48697479074156,1200.0,195.22083199418972,0.0,0.0,0.0,1040.532329516868,3.334523911003118,995.1233037603014,341.5924298813082,0.0,
242,319.19485618569337,316.48697482407266,1200.0,195.22083143477352,0.0,0.0,0.0,1040.532330937074,3.33452848849071,995.1233282475031,341.5924029143062,0.0,
243,319.19485622643026,316.48697559001636,1200.0,195.22083319136044,0.0,0.0,0.0,1040.5323318901574,3.3345250922359777,995.1233007741678,341.59243474204357,0.0,
252,319.20571815572004,316.4346803546578,1200.0,195.0913058088068,0.0,0.0,0.0,1040.3956334211468,4.555460819083378,1000.5745271287954,335.2960483537031,0.0,
254,319.20637501129244,316.43440530810625,1200.0,195.0892849563506,0.0,0.0,0.0,1040.397509901523,4.564069200353736,1000.6311024386652,335.23257955719447,0.0,
255,319.2066505305038,316.43427822401446,1200.0,195.08840413953254,0.0,0.0,0.0,1040.398286353711,4.567744563759733,1000.6554065750317,335.2052957406144,0.0,
256,319.20665108417705,316.43427744444654,1200.0,195.08840088596241,0.0,0.0,0.0,1040.3982874429262,4.567754842797959,1000.6554810796683,335.205211304526,0.0,
265,319.2090042889261,316.43226658297056,1200.0,195.07825868970488,0.0,0.0,0.0,1040.404086961792,4.604253531875278,1000.9083713094985,334.91990912218387,0.0,
273,319.52527001167743,315.9731401887517,1200.0,194.57218334793612,0.0,0.0,0.0,1040.2189467002988,10.142222571211063,1016.8429197535826,315.6118949310568,0.0,
274,319.52714449519294,315.9718033304847,1200.0,194.56754048722235,0.0,0.0,0.0,1040.2225658022776,10.166716512551831,1016.9701612404532,315.4659196218684,0.0,
275,319.52739351568,315.9716116904334,1200.0,194.5668939910562,0.0,0.0,0.0,1040.223031916202,10.170042866429617,1016.987528186651,315.4459781599354,0.0,
287,319.5273946405991,315.97161067798623,1200.0,194.56689076018668,0.0,0.0,0.0,1040.2230338684608,10.17005864934069,1016.9876114804235,315.44588233977015,0.0,
295,319.5273939660702,315.97161090463,1200.0,194.56689189271083,0.0,0.0,0.0,1040.2230323002427,10.17005114696426,1016.9875740861098,315.44592492127424,0.0,
354,385.71079709620244,280.2528498479123,1200.0,192.92061451325685,0.0,0.0,0.0,1039.9845044989424,9.065996157055139,1012.638658907366,317.25883875791993,0.0,
357,385.70877693855726,280.25472159408594,1200.0,192.92725914405833,0.0,0.0,0.0,1039.9802029947848,9.032800532695363,1012.4641707186788,317.4594078214331,0.0,
365,385.70945528794545,280.254195745199,1200.0,192.9252646425323,0.0,0.0,0.0,1039.981742369227,9.043313349213255,1012.5188208835871,317.39671011899844,0.0,
373,385.709459320179,280.25419237910245,1200.0,192.92525223269845,0.0,0.0,0.0,1039.9817512972113,9.043377323498346,1012.519154961296,317.39632654264585,0.0,
390,387.4160901124312,282.108099536757,1200.0,199.32370735960794,0.0,0.0,0.0,1032.0516998586215,0.017482051586550532,702.0135432408024,600.9007615914472,0.0,
391,387.41677607097614,282.11848801943404,1200.0,199.52208265565355,0.0,0.0,0.0,1031.6494353785406,0.0,697.433135751359,605.6043053959513,0.0,
392,387.41671520565995,282.11845747853135,1200.0,199.52278657126732,0.0,0.0,0.0,1031.6480966361553,0.0,697.4153666536934,605.6226710899059,0.0,
397,387.4167160681426,282.1184587298085,1200.0,199.522790836415,0.0,0.0,0.0,1031.64809557848,0.0,697.4153073660603,605.6227344819014,0.0,
401,387.4167161487397,282.1184588501455,1200.0,199.522791294252,0.0,0.0,0.0,1031.6480953960613,0.0,697.4153005304178,605.6227417532742,0.0,
428,387.41671581269384,282.1184584156489,1200.0,199.5227905545554,0.0,0.0,0.0,1031.6480945076933,0.0,697.41530347704,605.6227380193769,0.0,
563,387.41671567349357,282.1184582410945,1200.0,199.52279034251495,0.0,0.0,0.0,1031.648094006622,0.0,697.4153026352376,605.6227386181506,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,0.0,269.20436854893825,1200.0,1200.0,176.6614502078487,392.42491207592553,499.04854904371985,1117.2422363016785,0.0,0.0,136.88094771662765,841.4093257845367,
2,0.0,256.88463858545987,1200.0,1200.0,188.3290940388576,404.65357204039475,557.5565639547356,1023.4990805279067,19.716509415599454,0.0,0.0,1171.83365400747,
4,0.0,257.1366232266999,1200.0,1200.0,188.2400490506162,404.17845803744854,557.2036472487679,1023.5615581888071,23.04338055878529,0.0,0.0,1169.721742719269,
5,0.0,257.6586196207836,1200.0,1200.0,188.04120466569762,403.4247014043211,556.7859550017481,1023.5786899300887,29.907486812545745,0.0,0.0,1163.0619256245134,
7,0.0,208.98831302488452,1200.0,1200.0,222.16830346873803,372.64504758312756,556.8216872103563,1022.2982312454101,45.154347969903974,0.0,0.0,1155.540516669246,
9,0.0,215.7273358334946,1200.0,1200.0,226.0996413425056,369.99290883645557,506.9719362472486,990.9512690126207,66.54646190373778,0.0,126.6957458480352,1064.5583266275273,
10,0.0,218.9977596011914,1200.0,1200.0,223.17956623634007,377.3587150135017,517.255472039659,992.340509925985,59.175477626896324,0.0,60.578614818087445,1139.1639354808763,
