,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
72,282.54904841652296,463.5198994376486,379.1028926814888,354.95347590616433,678.6520260227101,689.0292651685637,471.85314002393545,696.4006592074513,466.30900477912644,342.1358881597555,491.45238623155205,345.3859574985954,
73,283.34509328573307,462.44255778597875,380.7856214114333,353.7764102442753,679.1530022186063,690.0454694100066,471.4552825583011,695.7075605649034,462.2093381680344,340.5962997873937,500.69472612823967,338.5843057506122,
74,283.3450933432901,462.4425578786821,380.7856214807536,353.7764103124101,679.1530023349584,690.0454695180214,471.45528268074855,695.7075607415192,462.2093383121477,340.59629987818994,500.69472626507746,338.584305869713,
77,284.26593282810705,462.0863095062366,380.349303842037,354.63637980549544,678.5017671206803,690.3591634704625,472.3678230643112,695.7718295478612,462.0566513712345,339.37528386044175,500.66582453829324,338.7523502519722,
79,284.2659331547685,462.08631003636634,380.3493042372328,354.63638018694274,678.5017677815844,690.3591640874303,472.3678236636667,695.771830526223,462.0566521836431,339.3752843138606,500.665825290002,338.7523509221332,
87,284.2659571042866,462.27462511935687,380.13313614255514,354.66354882385724,678.4468028237502,689.9453955952765,472.5434156148816,694.8391521516097,464.2056397685617,339.29999857405966,500.2990643881028,339.250486431418,
89,284.265957654893,462.27462601173886,380.1331368096818,354.66354947028105,678.4468039441281,689.9453966435175,472.54341664168453,694.8391538459933,464.2056412879798,339.2999993521387,500.29906570181015,339.2504876689434,
92,284.2659575780163,462.274625887143,380.1331367165364,354.66354938002604,678.4468037876987,689.9453964971599,472.54341649831935,694.8391536094186,464.2056410758344,339.299999243501,500.29906551838656,339.25048749615655,
94,284.2659578100152,462.2746262631499,380.1331369976314,354.6635496523979,678.4468042597722,689.9453969388384,472.54341693096535,694.8391543233514,464.2056417160452,339.2999995713466,500.2990660719205,339.25048801759107,
101,284.15677830046167,462.3725427792762,380.0546187286207,354.68650517197614,678.4495803111824,689.8527820536175,472.4428011095915,694.7487597910891,464.71531490714557,339.53559067272477,500.10103726691426,339.1816274554619,
102,284.1567780177371,462.37254231733147,380.05461838716536,354.68650483952297,678.4495797353604,689.852781518325,472.4428005843228,694.7487589471444,464.7153141866945,339.5355902751992,500.1010366173962,339.18162687529775,
103,284.15677798806416,462.3725422688485,380.0546183513284,354.6865048046307,678.4495796749256,689.8527814621439,472.4428005291938,694.7487588585692,464.71531411108043,339.5355902334773,500.1010365492267,339.1816268144073,
113,284.1567782393935,462.3725426794967,380.0546186548668,354.68650510016664,678.4495801868054,689.8527819379948,472.442800996134,694.748759608798,464.71531475152887,339.53559058685966,500.101037126619,339.18162733014714,
116,292.8606533491782,459.1665622531523,378.06741376498826,355.5499696562033,676.4522934222705,691.2902217507343,472.0450484458068,694.7018382701854,464.71831736444926,339.4679520473938,500.31104431123543,339.05950537513235,
123,292.86065228000996,459.1665609134722,378.0674128427755,355.5499686754492,676.4522918429795,691.2902203597297,472.04504716061155,694.7018362359563,464.71831562599226,339.4679510784777,500.31104274939514,339.05950398035515,
128,293.5515340319586,458.9090519036737,378.0578079653541,355.3400703338328,676.404416835341,691.3397805578383,472.04192508049806,694.7106043170107,464.72408679952383,339.4543376993636,500.3145671701911,339.04386914787375,
130,293.5515346210757,458.90905260523056,378.05780844703196,355.3400708502279,676.404417664939,691.3397812818301,472.04192574411894,694.7106053661593,464.72408769617306,339.454338199119,500.31456797515233,339.04386986649035,
135,295.4863364825859,458.2864530215163,377.52616027574305,355.2088603604729,676.1170185599266,691.6500783751582,471.9574139684352,694.663574064874,464.699242859837,339.47438324277385,500.40069930910295,339.0494080554575,
136,295.4863355601646,458.2864518201881,377.52615943997824,355.20885949419824,676.117017130668,691.6500771096703,471.95741279235284,694.6635722002684,464.6992412668195,339.47438235581467,500.4006978770222,339.0494067766516,
138,295.48633617808457,458.2864526249447,377.52615999984795,355.2088600745062,676.1170180881128,691.6500779574066,471.95741358019814,694.663573449348,464.69924233396495,339.4743829499794,500.40069883635795,339.0494076333101,
164,296.0483139093362,458.09696637139666,377.41601895218344,355.15822201123154,676.0259596217746,691.723367825092,471.9656539976919,694.7012297047806,464.71792436801644,339.4327634380352,500.3660662686408,339.0248670365665,
165,296.04831348112276,458.09696584498664,377.4160185911219,355.1582216310916,676.0259590025419,691.7233672813206,471.965653497252,694.7012289129026,464.7179236915801,339.4327630610044,500.36606566083606,339.02486649387754,
176,296.0483139920457,458.096966473073,377.41601902192275,355.1582220846558,676.0259597413794,691.7233679301219,471.9656540943522,694.7012298577325,464.71792449867047,339.43276351085893,500.3660663860386,339.0248671413871,
254,296.0379514307468,458.0978149111173,377.56973969812793,355.19005112569357,675.9819360453589,691.4590267624449,471.98471819420973,694.0847188822515,466.043613423999,339.4640284693092,500.52472792716105,338.7145424231455,
255,296.0379509838818,458.09781436269867,377.56973932534163,355.1900507325728,675.9819354050684,691.4590262046312,471.9847176884447,694.0847180955623,466.04361281980675,339.46402809028217,500.5247273274127,338.7145419492631,
269,296.03795101509746,458.0978144010084,377.56973935138257,355.1900507600341,675.9819354497959,691.4590262435972,471.984717723775,694.0847181505164,466.04361286201265,339.4640281167591,500.5247273693082,338.7145419823661,
271,296.0206468220941,459.2649267511403,376.9340624122823,354.4101274584476,675.8329762372524,688.8652755204995,472.86914473446444,690.2793226855183,479.53870166439424,339.40595069679426,497.67451039159016,337.7253784206,
272,296.0206478717637,459.2649280303642,376.9340632491872,354.4101283390065,675.8329776735704,688.8652767373186,472.86914570882055,690.2793240740243,479.5387025874445,339.405951404106,497.6745114155808,337.72537909858033,
291,296.32837573107497,462.9413354364046,366.83259131364554,351.6578196496271,675.8395513881038,695.5082582029879,473.64357223486684,700.2915268866165,470.1220491495882,337.1103561921935,494.25850707511165,334.84466948500426,
303,296.32837649142687,462.9413363691533,366.8325919077454,351.6578202881714,675.8395524303421,695.5082590672727,473.64357294167905,700.2915278982986,470.12204980436786,337.110356702381,494.25850781267394,334.84466997085303,
307,296.32837593706057,462.941335689094,366.83259147459205,351.65781982261404,675.8395516704547,695.5082584371297,473.6435724263479,700.2915271606894,470.1220493269733,337.1103563304074,494.25850727492326,334.8446696166246,
329,296.32837613205186,462.9413359282962,366.8325916269482,351.6578199863679,675.8395519377356,695.5082586587746,473.64357260760926,700.2915274201341,470.1220494948909,337.11035646124446,494.25850746407036,334.84466974122006,
346,296.3283762125078,462.9413360269942,366.8325916898123,351.6578200539349,675.839552048019,695.508258750228,473.64357268239996,700.2915275271843,470.12204956417577,337.1103565152295,494.2585075421148,334.84466979262965,
371,296.2117426268461,463.130356545109,366.92005179821433,351.80523394738344,675.6856512008127,694.4686118665487,474.4781012872983,696.5720776171652,476.2330306289743,337.15912037231203,492.15610915153417,337.97879285011084,
378,296.21174180402846,463.1303555305914,366.92005112496975,351.8052332274781,675.6856500195546,694.4686108535298,474.47810037978957,696.5720762116844,476.23302932910565,337.1591196987012,492.15610808173903,337.97879193559544,
393,296.21174227132013,463.13035610675263,366.92005150731643,351.8052336363241,675.6856506904104,694.4686114288398,474.4781008951786,696.5720770098798,476.23303006732226,337.1591200812558,492.15610868929315,337.97879245496375,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,299.88603282332235,282.3046317809916,322.0174875282676,293.75264900429016,331.1311092590292,481.7818203999716,567.5748459083509,508.9903022800668,583.4252860548552,614.6995914809602,530.2118593155305,594.6413668827283,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,299.88598252494563,282.30473542914154,322.01758195892893,293.7529435392912,331.1311912464466,481.7819074194286,567.5745475566201,508.9902887921046,583.425320708887,614.7000180625181,530.2121317274168,594.6414713768118,
4,299.88598271776067,282.3047356376069,322.0175821085851,293.7529437596703,331.13119148725724,481.7819076097024,567.5745477894484,508.990289057669,583.4253209291467,614.7000182659983,530.2121319480605,594.6414715577075,
5,298.50099434171244,289.20950757182186,310.47895100387973,294.2836828469389,327.15477806948974,489.8573166690352,568.3096871537645,508.23938912924206,581.4319134075961,614.1661654517469,530.6514643846178,596.8846887924386,
6,295.8770351419307,289.97369347227686,311.0101288829108,299.6274669013224,324.24997832569926,490.09249311100024,567.7080925435533,508.30949174073027,581.4746277195709,614.266186198979,530.7289973694676,596.8076905632346,
7,295.9563939258871,290.8146277353412,310.9809647375795,299.62617353248146,322.0856320744896,490.048406216341,566.1420883092745,515.3323660058572,580.0587167237862,612.3239414304317,533.6480215490056,594.7182555558826,
8,296.083585754771,290.9449969700163,308.78361191806977,299.55423659039917,321.16748859490104,494.53021028697873,565.8783921310442,516.544733999692,578.5118149954056,612.6768586482902,532.0824918957418,596.0905923862995,
11,295.3769315716259,294.66012663790167,302.5848151739736,299.3462721058038,320.46588327569737,497.16343651020594,566.2401758211772,516.0773671964243,577.9059747911773,612.4972679822052,532.2541948692785,596.9928486081233,
14,295.2811674386476,294.7110873079359,303.3810089433947,299.29339090005476,320.6427819672029,496.7364267363114,566.226855891009,516.1045598332846,577.8012346100694,612.4793739266548,532.2379749597346,597.0840934040267,
24,295.08273213438287,295.2752361916869,303.4704070051583,299.2337258177562,320.66595606002215,496.5462381631098,566.2176301073512,516.1361572008766,577.836176148186,612.4948870129789,532.1678223467289,597.0565584018625,
29,294.58578432419324,295.41676139351586,303.01846487158537,300.00087178904556,320.8869590322389,496.58861000779643,566.0532762702094,516.2322181162474,578.0360725631233,612.5937613820468,532.0082789893636,596.8429223873219,
30,294.8014683226142,295.85164288097724,301.8060536856319,298.93442115979263,321.4453929559233,496.11309546218376,563.6086738363932,527.453904411259,574.1557148354652,609.3743922539383,536.4154940900313,595.3333812297242,
31,294.8014685511259,295.8516436117101,301.80605416420104,298.93442305633147,321.4453939284679,496.1130964388408,563.6086711797295,527.453904820545,574.155715624729,609.3743970792073,536.4154972109039,595.3333824826092,
32,295.0897238136494,295.0732267053071,302.7647526832956,298.94167094208336,321.57745031965896,495.84455537672125,563.6188238338943,527.4478593901213,573.8521383607298,609.2991781421986,536.5101502958379,595.6134671330842,
37,290.8912536621898,294.42688525537216,300.940905443837,306.38865722991625,324.1252623230155,495.6372193578872,562.1599884292525,528.2289149185979,574.1974295760756,609.9225110604028,535.3625610007689,595.1699069663512,
46,290.8912539169766,294.426885667015,300.9409057219195,306.388658000133,324.12526281592693,495.6372198675366,562.1599879736308,528.2289153987285,574.1974301659852,609.9225128525866,535.3625622244051,595.1699076319431,
47,290.97254064775655,292.96518661694944,300.4436398279535,305.5078907659629,328.39678462895927,494.86554035143524,561.9789779426171,528.3414981276868,574.3693599609278,610.1219147826104,534.8360244324265,594.9895231895727,
49,290.97252039149186,292.9651834225328,300.4436349720391,305.50791653639965,328.3967945717098,494.8655399753601,561.9789101358167,528.3414806526163,574.3693509447207,610.1219706430786,534.8360513616697,594.9895237547289,
50,290.66504484691137,293.46770855346386,299.7799724552714,305.7430350789909,328.5263752933137,494.58956704459587,562.5450417424407,525.7979893989791,576.1088599599062,611.1679776678544,531.7857688771419,598.8912791764355,
52,290.66498654723785,293.46769657915985,299.77995677415964,305.74310101727355,328.526398467306,494.58956169628897,562.5448533246234,525.7979335372165,576.1088295162347,611.1681220282253,531.7858340402408,598.891275262962,
55,290.66498829178505,293.46769824069264,299.77995811744074,305.74310255443186,328.52640005579207,494.58956351557333,562.5448568182285,525.7979368159693,576.1088328436913,611.1681245947859,531.7858366142933,598.8912780925004,
60,289.8608054659356,295.60728027749195,302.6318502184478,305.5211876476822,327.8894277704302,492.987585663452,562.5631657291187,525.9098169709515,575.7850870236114,611.0893285249628,531.7052271912876,599.212144243322,
63,289.3908671953134,298.1373624881167,299.7001507833506,305.86642344582395,326.0921445972001,494.2920663263672,562.6737687278028,525.814473432927,575.958424263039,611.0865800183279,531.7433386739125,599.1393615208792,
74,290.29470881379814,297.60299733402263,299.0159847308005,304.92473946227955,327.6736152129562,494.2643856618819,562.7274484240181,525.8489113570918,575.7531282252868,611.0657378179877,531.551709394256,599.3686056476378,
