,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,0.2440803114652681,3.84814826249044,1.5764666798580151,5.287234522520919,8.453673323442501,0.7618257011386049,4.254578562492043,68.88477727376733,80.54192546390277,0.8359079935783029,101.06697727221547,140.97821807974572,0.2440803114652681,196.15185173750956,1.5764666798580151,5.287234522520919,8.453673323442501,0.7618257011386049,4.254578562492043,68.88477727376733,80.54192546390277,0.8359079935783029,101.06697727221547,140.97821807974572,
2,28.575434379759372,14.728899335462813,48.0665060228979,28.6443476578454,143.40115529427908,58.215991388947145,10.58991487592425,9.532279695312468,2.903308612769365,14.83270530780726,2.0294967058005113,5.634383025223428,28.575434379759372,214.7288993354628,48.0665060228979,28.6443476578454,143.40115529427908,58.215991388947145,10.58991487592425,9.532279695312468,2.903308612769365,14.83270530780726,402.0294967058005,5.634383025223428,
3,2.1809356269609452,16.918113971820276,27.915226995208457,3.856015965335928,2.7790694894456465,1.9330959957958385,59.001571780364486,42.722256275603286,18.73855501596097,93.19488441631836,59.690585173889076,21.401076479518224,2.5664331588117193,15.530329647741155,26.650457975360496,9.246375031529283,0.18010873907786618,11.141724791526542,5.024315581536598,26.804650064086104,5.4117111894292975,86.65636152890784,20.06835805228002,1.6127104945621795,
4,4.636825205161358,40.834635618322636,7.033352988311435,11.271102058971906,26.010939201137944,0.7449042500932137,113.66435150555486,83.57925785921759,41.10074331377177,89.04124538109238,122.4411278888349,56.703339798842876,4.636825205161358,40.834635618322636,7.033352988311435,211.2711020589719,26.010939201137944,0.7449042500932137,113.66435150555486,83.57925785921759,41.10074331377177,289.0412453810924,122.4411278888349,56.703339798842876,
5,44.85357204174386,82.91510071114305,94.83262723033573,89.7909271352039,129.4075549717058,53.216381422517884,12.078833190586238,12.52018908470302,5.10782056396863,10.83649364135647,5.333021048808632,7.3804281578779865,355.14642795825614,82.91510071114305,94.83262723033573,89.7909271352039,129.4075549717058,53.216381422517884,12.078833190586238,387.479810915297,5.10782056396863,10.83649364135647,5.333021048808632,7.3804281578779865,
6,15.236924280218204,64.30676315709871,19.459627202826653,43.620087225618704,58.35523879814889,32.15735156080581,78.52127672699004,93.93657664006628,13.648957143645703,114.24395205715132,7.16255718574223,11.923471425923935,184.7630757197818,64.30676315709871,219.45962720282665,43.620087225618704,58.35523879814889,32.15735156080581,78.52127672699004,93.93657664006628,13.648957143645703,114.24395205715132,7.16255718574223,11.923471425923935,
7,2.352206600184104,7.225241706904228,0.9533346550421129,7.071665417698057,3.7005682569418354,9.69717855378201,31.235654214768942,124.42587833706091,30.733127377222843,24.753229329507008,68.32042493269273,24.12392454022256,397.6477933998159,7.225241706904228,0.9533346550421129,207.07166541769806,3.7005682569418354,9.69717855378201,31.235654214768942,124.42587833706091,30.733127377222843,24.753229329507008,68.32042493269273,24.12392454022256,
8,83.7102823680575,60.22578065768266,9.093562345533883,53.51778750235053,172.8843735791832,46.36166708138501,36.211973216492765,81.71341379621435,162.24436799582747,18.920773942688356,157.82892923823147,197.99191590444616,2.5942867538634005,119.8848878612144,119.29833765786202,68.52627044328813,111.71994839752574,43.50419871995223,40.857740159250284,89.77904949326614,147.0373153466793,4.640709204253767,76.33815721992175,210.0676349171863,
9,3.741685076067313,42.548953142203345,15.410939098966765,18.616327994803328,75.17267134224193,22.386420283716518,38.694814808071214,72.4028742997508,9.757099697927629,9.993740327519959,60.466604836310125,47.85677451843139,3.741685076067313,157.45104685779665,15.410939098966765,218.61632799480333,75.17267134224193,22.386420283716518,38.694814808071214,72.4028742997508,9.757099697927629,9.993740327519959,60.466604836310125,47.85677451843139,
10,96.58770024117592,109.67501090522921,100.23608364136737,45.52318620377605,121.3596557168458,54.40415507208411,46.479619539693715,34.21919193995541,37.950794686786026,36.13997029435103,31.548501533738545,67.3170358250369,96.58770024117592,109.67501090522921,100.23608364136737,45.52318620377605,121.3596557168458,54.40415507208411,246.47961953969372,165.7808080600446,37.950794686786026,36.13997029435103,31.548501533738545,67.3170358250369,
11,13.0946767770007,21.839406264395166,25.27903177907558,6.0470099060826215,63.5415017931594,45.10081961324295,4.799752842395037,0.018707137578303445,4.280927220816068,2.7840801405739057,8.853475679572966,0.5253689447134775,213.0946767770007,21.839406264395166,25.27903177907558,6.0470099060826215,63.5415017931594,45.10081961324295,195.20024715760496,0.018707137578303445,4.280927220816068,2.7840801405739057,8.853475679572966,0.5253689447134775,
12,3.5499815604869127,1.0974192295701073,0.12566630504448995,1.3191526840649885,2.633259077229013,2.6623264631458596,17.919888203162714,22.097908799007257,17.354830680304644,27.05084982715971,53.8346555019362,27.773303809553227,0.07041954852559229,2.9313653669385076,0.07462008733938319,0.04450284991378339,3.2540776097904995,4.266480906824768,11.116224147392415,21.128943479469342,31.416421564277925,14.518976426371125,27.717128539607188,22.57396540563957,
13,5.818867642670739,97.70017187684874,20.472360959755747,18.666342816576957,15.589915045645853,8.10715117838049,25.294652423282514,16.82339434146246,6.177104592823639,25.46659955060545,30.720822217299656,12.89385407691168,5.818867642670739,97.70017187684874,379.52763904024425,18.666342816576957,15.589915045645853,8.10715117838049,25.294652423282514,16.82339434146246,206.17710459282364,25.46659955060545,30.720822217299656,12.89385407691168,
14,37.40144685740188,33.39475465247148,6.832898335498726,14.348116713417085,8.919916419081005,9.46556097184606,4.9747740791723345,22.98001874156671,7.4953488206448355,41.28998872358295,48.68858600254032,17.763383387125828,37.40144685740188,33.39475465247148,6.832898335498726,14.348116713417085,8.919916419081005,9.46556097184606,204.97477407917233,177.0199812584333,7.4953488206448355,41.28998872358295,48.68858600254032,17.763383387125828,
15,36.940810066069844,99.72543447929502,39.71013436939779,54.07689428877961,131.4289932230942,43.94029004935123,68.17515943464969,78.52879324720726,43.045101510796826,116.40952442436787,121.51245061445326,72.8174656190107,38.055860290060195,100.65585234345576,41.700153880312314,56.00839244186625,133.475282432242,45.45501039238263,18.684947910569235,92.64294148929241,58.2947417148489,111.9838333761154,82.52138208246242,16.948970004668013,
16,13.453265593691015,98.37735411538324,64.25137060155362,19.896971120230546,31.991079745264244,58.80851131781134,37.730304311767895,154.1712982948231,102.70135354931779,58.121617211680814,173.36702004647452,160.2958072984274,13.453265593691015,98.37735411538324,64.25137060155362,380.10302887976945,231.99107974526424,58.80851131781134,37.730304311767895,154.1712982948231,102.70135354931779,58.121617211680814,173.36702004647452,160.2958072984274,
17,18.852779934662294,90.52845647848596,41.44853909778362,0.6182498769782114,45.12957818191239,75.2043487042709,10.309377179188914,60.40860475869965,28.82130493798013,10.534045418294113,138.54108420682894,58.1863717390836,2.0573931045279323,27.732730554987313,5.788346569595262,24.494902894396432,73.73533107276603,35.87162762641202,16.636041691435935,60.26846055590704,31.903812667996135,2.5531697114055305,144.87420190911251,57.980673379560244,
18,31.79574857254954,150.09057781300902,33.51363243680362,28.394123823115137,11.23821605676875,23.382666520702173,42.708758394439315,5.755796855439485,5.220793212601791,66.91026701272318,21.01776082194783,3.276143022523968,31.79574857254954,150.09057781300902,33.51363243680362,28.394123823115137,11.23821605676875,23.382666520702173,157.29124160556069,5.755796855439485,205.2207932126018,66.91026701272318,21.01776082194783,3.276143022523968,
