,error_rate
1,0.07621781204661493,0.13006307948550808,
2,0.07691723931320066,0.21145864040925802,
3,0.06710542596276207,0.0451079402830343,
4,0.12635953372206374,0.16920180289158449,
5,0.11628665806522835,0.3157415147610828,
6,0.11822863604953089,0.18989510015342634,
7,0.06571797254469224,0.1993684461755224,
8,0.22109092160082164,0.21022734285149913,
9,0.08849905675884673,0.1325985783375123,
10,0.171152630772011,0.21087364294760094,
11,0.04381113707038221,0.12041943691295261,
12,0.03869194047400866,0.032068792459886086,
13,0.06544676486077626,0.20206140438116638,
14,0.05140694134256076,0.10143132616950666,
15,0.19890569721444917,0.16939681371699847,
16,0.19565035312642143,0.32115197983687294,
17,0.1205494530334023,0.09300334367885442,
18,0.08892494942774776,0.1816344782760638,
19,0.13585869061371597,0.1865412223362808,
20,0.2029264377661216,0.13060778885917632,
21,0.15023859909545512,0.13659109791370203,
22,0.08818877398126228,0.20210161695906148,
23,0.12116614402849707,0.17394884174924397,
24,0.09899812263108872,0.06498050195070881,
25,0.0426685846737239,0.0426685846737239,
26,0.006705672670512408,0.011345052839862325,
27,0.10782233618622279,0.248435277147023,
28,0.05524461411863199,0.18436666390282389,
29,0.14040680260172747,0.2651933846371812,
30,0.20211792287303473,0.18464578319445635,
31,0.06672136552638376,0.028665519992323845,
32,0.06605561458367958,0.031077899931885627,
33,0.07918173785046873,0.06927845983308198,
34,0.15060759997643824,0.17538075637452985,
35,0.13630711736206755,0.13630711736206755,
36,0.1447010589070767,0.09781995706967311,
37,0.16331653273814206,0.14914724562070372,
38,0.10542989823932598,0.15346009649262468,
39,0.06640420023373758,0.1562723861950262,
40,0.0950414516952479,0.1507614008957607,
41,0.14308158352408043,0.25876701114937667,
42,0.08567897756305416,0.12429348402457284,
43,0.10939896994877533,0.23767216235880587,
44,0.0813051962174256,0.0813051962174256,
45,0.061645315669410276,0.22233231850412713,
46,0.09327981778720229,0.13751541415372856,
47,0.05158209101603775,0.02798820943542817,
48,0.14752258565025989,0.17293091581467787,
49,0.2012878168606349,0.2012878168606349,
50,0.11482392832158672,0.20171852221855924,
