,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,457.9644819075097,506.74499356140973,569.9103844821719,341.63613443925004,385.7453583177678,398.6865690150432,491.9268134829206,676.7031613343393,493.284274997725,504.1122917592692,704.5412565958155,501.02053039028976,
4,457.96788538685456,507.4744068265919,569.6781103980699,341.3499253039637,385.60779807330493,397.67365016732754,491.7125395529366,675.1420575892555,494.6408544657646,505.1571211300633,704.0683825583851,501.4640527207418,
6,457.1573047977987,503.72845399836393,583.5958246559347,341.6328020361266,385.3713882095095,402.7259159816208,491.44947335825975,674.6884950950764,493.96377770323255,504.86669470837967,704.0583705518334,500.53563241109043,
15,458.299725759296,512.019906381,578.5698427624915,339.90628895386595,372.8260059963315,406.5325686812335,491.89305664444544,674.2784834058544,494.17155140686384,505.53955091857324,704.1555808845343,500.92931513943427,
20,478.86919327682693,506.6700975280845,581.2448752234184,308.98795095799557,376.5182452232782,408.60827013127886,493.7346203625722,674.3448992266042,494.2209525510713,506.9896160923648,703.789444704349,500.6103300626602,
23,478.71648048825324,507.2265175863683,581.0951399785195,309.04138588764556,376.5262039790914,408.0105839800757,494.3417567558056,672.9029876316877,496.05150593625484,507.38290588860707,703.2399668761591,499.7375172310369,
29,478.6942904011407,507.7712478374779,581.1300340575266,308.79959223744953,376.3881822747392,407.3746329907345,493.1855976135949,672.7942315663306,499.8318012103024,507.80062917985526,706.1576363809736,495.22846683837247,
33,478.6106190574486,507.6806001953049,581.1301216720072,308.8503095869253,376.39912574922977,407.39279935342205,493.6103466109845,672.6931235857122,499.3867764887654,507.4653084213107,705.5875638156384,495.7266376480258,
38,479.42287573830976,508.2592691897325,581.2497368941774,307.0627433602868,375.45247402327533,407.28742774313895,493.252295214193,669.1188400757297,499.0178842461085,510.0232847010424,704.0954612685985,498.04867798024645,
42,481.9234888912711,505.38929665155206,583.8820162723822,301.09593248421453,377.7961401304001,408.8222208712047,493.54836638643053,668.8691253620458,498.64516599468874,510.24082632730955,703.9727334072795,498.3272677690826,
45,485.3738097275038,483.7925389839165,616.0641110194035,299.52645436086505,380.65256663070164,404.2229960903787,493.9215943827337,668.5408606604707,498.607278502876,509.9890175851197,703.3294542985312,497.706605715989,
46,486.02089204034206,483.736823716658,615.905119137806,298.3182878448376,380.4330332993872,403.96834408974246,499.5781553709517,668.6438967129664,498.5767038887843,503.26100772466117,706.5002422104678,496.4846177254177,
50,486.7201264419292,484.1186129336872,617.7598892292344,297.80601980379174,377.1460949512423,401.0918057962244,492.1558350490135,695.9441037259147,494.09730709743917,508.99452170013,689.9140016129044,499.1240206395693,
61,489.5496196741212,473.12628613435083,634.9308921640403,296.7955193994794,371.44849898833934,409.2796473406897,492.1063124491834,696.36648121299,493.6683903320664,508.9083799038672,690.0372069736776,498.19211530818785,
66,489.3618053495566,473.6831472540347,634.6377538154961,296.7966073819661,371.49038306808404,409.21835199212336,492.144898546895,696.7015203878594,494.21953567938596,508.8967477388375,689.7589560408956,497.50030018250465,
74,485.88214498780724,484.4082852749568,626.5586728599446,302.09694060264343,370.56642720341733,401.2981516214488,491.6542026924173,696.3188594111548,493.42100381358046,509.2956530700249,689.6792463324045,499.7650802220927,
77,485.81318318728324,484.54217749862073,626.5593794895998,302.0356132477908,370.58829396342696,401.33538896722047,491.9386462715317,696.8710572204602,495.0722839796533,509.31913753988727,688.7005682848329,497.8124358709397,
103,490.81050076613025,465.13806157338377,666.6589828246595,298.5175104754152,373.4368050492543,368.5656519736092,492.1050658988116,698.3841760883704,495.61859233488804,508.58706499806425,690.1971255993832,498.0373509936784,
107,490.7979975518419,465.0681272289729,666.649460294978,298.49350606011774,373.39751517576525,368.5372974022178,492.1399193002335,698.0938902100971,495.65610770836145,508.576774508794,690.0085060374329,498.02774251676993,
113,490.45762372664655,465.16249550815076,671.9303835215754,299.71183755065204,373.92683096304006,358.54065560012054,491.65335991309684,698.2183998363615,496.1538697259437,509.23357932552415,690.1944827238513,498.0856785176505,
116,490.56794895214404,465.6216356353832,671.790306731719,299.0369228428063,373.7296300300333,358.5399114315107,490.9535150793228,698.5945535202694,496.44376212626867,510.36660666287156,689.5738714210057,497.7353191628457,
117,490.57448042363615,466.16128625914257,672.1185220099956,299.03481029511266,373.18450335446124,357.42192592326825,490.9680439860719,698.0745954680583,495.2784530297505,510.87719823276996,688.4039939659431,501.63863561534015,
126,486.77420331112444,477.1965764772,672.9565532019759,303.2706301865054,371.57986325091997,347.10771963859,490.88532650717207,698.1786613465189,495.74054060727804,510.88894692124944,688.9153905635683,501.92894582139434,
128,486.7781224436921,477.0766303835882,672.9584240996164,303.2466723179014,371.5609965778704,347.08056761167336,490.7440292350432,698.2655085204588,495.60234777026653,510.7646612522052,688.909213769688,501.8074700581594,
133,486.15932484514616,479.1073196678459,672.2511916862352,304.29096315765395,368.88056796285923,348.62444370709136,490.99312007987766,698.3329624728218,495.70144176079907,510.5875081253651,688.471592977762,501.78163295297054,
138,486.8230545723954,477.61467109066916,673.0125359039422,304.23284469190264,368.8994148647244,348.5393718365533,490.9161981379877,698.3093282284576,495.62464298263285,510.5188853289623,688.4863505484301,501.7022947668706,
145,486.5888236470494,478.19891978763985,672.662903810122,304.26172724192907,368.8865491137862,348.5548502240291,490.8907786796183,698.3347611256734,495.60587075830017,510.50693231238927,688.4844258834655,501.69988575706697,
151,486.7374694155485,477.9614544017719,672.8066120646525,304.282361823623,368.93048112686824,348.5625771669559,490.8604623354104,698.6708203322646,495.59909636566556,510.51539799595497,688.7180880480936,501.72107808328536,
198,487.49065707629245,479.767988656324,674.0697924438344,303.1478442379474,365.0068533993488,345.7839326083425,495.77854302603293,696.3026684119876,496.73613345925867,502.97087211503026,695.7364340405838,499.27751254550196,
213,487.49267908415345,479.7551110046648,674.0759008735758,303.1681135702976,365.04269214376853,345.7919218552065,496.01948788430974,696.7417965234922,496.9715188851085,502.7109252573358,695.3129446135865,499.0248473450164,
222,487.6570955713027,479.9213359228891,674.3362247869788,302.94981075271716,364.50169679059525,345.2578164130622,496.8423316267177,698.2480337635263,492.839170003647,501.76919847220904,692.5116342384844,504.9302191750563,
226,487.69995965287944,479.86252276438944,674.3815454126033,302.97865021992214,364.54927575736303,345.27420813566323,497.09451675787693,698.67647289862,493.11730027201145,501.5693732582028,692.1765082320059,504.7063371082794,
251,488.02040295978475,479.9996061267971,674.4318462951444,302.2110948462408,364.40342883644655,345.31888478069595,497.92315811809027,697.6299369732221,492.8388671756709,500.9604325948977,693.33034916936,505.27631862358146,
256,489.4156518510092,481.04134501573316,675.3079220617134,299.6330481402363,361.147684433445,344.2440322157157,498.50199754801224,694.8789952431673,497.4467940480597,499.2291192831551,699.8539303409678,497.88502755890875,
269,489.2336600324472,481.381536922185,675.134101991392,299.6500628706839,361.1686891559626,344.27122650078616,498.74356381655065,695.294926293958,497.71727561002274,498.95162786892604,699.4094596682719,497.5710402676905,
273,489.1976990993657,481.48258063898595,675.0998848996012,299.6581991670432,361.172108220124,344.2839092352789,498.75251065237273,695.2814239585567,497.7201212554841,499.01334330774586,699.4854911483898,497.6357021051624,
275,489.23119847373886,481.3707918792438,675.1323234598436,299.6538648606877,361.1809262208135,344.27198383618236,498.85048717827567,695.4919364517975,497.84005801483835,498.8056533101177,699.1904770955296,497.4069264715715,
279,489.252444661329,481.9711339183432,675.0695300133608,299.227065680254,360.67233992459285,344.162062435089,495.27163427812434,697.274022510047,498.52517629636066,504.10150190936656,696.3752426281917,496.7910776505581,
297,489.48015142493205,481.50059400561287,675.288633704023,299.2157083887305,360.6795258323792,344.1288369084527,495.2664339438189,697.2857447627274,498.52485968882246,504.04442738127545,696.3253284239208,496.7331360015286,
326,489.5510564454788,481.4448465764697,675.3603248445266,299.2404693780104,360.7127099452477,344.14847080216185,495.34129761937555,697.4756494420792,498.60163195525206,504.09451437138887,696.453596568623,496.78689894326124,
347,490.24475708851907,482.19680750616936,675.9433244014308,298.3065165983633,358.45898749831935,343.5187575336577,500.0077021658707,698.3791375291157,497.3155282546495,497.84819226285435,696.5888767506999,498.66588245044215,
348,490.24475717736254,482.1968074710882,675.9433244897166,298.30651663673206,358.4589875419542,343.5187575659932,500.00770234259693,698.3791376812235,497.3155284032781,497.84819240017816,696.5888768828886,498.6658825677348,
350,490.1206345178021,482.07285175909936,675.8166259281904,298.20222785799973,358.3489767310545,343.420367407031,499.53886640599836,697.9792499419689,496.92232846640457,497.4825495637996,696.2471520006684,498.35243268976296,
527,490.1206409547294,482.0728396022134,675.8166321382067,298.2022278204071,358.34897716589865,343.4203667916525,499.5388668731522,697.9792505462011,496.9223289202074,497.48254985244785,696.2471528479894,498.35243287277956,
556,490.1206409197118,482.0728399325854,675.8166321095491,298.20222789804006,358.3489772384635,343.42036687629445,499.5388672096506,697.9792508291679,496.9223292012004,497.4825501163691,696.2471530832929,498.3524331002943,
629,490.12077852978604,482.0725907700442,675.8167650748493,298.2022302427175,358.34898959732743,343.42035702066744,499.5388906717814,697.9792759574366,496.9223501668353,497.482566885642,696.2471813426582,498.3524461536905,
924,490.12086456875306,482.0724372934097,675.8168482518348,298.2022323980397,358.34899803977805,343.42035156691855,499.53890743438876,697.9792959263299,496.9223650189714,497.48257914834244,696.2472023143572,498.3524559009817,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,400.4286012785899,581.2054584797324,623.4926640256596,408.4876700872755,445.8568563090218,444.0038564053202,591.6024033094866,498.7663680600698,620.0904650211322,577.5132749754056,593.5738408807898,722.6617767395462,
3,401.2550103590477,582.2126258990779,625.853685901529,410.6713301157561,442.36167639125074,439.2149966385274,589.0534830408486,487.005733622748,636.2840929521228,586.0575458750744,588.4947100167277,721.9684009992145,
4,402.78270581189577,571.3792297635911,660.1056881836197,412.82165803026857,444.6142509274712,403.6866985500975,588.8836248396128,487.58931217416097,638.6189434480128,586.1679220539065,588.2508188493293,721.7091827281108,
5,402.9044849147882,571.3367292945662,660.1017672195767,412.8503377633406,444.44686415194207,403.5870852789747,587.8168083308973,488.6339895295592,640.7602806889554,586.0288622379769,590.4179751625982,718.5132958497984,
8,389.625353016557,569.3640612782648,660.3506033725691,442.380214708707,442.5061961347117,403.2936274252541,585.3527891920523,489.16205089877695,640.3209902993556,584.7337418614458,590.2349881361408,718.4395746622389,
13,389.3721074792489,569.7719320074523,660.3158190479116,443.23200284831034,440.8400023658791,403.9719706603464,584.8290000386775,490.0276193917425,640.3819376035209,584.8658963711007,590.3069241606312,718.0170905758423,
14,389.07070780191316,571.2205432900818,659.9267109550921,440.8911000088501,440.4471102889228,404.045948592431,599.0591016233867,480.3045798937788,641.0746649738015,584.0693995031927,588.2073931969184,720.2990441186071,
19,386.09225403469935,570.8046938908772,660.8745500645869,451.9420780773228,436.38077930739894,403.46486105467676,599.5108273292733,479.44291737282083,638.4739503242082,582.9070921712998,587.518778103468,723.5564523899329,
21,386.27449702337,570.9937267067245,660.7177116777189,451.45938836297336,436.10932969626793,403.76023120451583,602.4455292559819,477.50762428092673,639.1637152558598,582.4076650765626,587.7846616446147,723.1707979438613,
25,386.15813832964164,570.9918342620722,660.8759813446792,451.597144491113,436.1669975287211,403.28807028402326,602.6430405558789,476.37231130206027,637.510832076672,582.3316069551571,587.8917419977926,725.2401875495715,
26,374.0728868464166,601.5710630189308,651.6907545468135,452.5102462223231,420.51768424620536,413.6933957221328,603.3500308740189,476.64847886408285,637.6319760516174,582.3802335956992,586.9298028407654,725.0039163045183,
29,374.3285281875683,602.1041738074468,651.5629968519107,452.1538465942582,420.29146769393975,413.2720639947834,605.2094813561446,476.45458802174073,635.5932820305645,579.5489607497333,588.6015354055698,727.1662520067912,
31,374.02275955525397,602.2958478942502,651.7236999214912,452.37681092769867,420.2318837956537,412.78675283480686,605.9599035160916,474.24934490650156,633.5767228366333,579.788589946728,587.3804335549875,730.4381703303502,
39,373.1347562544633,628.0609636861979,650.8706199922095,451.9094467613209,402.7071031501908,404.90125096284726,608.8715840156298,470.6040108934387,631.2973837614167,579.439233071371,584.5452585084568,736.253210578157,
42,372.6095369384717,628.7646216822619,651.4248587661945,452.2568093233521,402.5309386693431,402.26444619448154,608.9717117511375,464.3666611929108,642.7162503491234,580.825692842904,584.9514178803441,732.3899852304459,
43,372.13139161182056,631.2592158897321,650.6471029772214,446.27048245833737,401.49574321903185,401.9030115036234,643.6089314188422,466.0881889710689,644.7253420258608,549.7693019205203,597.4168659002386,725.3633666492744,
44,373.49668941248007,630.2605740666406,654.5804328501101,445.7743395199262,403.88681647897766,394.15849819247563,643.4412298364933,466.339778009008,644.9462748130829,549.8530622353782,597.2586063345221,725.5120438583928,
47,369.71878958470296,631.6972793507787,654.6090383456526,447.940799427058,403.5203871764576,393.44211922212673,642.8495897050583,468.44333985664485,645.140867213132,549.8597592323036,597.118104731306,724.7417520451668,
48,370.09895214796455,631.9344905251154,655.3100992444549,449.5277025775248,402.07128633098955,392.9873347838897,639.2255276235293,459.4113722698554,646.1548104580334,562.0129881956213,591.2868866544362,728.2082303717456,
49,369.48954810092926,632.2271930595731,655.4093102373939,449.514652552385,402.4725079420544,392.35418093344407,644.3582428389577,456.8307267539183,640.0701703607488,553.8984465287007,595.2499220732658,735.2587888487699,
56,369.15254578935424,632.872204054693,656.6097426243016,450.3521195528153,401.86647463043204,388.95283720014856,645.4091848145332,450.08273791340304,639.6954285719606,555.7914406015922,591.3089482140849,741.5438011735739,
63,369.3401649714512,632.6948946293434,656.5512441870665,450.31103898834795,401.67924282126677,389.01982810064726,643.0328065688857,451.19978180016,642.5043501209999,558.261942496539,592.518094632778,737.5136312568454,
66,369.5267896884953,635.1719867056313,656.2055665882815,450.9451666037225,396.4363947801695,391.3347965817022,643.3276414361022,450.64145941237024,642.3203598790851,558.2263868053794,592.499993407877,737.9072388241095,
69,368.980618207016,635.4863309086727,656.6885723839979,451.84275521730956,395.7057312792043,390.94609057308537,643.74602537975,446.89891152890084,640.4453220459596,559.653774563102,590.8143068608329,742.3577802404697,
71,368.54826356793086,635.9065190444092,656.3774064897441,451.17356722004547,395.9807056526845,390.6283057295945,644.2394682365784,449.9716371370856,646.2424671743016,555.5658510994984,596.9452547231067,733.3948708744316,
73,368.4493230562795,635.7767825457111,656.5313234403827,451.25958090898445,396.0025123565317,390.67725421550966,644.9828765506838,449.73856629619615,646.8808396516257,555.2307115828178,595.6330255574067,733.2636415681604,
82,366.74465420997575,635.6108585639399,662.0829530142173,451.9351751797127,396.3608491369416,383.21123679237604,644.5558597112646,449.54408905104304,647.2025087239892,555.8050751818935,595.6886924775004,733.1978632421203,
117,367.8850322986199,636.1383016925736,662.1344433835405,450.4810911402064,396.66956838187053,380.82907872661167,641.0587827728089,454.2957830936282,674.4126721873306,556.212403842544,605.7428932289606,701.3623685325225,
127,367.68163088037124,635.7275631855791,661.8124824206795,450.20585653046794,396.4314641992814,380.6054451598779,640.1557464289361,454.15124753622905,673.3716233698107,556.0792728336796,606.2554679062578,701.0393811626889,
128,367.68163138746576,635.7275639628938,661.8124832227311,450.2058573031095,396.4314647519333,380.60544566566136,640.1557474479225,454.1512482514284,673.3716248512768,556.0792736146066,606.255468639064,701.0393823437923,
132,367.68441544353533,636.2431623936232,662.4818967079095,450.84935518206066,395.9992236106784,380.46975000983446,644.1855329929523,452.2029423987044,666.2345423197048,553.3621275353205,601.4630837637234,714.3040500869114,
136,367.72533158030564,636.3629351754457,662.4781752408499,450.8370406162229,396.0268407692446,380.4961941924179,644.3584681921992,452.1951714026683,666.436392534624,553.35473525988,601.2817475146139,714.2944889226937,
171,367.7673047312256,636.511285303553,662.249815356369,450.63323491108827,395.96297523836313,380.4363132722933,644.019372098373,452.2005233153207,666.0330921748987,553.4139728018763,601.6762747067319,714.3405423692359,
174,367.7464444872087,636.3914260921108,662.5086194690342,450.8681413208377,396.04766574185476,380.5150842070258,644.3722788041357,452.2310017161431,666.4674440470459,553.395337436863,601.3554849719474,714.3558756401699,
188,367.6849379459967,636.2397253544241,662.4409531062491,450.8164376359607,395.9803046342976,380.4517984537751,644.0412968210537,452.21989913912137,666.0694588013123,553.3934807012868,601.6547612513159,714.3403228133352,
227,367.66414133388037,636.1761714889954,662.4993791816458,450.9171194022025,396.00334062295246,380.46503545058,644.2650241577592,452.1726578592035,666.3285996826326,553.3033444810267,601.2839920901381,714.2402388697842,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,346.54116634033835,455.46394809647654,529.3208318385167,477.4323000864122,549.5009953759085,648.732989434876,691.1214739444138,439.23250565110646,327.35059286123885,675.4730338127091,395.33432560612476,261.43112993554774,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,347.7569451213969,454.9638129581988,528.200534946304,478.2081070245255,548.0044980382061,651.4575708145983,687.011418805468,440.1758101713094,328.6377950399457,677.1955303360018,396.0061509728546,259.3868174242095,
3,345.27148522582434,458.92342144026907,526.838433369374,471.5076823480731,549.4158480474272,650.7755019585167,711.5205740392454,438.39170660366625,329.0281768098487,672.5226371870475,382.1868661450883,263.8943409961104,
5,344.3495578855988,459.4718674428245,526.6312667491608,473.25314967775716,548.2675936550457,650.9396830259548,712.5469519948065,437.55134434946325,329.42110396902206,672.395475547688,381.43235814213665,265.1230967897207,
6,339.415182816909,460.713248963574,530.3550790931154,474.14095744887794,551.9910708363531,642.752809448656,714.2436488647837,442.2743249087921,325.6217613693951,672.6402319739968,375.4337915744046,269.04267713642355,
9,339.55493487337907,460.7490138675635,530.2973391092404,473.9346449290527,551.761614571077,642.8049217601482,714.388139316198,441.97613294895285,327.4022598739056,673.7891690506577,374.47341135333,267.6125891656447,
13,341.1851821562093,460.72284696504994,529.004543336343,474.57235803982104,549.0427749975775,646.4423882813801,713.2043815889933,441.42149538518817,328.3830800586406,673.2768320055064,376.80931554514524,265.94296419727266,
16,337.0153082342872,461.98267406190257,529.9695732403337,480.8989444797231,546.7436957690545,644.5058774604057,710.5828595467149,441.60098562108493,327.43135200584186,675.0171492196703,376.65117277969995,266.999233747853,
19,325.31144048583883,468.2715491640084,531.3449158201494,492.56884902943773,541.175946126613,641.571162019177,705.1838491181746,443.5573706664701,328.4659748292705,675.4993904387476,378.34605324245075,265.4979179449054,
21,324.9450078641659,468.63390727304136,530.707900429888,493.7320339249908,540.5110885837645,642.2842911490083,704.1330053862985,444.09269282143134,328.695601493123,676.1151146495425,378.07286185026317,265.17810396824194,
30,329.4553020555753,466.7745835185368,521.7143461738439,493.0706479568732,536.7448556393997,660.6722394225923,702.5198111998427,443.566306646902,329.10953189884765,676.3973782271548,377.6840858773993,265.13736696936326,
32,329.4802017668937,466.79252095668556,521.5154327183084,492.9522142854127,536.9141524370252,660.7559129878352,702.4702216670117,443.64746450678604,329.17439202413095,676.2730386193539,377.66074794544664,265.0666519982489,
39,329.9416567913679,470.88609802557136,515.4223960795671,494.14994118705755,526.109047336678,673.6951389066933,702.7825672603326,445.6233989974202,323.46019363439945,676.1920038306647,377.3951671316748,267.53738537673064,
42,329.72928754812057,470.7265485725813,515.7408739803973,493.9420705113486,526.0738339142033,673.8897580373196,702.8959753368715,445.90701845624875,323.4523817483054,676.1761751740584,377.5607904360841,267.4187272209641,
50,327.6504432950813,474.33412252304527,514.605156646783,491.0201174985911,524.7408512792683,673.2907815150542,721.5833042081481,444.24940753493655,327.04636762410496,674.3134661885177,363.6271073741158,270.9374469286255,
54,327.9084206577399,475.12879698977014,514.4196309735314,491.1854157468671,522.8311539170247,673.5474274640577,721.6114338446024,444.015931629236,331.4247168728612,674.9543766166555,361.21845687384905,270.1246816802279,
57,328.7524908406073,486.5108576743992,498.61084039025087,494.8632926328167,493.9708934656392,707.9103765949516,724.2775343422047,446.0451866134475,319.79994952634206,671.4760963739344,365.6937531044629,273.15472929526925,
60,328.7279888304052,487.31754799922646,498.371866228547,495.11793889386104,492.40804058057677,708.4570335855274,725.2259419697261,446.38611334538484,319.46473662537085,670.5465589718565,365.3819273390325,273.5576507845227,
67,328.8525212980143,487.9480421604829,498.7210876381569,495.3573144728005,490.45096663290275,707.6925840574119,723.8477372713638,447.60712475601014,324.0094477111117,671.7426458670358,363.4768434965286,271.6199989132084,
75,328.75095087988467,487.595246503653,498.6953347676,494.5632071287437,492.07092996836803,706.9725748632864,725.5471962968727,447.4731406731024,324.47225941345954,670.2701009985234,362.39886709597516,272.0830506989476,
84,326.1020171432177,488.38296517187683,499.2552112334203,495.89492365292364,490.3722436363214,707.0934605496321,722.339546454114,447.56935874399494,323.0076660620334,672.4231153654492,364.0335415492448,271.0316058688269,
85,326.34146570990595,489.6219909697912,500.44770018798016,495.0026787020339,488.6131941984252,705.0074928959581,721.8361187603556,459.4439631974043,325.2254382073581,671.1696121414251,360.24958836829086,270.4511231160088,
86,322.71716720652586,492.77884153818616,500.111747101266,496.6576602083325,486.10273207908375,705.4224661353851,722.1001693057254,459.5185538491702,327.15335388104586,671.1711582690978,359.9629602096605,269.1831139229706,
88,319.58139751450204,494.4127700068658,499.9461894173094,497.7622680883263,485.89152071951327,705.051294596358,721.4143401488832,458.9466775612826,329.016750973278,672.0885748736553,359.54338673711135,268.4760196036147,
94,314.34449291574566,495.60051200764826,499.4516948094741,500.0459205239225,488.9463083283324,703.961159272906,719.9414005150059,460.686150256231,325.79721526654265,673.2271587297063,359.04231048786016,269.5276291690725,
97,314.2659186838523,496.1762556395282,499.1881930837486,500.2424155325019,487.9670469404743,704.423453650628,720.5515231935976,460.82256809005924,325.77859038080356,672.7648496807219,358.6877884446056,269.83931032146575,
100,314.08498497405094,496.1675690847295,499.38128810252755,500.2487444504323,487.67670586648035,704.3085140749555,721.1521926314705,460.8583117403878,325.80316760238173,672.1407395909017,358.28342675990535,269.98885268772955,
111,314.0060849150169,496.4251137422942,499.6139036330151,500.25453276972036,487.0641203886694,703.526339261151,719.7836403846653,462.30124417049467,328.62936865867266,673.5854270854193,355.95346509576325,270.48413955895455,
113,313.8869153873444,496.480813032309,499.8184399402352,500.3344424099692,486.72935374522694,703.4946048764846,719.8530586403264,462.6538985178589,328.63493509625147,673.4270275844381,355.87696100362524,270.1738135963264,
117,313.8090623062059,496.50260305392345,500.0379868756865,500.2159019495467,486.77318825201223,703.2853548179099,720.1949157366652,463.3839330446379,328.7932321811299,672.9792173889749,355.6291024030725,269.45388612997795,
119,313.8322558579195,496.67431188307137,499.95308457436806,500.1563229397007,486.68364213415185,703.366925133312,719.9701872805784,464.36402563140774,328.89851295239447,673.0486142597883,355.69873973903293,268.29861849994415,
124,313.65817778902647,495.5026931287013,499.66843286039517,499.1931799264937,491.5270258801612,702.3774144894435,719.966794146929,463.7800862509088,327.85418309095616,673.2575472080853,355.6428649566854,269.7535001325216,
126,313.4980294171579,495.55092191688794,499.7012506759583,499.3847294895325,490.8160922407353,702.4952786325783,719.799961476516,463.87712544343805,327.7595899913591,673.1984040617768,355.608864557036,269.5785895389313,
128,311.54492074214477,496.29362640745285,499.8480275189427,499.6476520607567,492.1493983383718,702.106495949548,719.0644825585788,463.89767865801724,327.59228265072693,674.1786239703101,355.8439129707745,269.73433478262046,
131,311.3731546652051,496.37729959792995,499.78158039687037,499.82609052081926,491.32671459715414,702.3529708835689,718.602451240137,464.47257131268157,327.5008238690004,674.2897411261731,355.90491366079084,268.84777994700397,
135,311.3297631562204,496.53556530799517,499.777503630308,499.79376233395396,491.1555689034337,702.2899815589872,719.5283358547518,464.0495268850211,327.5677313081931,673.5320570481116,355.38833298012656,269.7043384613768,
137,311.1170363829327,495.7870849242347,502.53787139358803,499.81998658064026,493.605147894897,696.8386072590674,718.6423313409941,464.180135745321,327.726738941211,674.4225091446621,355.70036273930464,269.62103734653107,
140,311.8320901849136,495.1768635398666,502.37551721203744,498.9958795043863,495.3757623589601,696.0332905816892,719.6344946759964,464.4185242523878,325.5695543193841,673.2353746018612,356.0555380839183,270.8771033155844,
142,311.76488941891046,495.0663621920764,502.5017619837786,498.985924149007,495.5398201937026,696.1593993399773,719.7216935170405,464.78419770977484,325.65283068163683,673.1838564558738,356.021790831201,270.49157509095403,
147,311.8598654731979,495.3614176448635,502.52166947288873,499.06645049478624,495.3336018834982,696.0437916526125,719.5724097485594,465.4275982707562,325.7493190340798,673.3067827778763,356.1518863651475,269.8618834506285,
175,311.73017498415334,495.4624045307161,502.45160572283663,498.87556887675305,495.18950186239937,695.9113712625857,721.0471006227351,464.84291634992053,325.8337629278971,672.0070946240345,355.2194870477078,270.9112406821692,
178,308.8010465778769,496.2094231563887,501.9607062327036,498.9739257924094,498.62379758063514,694.4168754910584,718.5518996621236,464.8867600511391,325.50165247663386,674.2303967379444,356.3300775549548,270.1465835120003,
180,308.58550492703137,496.10034349245126,501.954984958367,498.7860115545052,498.2761676864724,694.2581659786676,719.1029955759766,464.6168365999267,325.466439781137,673.3837950214465,355.7378982742216,270.3881479252507,
187,308.66006567362774,496.46176580355456,502.1130625849382,498.87983432713594,498.37825011809736,694.3079334817189,720.3283827293928,465.1161320885319,325.7850926277512,672.7174421636919,355.2923233431294,270.5191059118233,
204,304.6743314434988,498.2755056981597,502.01142230692074,499.91892984596075,499.47173951868496,692.7997998627457,718.9070664597451,465.58805655930826,324.3728567119347,673.9601220955664,355.7195798284986,270.95060624573733,
212,304.4709440431613,498.1398518689782,502.4665935603927,500.25641490901313,499.1304062515885,692.8139435319509,719.2376391908473,465.8010505331023,324.44557007954336,673.662846419174,355.5383666766171,270.88586093069495,
214,304.4847492032081,498.0459282259675,502.206981117091,499.83694993660083,499.71090406072955,692.9693716363773,719.3089456766052,465.7629291602152,324.46182928571466,673.6684544454938,355.4902104573028,270.8199106621992,
224,304.94410879003317,497.84996944739777,502.0523861437094,500.35490841450166,499.3755039737952,693.2235361307138,716.8144753263065,466.2289522822358,323.51106364065424,675.7315593449325,356.49550812942874,270.4982899014988,
227,304.8531939582549,498.1418484301235,501.99031008894036,499.9197242436657,499.4901275089513,693.1871262059955,718.7217977478017,466.48205754832327,323.8341278661232,674.1588851071931,355.390872776403,270.82611792312514,
230,304.8741613957188,498.6235626749598,502.5301217097116,498.9194577369573,498.4988389152023,692.5565672095726,716.5123913318718,476.74927224807413,321.22061537260066,674.4439148569382,353.08157841852733,270.84764130198846,
234,304.79066843218243,498.7242658795281,502.3352783686647,498.72329732143976,498.4533476431206,692.4345363079427,718.1602986068817,475.63714063292116,321.39887163538356,673.0655622335527,352.20410480444525,272.494722810294,
248,304.98267910002835,498.84995692014417,502.0743648033009,498.3765334209054,498.74878650886563,692.48079854651,717.068700667769,476.4367197736734,321.2789677598971,673.9039321728757,352.70664783084663,271.2402077318196,
255,305.10879288876333,499.0795984450023,501.7947515073618,498.07678962719586,498.9568002843494,692.4520586901107,717.5330301877907,476.2655326252134,321.36145761773395,673.603002484122,352.5021268920236,271.5903284147196,
257,304.4358745790724,498.55175548358056,502.91873620874935,499.12116098730536,498.2438427819157,692.1569432908557,717.482550589613,475.9954310504084,321.60506866864,673.51643881704,352.6961808593189,271.5372471610997,
262,304.69539921529844,498.79713641944085,502.564212434423,498.81065602902214,498.6337278149377,692.1925539739066,716.8962856590462,476.5899891383039,321.57512009558144,674.0884575692085,353.0315560661669,270.74578465890204,
267,308.0648053702863,496.752337946254,503.87053573029016,498.2518685310924,498.9245549475273,690.1817870656207,717.0978101976149,476.7251535104569,320.7638533780503,673.676660516655,353.10162657564825,271.31899360892487,
