,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
103,1200.0,950.099693213821,0.0,66.42696114559719,95.60878360973804,1200.0,1149.999989120892,88.7855873612825,966.7479460368671,0.0,372.37950911774124,0.0,
105,1200.0,949.827556359379,0.0,66.16385310170512,96.13264307693018,1200.0,1149.9999899109946,88.60190416207014,966.6662055256106,0.0,372.83791299857177,0.0,
113,1200.0,944.9999167574985,0.0,69.73186291285026,100.25847260719087,1200.0,1200.0,112.8563632338014,927.4253149265518,51.899197424865825,406.78337431079876,0.0,
119,1200.0,938.5846941998481,0.0,71.73125564431189,112.17646078586976,1200.0,1200.0,114.99990479458886,921.6046690855821,64.21470556446614,398.7702720800728,0.0,
123,1200.0,938.6748523867002,0.0,72.28413445610497,111.78408240395059,1200.0,1200.0,113.9999039667734,920.97272718516,58.19902131337398,405.689068154748,0.0,
124,1200.0,937.6157311968431,0.0,71.9999538093491,113.46668951630082,1200.0,1200.0,109.45178483472418,921.9823797324757,77.47391429746794,403.47453674501,0.0,
125,1200.0,983.9657632991457,0.0,106.28118485887148,0.0,1126.3900342055233,1200.0,120.99994634127208,966.6077587542148,82.45590595403178,389.75206523110774,0.0,
128,1200.0,984.4725688798446,0.0,105.98877844786097,0.0,1125.837769499857,1200.0,121.63515940959103,967.9998478056983,90.81881406642968,381.85692899611917,0.0,
137,1200.0,984.7798367539363,0.0,105.35822965713534,0.0,1125.6293836324346,1200.0,122.99988036966798,969.4149984151205,104.90096805475844,368.2888201433063,0.0,
140,1200.0,984.9999899990954,0.0,104.9882348678455,0.0,1125.313068839428,1200.0,123.38722812378067,970.3024684772868,112.65647790515301,361.2327098146687,0.0,
142,1200.0,984.7313275755126,0.0,105.83506250529321,0.0,1125.8835858132713,1200.0,124.80049296384988,967.7437535339735,90.69812574758323,374.8879818584975,0.0,
145,1200.0,982.9575176614212,0.0,115.69392678606316,0.0,1124.796411807639,1200.0,122.09436015974259,969.9999920334328,122.95790205884929,357.70260571869966,0.0,
146,1200.0,983.4763793191948,0.0,115.88048200462532,0.0,1126.2374314052433,1200.0,138.0504898616674,948.7769260131641,125.73937980591317,356.9998699907208,0.0,
148,1200.0,987.8238471594781,0.0,115.399460843954,0.0,1140.5525658656538,1200.0,173.56317460618064,834.9999443963918,118.92360948627724,354.3918113784938,0.0,
