12,Sensor10,500.0,553.2757792102567,0.1065515584205134
13,Sensor1,300.0,294.1811322233181,0.01939622592227295
13,Sensor2,300.0,397.70017171114597,0.3256672390371532
13,Sensor1,700.0,697.8452801346189,0.00307817123625877
13,Sensor2,500.0,503.0922997499206,0.00618459949984117
14,Sensor7,300.0,295.0252257637934,0.01658258078735533
14,Sensor6,300.0,290.5344388136985,0.031551870621005
14,Sensor7,500.0,394.46203532186934,0.21107592935626132
14,Sensor6,700.0,641.9828913379832,0.08288158380288109
15,Sensor3,500.0,460.28986554845864,0.07942026890308272
15,Sensor2,300.0,399.7254344253673,0.3324181147512244
15,Sensor3,300.0,388.74163555532664,0.2958054518510888
15,Sensor2,700.0,561.1325296847656,0.1983821004503349
16,Sensor8,300.0,454.1712981474123,0.513904327158041
16,Sensor10,500.0,558.1216170457774,0.11624323409155476
16,Sensor8,500.0,536.7699665233974,0.07353993304679489
16,Sensor10,700.0,642.0014689515556,0.0828550443549206
17,Sensor10,500.0,489.46595440587777,0.021068091188244466
17,Sensor7,700.0,689.6906225881195,0.014727682016972169
17,Sensor10,700.0,469.88336290664927,0.3287380529905011
17,Sensor7,300.0,502.44396848797925,0.6748132282932642
18,Sensor2,300.0,450.0905776320438,0.500301925440146
18,Sensor10,300.0,366.91026670415795,0.22303422234719317
18,Sensor2,500.0,495.55307234111746,0.008893855317765088
18,Sensor10,500.0,494.2321757056623,0.011535648588675371
19,Sensor12,500.0,500.46692548114186,9.338509622837137E-4
19,Sensor7,300.0,353.64817333408104,0.1788272444469368
19,Sensor12,300.0,426.74254940675854,0.42247516468919516
19,Sensor7,500.0,447.4012747196979,0.10519745056060424
20,Sensor3,700.0,646.4280156071945,0.07653140627543638
20,Sensor11,700.0,541.6366740429887,0.2262333227957304
20,Sensor3,500.0,467.23206894786443,0.06553586210427113
20,Sensor11,300.0,373.7353936853075,0.24578464561769162
21,Sensor4,300.0,299.5434624803012,0.0015217917323294234
21,Sensor8,700.0,597.0097336208363,0.14712895197023385
21,Sensor4,500.0,474.6353323203487,0.05072933535930258
21,Sensor8,300.0,387.3527564165332,0.2911758547217774
22,Sensor6,700.0,655.9359966580815,0.06294857620274066
22,Sensor9,500.0,516.4577939714391,0.03291558794287812
22,Sensor6,500.0,506.4453787010641,0.012890757402128201
22,Sensor9,700.0,642.3732499819887,0.08232392859715901
23,Sensor4,700.0,667.9528561432872,0.045781634081018215
23,Sensor4,700.0,667.9528561432872,0.045781634081018215
23,Sensor4,500.0,483.3288020941296,0.03334239581174074
23,Sensor4,500.0,483.3288020941296,0.03334239581174074
24,Sensor9,700.0,673.897049464523,0.037289929336395744
24,Sensor7,700.0,741.6714685876151,0.05953066941087871
24,Sensor9,300.0,411.7510205913265,0.37250340197108833
24,Sensor7,300.0,467.3353017999692,0.5577843393332307
25,Sensor10,500.0,524.7340965314263,0.049468193062852606
25,Sensor2,500.0,496.50658075879926,0.006986838482401481
25,Sensor10,700.0,664.5314958439693,0.050669291651472416
25,Sensor2,300.0,467.43668171074216,0.5581222723691406
26,Sensor6,700.0,698.8526412752921,0.0016390838924399175
26,Sensor1,700.0,699.5516497781643,6.405003169080763E-4
26,Sensor6,500.0,515.4675888116815,0.03093517762336296
26,Sensor1,300.0,415.68131309451906,0.38560437698173017
27,Sensor2,700.0,689.0486015363906,0.01564485494801342
27,Sensor2,700.0,689.0486015363906,0.01564485494801342
27,Sensor2,300.0,419.66079583486,0.3988693194495333
27,Sensor2,300.0,419.66079583486,0.3988693194495333
28,Sensor7,300.0,307.2368885553208,0.024122961851069248
28,Sensor9,500.0,475.21884124046807,0.04956231751906387
28,Sensor7,500.0,434.5187027907277,0.13096259441854466
28,Sensor9,300.0,360.99243670868464,0.20330812236228213
29,Sensor4,700.0,682.8939393938074,0.02443722943741802
29,Sensor12,500.0,532.8977739631279,0.06579554792625572
29,Sensor4,500.0,495.40362015944976,0.009192759681100483
29,Sensor12,300.0,468.6817125235957,0.5622723750786524
30,Sensor3,300.0,293.0062710035358,0.023312429988213996
30,Sensor7,700.0,602.7385227084715,0.13894496755932648
30,Sensor3,500.0,478.63597608997935,0.0427280478200413
30,Sensor7,300.0,294.44835787453064,0.018505473751564524
31,Sensor11,700.0,623.844369284833,0.10879375816452434
31,Sensor6,500.0,509.30160466246565,0.0186032093249313
31,Sensor11,500.0,528.7519837998517,0.0575039675997034
31,Sensor6,300.0,441.33432110761777,0.4711144036920592
32,Sensor3,700.0,704.8678709098388,0.006954101299769653
32,Sensor12,700.0,608.9378066974023,0.1300888475751396
32,Sensor3,300.0,426.19927728276804,0.42066425760922677
32,Sensor12,500.0,495.2011194998179,0.009597761000364243
33,Sensor12,500.0,523.3174843496755,0.04663496869935102
33,Sensor7,700.0,678.0212082562672,0.0313982739196183
33,Sensor12,700.0,617.2490156529243,0.11821569192439386
33,Sensor7,300.0,411.25350975764127,0.3708450325254709
34,Sensor6,300.0,427.70254105243674,0.4256751368414558
34,Sensor7,300.0,361.1887837065621,0.20396261235520702
34,Sensor6,700.0,695.6420930957609,0.006225581291770205
34,Sensor7,500.0,508.5996075135965,0.017199215027192963
35,Sensor8,300.0,413.30800604877436,0.37769335349591454
35,Sensor4,500.0,472.51487589245346,0.05497024821509308
35,Sensor8,700.0,575.9028522829558,0.17728163959577745
35,Sensor4,700.0,657.5554304517767,0.06063509935460469
36,Sensor1,700.0,670.2015182665477,0.042569259619217516
36,Sensor2,300.0,446.4457075398012,0.4881523584660041
36,Sensor1,300.0,477.1974566171744,0.5906581887239146
36,Sensor2,700.0,618.2303471036856,0.11681378985187767
37,Sensor1,300.0,367.70901472067607,0.2256967157355869
37,Sensor7,700.0,644.3497028066809,0.0795004245618845
37,Sensor1,500.0,486.7393265832929,0.026521346833414214
37,Sensor7,300.0,327.1886445267435,0.09062881508914492
38,Sensor1,700.0,697.7091423260632,0.003272653819909692
38,Sensor2,500.0,504.2997195807307,0.00859943916146142
38,Sensor1,500.0,486.1736398025049,0.02765272039499018
38,Sensor2,300.0,411.7267729151791,0.3724225763839303
39,Sensor6,500.0,507.19735042177103,0.014394700843542068
39,Sensor9,500.0,448.0021143470937,0.10399577130581258
39,Sensor6,300.0,364.6628614555939,0.2155428715186463
39,Sensor9,700.0,601.3871828988522,0.14087545300163973
40,Sensor11,500.0,506.59014503992177,0.01318029007984353
40,Sensor2,500.0,509.44144559545646,0.018882891190912916
40,Sensor11,300.0,447.857948029641,0.4928598267654701
40,Sensor2,700.0,610.1988700452031,0.12828732850685273
41,Sensor3,300.0,347.28238254102286,0.1576079418034095
41,Sensor9,700.0,599.1275948709233,0.144103435898681
41,Sensor3,700.0,675.0282769487582,0.035673890073202624
41,Sensor9,300.0,431.8393485026656,0.4394644950088853
42,Sensor9,300.0,367.2611548792095,0.22420384959736508
42,Sensor5,700.0,682.5662950786905,0.024905292744727896
42,Sensor9,700.0,594.0602165752543,0.15134254774963665
42,Sensor5,500.0,498.6706722160967,0.0026586555678065906
43,Sensor12,300.0,301.23723576439727,0.004124119214657564
43,Sensor3,300.0,343.98032887873103,0.14660109626243675
43,Sensor12,500.0,451.5226207166197,0.09695475856676057
43,Sensor3,700.0,613.7493308441692,0.12321524165118684
44,Sensor4,500.0,491.1078056216231,0.017784388756753856
44,Sensor12,300.0,351.59635022103566,0.1719878340701189
44,Sensor4,300.0,326.7604562538906,0.08920152084630198
44,Sensor12,700.0,572.105954267924,0.1827057796172515
45,Sensor7,700.0,692.6934757996063,0.010437891714848158
45,Sensor12,700.0,688.0594804341777,0.017057885094031916
45,Sensor7,500.0,515.0417283728286,0.03008345674565726
45,Sensor12,500.0,572.4069611825973,0.1448139223651947
46,Sensor1,500.0,478.7517360158599,0.04249652796828025
46,Sensor7,700.0,693.3106885913489,0.009556159155215807
46,Sensor1,700.0,684.3951232152892,0.022292681121015383
46,Sensor7,300.0,477.75555496096257,0.5925185165365419
47,Sensor6,700.0,699.7646058343569,3.3627737949018413E-4
47,Sensor8,300.0,328.8313082693259,0.09610436089775305
47,Sensor6,500.0,519.3618492948875,0.03872369858977504
47,Sensor8,700.0,527.1021231246793,0.2469969669647438
48,Sensor10,700.0,619.168451646165,0.11547364050547863
48,Sensor8,500.0,427.00275990386706,0.14599448019226588
48,Sensor10,500.0,467.36320472652136,0.06527359054695728
48,Sensor8,300.0,349.74103016643494,0.16580343388811647
49,Sensor8,500.0,409.1851704307719,0.1816296591384562
49,Sensor5,300.0,488.0579121278638,0.6268597070928793
49,Sensor8,300.0,367.4113560820658,0.22470452027355273
49,Sensor5,700.0,656.6095789955622,0.06198631572062547
50,Sensor3,500.0,492.5117967185034,0.014976406562993247
50,Sensor7,500.0,464.8953643749742,0.07020927125005164
50,Sensor3,300.0,354.4153470818479,0.1813844902728264
50,Sensor7,700.0,613.5431419908487,0.1235097971559305
