,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,
1,69.69719915808128,30.156946315352343,95.1950769182161,37.78844942824344,71.35761923981522,31.515788853894946,14.361186484742348,8.5322510872914,46.39801017821037,14.641642513624674,14.993225999117612,7.349475674296798,
2,15.164434148321448,45.270279453059516,45.72454288306881,15.860711339930731,45.09189308717339,18.03323539057584,10.292108148799002,24.118122463732448,3.1747424662124786,4.326859577353844,5.972103548843279,2.957441761786413,
3,24.64453853948686,13.038727231459461,42.17847295062154,8.663530110688328,109.6465540251474,117.19424543662853,0.6439379226189885,2.9479571807686398,0.9750938654109973,1.1229701739708275,57.36649148632819,33.98041095532278,
