,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,0.2440803114652681,3.84814826249044,1.5764666798580151,5.287234522520919,8.453673323442501,0.7618257011386049,4.254578562492043,68.88477727376733,80.54192546390277,0.8359079935783029,101.06697727221547,140.97821807974572,1.609559533290735,6.728168384567084,6.373115219051101,7.244798823898293,7.196743764501377,26.118394579539483,41.96582801302452,8.105978042771994,66.78677410959386,31.339395774819536,85.8879893176645,43.957657737244574,
